region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Mecklenburg-Vorpommern,877 (272 -- 4241),877,1466,2721,272,549,729,1033,1433,4241,New confirmed cases by infection date,Stable,0.53
Opolskie,852 (298 -- 4759),852,1601,3126,298,509,680,1104,1705,4759,New confirmed cases by infection date,Likely decreasing,0.65
Saxony,733 (149 -- 6151),733,2010,7914,149,388,579,981,1581,6151,New confirmed cases by infection date,Likely decreasing,0.75
Podlaskie,655 (235 -- 2693),655,1011,1631,235,434,558,790,1059,2693,New confirmed cases by infection date,Stable,0.5
Schleswig-Holstein,645 (57 -- 3031),645,1010,1337,57,276,485,851,1280,3031,New confirmed cases by infection date,Likely decreasing,0.61
Saarland,339 (82 -- 2070),339,666,1393,82,190,266,426,633,2070,New confirmed cases by infection date,Likely decreasing,0.71
Bremen,225 (43 -- 1261),225,434,1118,43,126,185,277,381,1261,New confirmed cases by infection date,Stable,0.59
Thuringia,1.5 (0.9 -- 4.1),1.5,1.9,1.1,0.9,1.2,1.4,1.7,2.2,4.1,Effective reproduction no.,Likely increasing,0.14
Rhineland-Palatinate,1.3 (0.87 -- 2),1.3,1.4,0.37,0.87,1.1,1.2,1.4,1.5,2,Effective reproduction no.,Likely increasing,0.12
Brandenburg,1.2 (0.82 -- 2),1.2,1.2,0.38,0.82,1,1.1,1.2,1.4,2,Effective reproduction no.,Likely increasing,0.25
North Rhine-Westphalia,1.2 (0.87 -- 1.6),1.2,1.2,0.21,0.87,1.1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.15
Warmińsko-Mazurskie,1.2 (0.84 -- 2),1.2,1.3,0.4,0.84,1.1,1.2,1.3,1.4,2,Effective reproduction no.,Likely increasing,0.15
Baden-Wurttemberg,1.1 (0.87 -- 1.5),1.1,1.1,0.21,0.87,0.99,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.27
Berlin,1.1 (0.74 -- 1.9),1.1,1.2,0.46,0.74,0.98,1.1,1.2,1.3,1.9,Effective reproduction no.,Likely increasing,0.28
Dolnośląskie,1.1 (0.77 -- 1.8),1.1,1.2,0.33,0.77,0.98,1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.3
Germany,1.1 (0.85 -- 1.4),1.1,1.1,0.19,0.85,1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.17
Hamburg,1.1 (0.77 -- 1.3),1.1,1.1,0.19,0.77,0.99,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.27
Kujawsko-Pomorskie,1.1 (0.79 -- 1.7),1.1,1.2,0.3,0.79,0.99,1.1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.26
Lower Saxony,1.1 (0.32 -- 1.7),1.1,0.98,0.46,0.32,0.46,0.97,1.1,1.3,1.7,Effective reproduction no.,Stable,0.43
Lubelskie,1.1 (0.76 -- 1.6),1.1,1.2,0.26,0.76,1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.24
Lubuskie,1.1 (0.43 -- 2),1.1,1.1,0.49,0.43,0.82,0.98,1.2,1.4,2,Effective reproduction no.,Stable,0.42
Mazowieckie,1.1 (0.63 -- 1.5),1.1,1.1,0.26,0.63,0.94,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.35
Podkarpackie,1.1 (0.82 -- 1.4),1.1,1.1,0.21,0.82,0.97,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.36
Śląskie,1.1 (0.79 -- 1.6),1.1,1.1,0.3,0.79,0.99,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.27
Bavaria,1 (0.67 -- 1.4),1,1,0.23,0.67,0.91,0.99,1.1,1.1,1.4,Effective reproduction no.,Stable,0.43
Mecklenburg-Vorpommern,1 (0.82 -- 1.5),1,1.1,0.23,0.82,0.95,0.98,1,1.1,1.5,Effective reproduction no.,Stable,0.53
Podlaskie,1 (0.77 -- 1.4),1,1,0.2,0.77,0.93,0.97,1,1.1,1.4,Effective reproduction no.,Stable,0.5
Poland,1 (0.8 -- 1.4),1,1.1,0.17,0.8,0.96,1,1.1,1.1,1.4,Effective reproduction no.,Likely increasing,0.37
Pomorskie,0.99 (0.82 -- 1.4),0.99,1,0.19,0.82,0.95,0.97,1,1.1,1.4,Effective reproduction no.,Stable,0.54
Zachodniopomorskie,0.99 (0.77 -- 1.3),0.99,1,0.2,0.77,0.94,0.97,1,1.1,1.3,Effective reproduction no.,Stable,0.53
Bremen,0.98 (0.71 -- 1.3),0.98,1,0.21,0.71,0.91,0.96,1,1,1.3,Effective reproduction no.,Stable,0.59
Świętokrzyskie,0.98 (0.81 -- 1.3),0.98,1,0.16,0.81,0.95,0.97,1,1.1,1.3,Effective reproduction no.,Likely decreasing,0.6
Łódzkie,0.97 (0.79 -- 1.2),0.97,0.99,0.15,0.79,0.93,0.96,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.67
Hesse,0.96 (0.46 -- 1.4),0.96,0.94,0.33,0.46,0.76,0.9,1,1.1,1.4,Effective reproduction no.,Stable,0.57
Wielkopolskie,0.96 (0.73 -- 1.4),0.96,1,0.21,0.73,0.91,0.94,0.99,1.1,1.4,Effective reproduction no.,Likely decreasing,0.62
Małopolskie,0.95 (0.53 -- 1.2),0.95,0.93,0.22,0.53,0.85,0.92,0.97,1,1.2,Effective reproduction no.,Likely decreasing,0.69
Opolskie,0.94 (0.54 -- 1.3),0.94,0.92,0.26,0.54,0.67,0.91,0.98,1.1,1.3,Effective reproduction no.,Likely decreasing,0.65
Saarland,0.94 (0.71 -- 1.3),0.94,0.97,0.18,0.71,0.89,0.92,0.97,1,1.3,Effective reproduction no.,Likely decreasing,0.71
Saxony-Anhalt,0.93 (0.77 -- 1.2),0.93,0.95,0.16,0.77,0.89,0.92,0.94,0.98,1.2,Effective reproduction no.,Likely decreasing,0.79
Schleswig-Holstein,0.92 (0.44 -- 1.3),0.92,0.9,0.27,0.44,0.74,0.85,1,1.1,1.3,Effective reproduction no.,Likely decreasing,0.61
Saxony,0.85 (0.57 -- 1.4),0.85,0.91,0.28,0.57,0.75,0.81,0.9,1,1.4,Effective reproduction no.,Likely decreasing,0.75
