region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Wielkopolskie,25 (2 -- 476),25,180,1417,2,11,18,36,75,476,New confirmed cases by infection date,Likely decreasing,0.68
Bremen,16 (0 -- 183),16,54,185,0,4,11,23,41,183,New confirmed cases by infection date,Likely decreasing,0.72
Lubelskie,14 (0 -- 83),14,28,103,0,6,10,17,26,83,New confirmed cases by infection date,Likely decreasing,0.9
Pomorskie,13 (0 -- 209),13,415,6549,0,5,9,16,28,209,New confirmed cases by infection date,Likely decreasing,0.81
Łódzkie,11 (0 -- 130),11,48,488,0,5,8,15,26,130,New confirmed cases by infection date,Likely decreasing,0.82
Kujawsko-Pomorskie,9 (0 -- 173),9,100,1161,0,4,7,12,20,173,New confirmed cases by infection date,Likely decreasing,0.82
Podkarpackie,4 (0 -- 73),4,41,469,0,0,2,6,13,73,New confirmed cases by infection date,Likely decreasing,0.87
Śląskie,4 (0 -- 58),4,76,1772,0,1,2,5,9,58,New confirmed cases by infection date,Likely decreasing,0.89
Mazowieckie,3 (0 -- 32),3,14,91,0,0,1,5,10,32,New confirmed cases by infection date,Likely decreasing,0.94
Warmińsko-Mazurskie,3 (0 -- 308),3,374,4787,0,0,2,5,13,308,New confirmed cases by infection date,Likely decreasing,0.77
Zachodniopomorskie,3 (0 -- 29),3,10,104,0,0,2,4,6,29,New confirmed cases by infection date,Likely decreasing,0.9
Świętokrzyskie,3 (0 -- 27),3,10,62,0,0,2,4,7,27,New confirmed cases by infection date,Likely decreasing,0.93
Dolnośląskie,2 (0 -- 37),2,50,1727,0,0,0,5,10,37,New confirmed cases by infection date,Likely decreasing,0.94
Lubuskie,2 (0 -- 112),2,219,3111,0,0,1,4,9,112,New confirmed cases by infection date,Likely decreasing,0.82
Schleswig-Holstein,1.4 (0.63 -- 2.9),1.4,1.5,0.76,0.63,1.1,1.2,1.5,1.8,2.9,Effective reproduction no.,Likely increasing,0.2
Bavaria,1 (0.72 -- 2.4),1,1.3,0.75,0.72,0.87,0.95,1.1,1.4,2.4,Effective reproduction no.,Stable,0.47
Hamburg,1 (0.65 -- 1.9),1,1.1,0.53,0.65,0.9,0.96,1.1,1.2,1.9,Effective reproduction no.,Stable,0.48
Małopolskie,1 (0 -- 29),1,67,1600,0,0,0,2,7,29,New confirmed cases by infection date,Likely decreasing,0.93
Mecklenburg-Vorpommern,1 (0.4 -- 1.7),1,1.1,0.49,0.4,0.84,0.93,1.1,1.2,1.7,Effective reproduction no.,Stable,0.51
Opolskie,1 (0 -- 43),1,36,474,0,0,1,2,5,43,New confirmed cases by infection date,Likely decreasing,0.86
Podlaskie,1 (0 -- 241),1,282,3916,0,0,1,3,11,241,New confirmed cases by infection date,Likely decreasing,0.73
Thuringia,0.95 (0.57 -- 1.8),0.95,1,0.41,0.57,0.85,0.9,1,1.2,1.8,Effective reproduction no.,Stable,0.57
Germany,0.93 (0.7 -- 1.2),0.93,0.95,0.16,0.7,0.86,0.9,0.96,1,1.2,Effective reproduction no.,Likely decreasing,0.72
Saxony-Anhalt,0.92 (0.15 -- 1.9),0.92,0.97,0.59,0.15,0.6,0.81,1,1.2,1.9,Effective reproduction no.,Stable,0.57
Bremen,0.91 (0.3 -- 1.4),0.91,0.88,0.36,0.3,0.72,0.85,0.95,1,1.4,Effective reproduction no.,Likely decreasing,0.72
Baden-Wurttemberg,0.9 (0.61 -- 1.1),0.9,0.88,0.17,0.61,0.84,0.88,0.91,0.93,1.1,Effective reproduction no.,Likely decreasing,0.89
Berlin,0.89 (0.47 -- 1.4),0.89,0.92,0.3,0.47,0.79,0.86,0.92,1,1.4,Effective reproduction no.,Likely decreasing,0.75
Hesse,0.88 (0.64 -- 1.4),0.88,0.95,0.31,0.64,0.83,0.87,0.91,1,1.4,Effective reproduction no.,Likely decreasing,0.76
Rhineland-Palatinate,0.87 (0.28 -- 2.1),0.87,1,0.64,0.28,0.69,0.8,0.97,1.2,2.1,Effective reproduction no.,Likely decreasing,0.62
Wielkopolskie,0.87 (0.46 -- 1.7),0.87,0.96,0.42,0.46,0.76,0.82,0.93,1.1,1.7,Effective reproduction no.,Likely decreasing,0.68
Lower Saxony,0.86 (0.63 -- 1.2),0.86,0.89,0.22,0.63,0.8,0.85,0.88,0.92,1.2,Effective reproduction no.,Likely decreasing,0.85
North Rhine-Westphalia,0.86 (0.51 -- 1.1),0.86,0.84,0.18,0.51,0.79,0.84,0.88,0.91,1.1,Effective reproduction no.,Likely decreasing,0.91
Pomorskie,0.83 (0.48 -- 1.5),0.83,0.92,0.6,0.48,0.73,0.8,0.86,0.94,1.5,Effective reproduction no.,Likely decreasing,0.81
Kujawsko-Pomorskie,0.82 (0.5 -- 1.5),0.82,0.89,0.39,0.5,0.74,0.8,0.85,0.92,1.5,Effective reproduction no.,Likely decreasing,0.82
Lubelskie,0.81 (0.44 -- 1.1),0.81,0.8,0.22,0.44,0.71,0.78,0.83,0.88,1.1,Effective reproduction no.,Likely decreasing,0.9
Łódzkie,0.81 (0.41 -- 1.3),0.81,0.84,0.28,0.41,0.73,0.79,0.85,0.93,1.3,Effective reproduction no.,Likely decreasing,0.82
Saxony,0.8 (0.2 -- 1.6),0.8,0.84,0.48,0.2,0.58,0.74,0.87,1,1.6,Effective reproduction no.,Likely decreasing,0.72
Poland,0.79 (0.57 -- 0.91),0.79,0.77,0.11,0.57,0.74,0.78,0.8,0.81,0.91,Effective reproduction no.,Decreasing,0.98
Podlaskie,0.77 (0.16 -- 1.9),0.77,0.9,0.77,0.16,0.57,0.71,0.84,1,1.9,Effective reproduction no.,Likely decreasing,0.73
Opolskie,0.76 (0.24 -- 1.4),0.76,0.8,0.57,0.24,0.61,0.72,0.8,0.87,1.4,Effective reproduction no.,Likely decreasing,0.86
Warmińsko-Mazurskie,0.76 (0.21 -- 2),0.76,0.9,0.71,0.21,0.61,0.72,0.81,0.96,2,Effective reproduction no.,Likely decreasing,0.77
Lubuskie,0.75 (0.053 -- 1.7),0.75,0.79,0.71,0.053,0.44,0.66,0.8,0.91,1.7,Effective reproduction no.,Likely decreasing,0.82
Zachodniopomorskie,0.75 (0.3 -- 1.2),0.75,0.76,0.39,0.3,0.62,0.71,0.78,0.83,1.2,Effective reproduction no.,Likely decreasing,0.9
Podkarpackie,0.73 (0.11 -- 1.3),0.73,0.72,0.5,0.11,0.44,0.64,0.79,0.87,1.3,Effective reproduction no.,Likely decreasing,0.87
Świętokrzyskie,0.73 (0.17 -- 1.1),0.73,0.67,0.29,0.17,0.53,0.66,0.76,0.81,1.1,Effective reproduction no.,Likely decreasing,0.93
Śląskie,0.72 (0.28 -- 1.2),0.72,0.74,0.37,0.28,0.59,0.68,0.74,0.81,1.2,Effective reproduction no.,Likely decreasing,0.89
Mazowieckie,0.68 (0.12 -- 1.1),0.68,0.65,0.41,0.12,0.46,0.62,0.73,0.79,1.1,Effective reproduction no.,Likely decreasing,0.94
Dolnośląskie,0.63 (0.033 -- 1),0.63,0.59,0.41,0.033,0.29,0.52,0.73,0.8,1,Effective reproduction no.,Likely decreasing,0.94
Małopolskie,0.6 (0.028 -- 1.2),0.6,0.6,0.51,0.028,0.31,0.51,0.68,0.77,1.2,Effective reproduction no.,Likely decreasing,0.93
Brandenburg,0.58 (0.068 -- 1.2),0.58,0.62,0.48,0.068,0.36,0.49,0.65,0.79,1.2,Effective reproduction no.,Likely decreasing,0.91
Saarland,0.45 (0.0014 -- 1.6),0.45,0.59,0.84,0.0014,0.1,0.3,0.63,0.8,1.6,Effective reproduction no.,Likely decreasing,0.88
Brandenburg,0 (0 -- 48),0,64,1901,0,0,0,1,5,48,New confirmed cases by infection date,Likely decreasing,0.91
Saarland,0 (0 -- 29),0,23,283,0,0,0,0,2,29,New confirmed cases by infection date,Likely decreasing,0.88
