region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Bremen,0.9 (0.47 -- 2),0.9,1,0.62,0.47,0.75,0.85,0.95,1.1,2,Effective reproduction no.,Likely decreasing,0.66
Hamburg,0.9 (0.45 -- 1.3),0.9,0.89,0.29,0.45,0.77,0.86,0.94,0.99,1.3,Effective reproduction no.,Likely decreasing,0.77
Saxony,0.9 (0.25 -- 1.3),0.9,0.84,0.32,0.25,0.64,0.81,0.96,1,1.3,Effective reproduction no.,Likely decreasing,0.71
Lower Saxony,0.89 (0.62 -- 1.1),0.89,0.88,0.14,0.62,0.81,0.87,0.92,0.95,1.1,Effective reproduction no.,Likely decreasing,0.88
North Rhine-Westphalia,0.89 (0.63 -- 1.3),0.89,0.92,0.23,0.63,0.79,0.85,0.93,1,1.3,Effective reproduction no.,Likely decreasing,0.74
Saxony-Anhalt,0.88 (0.51 -- 1.2),0.88,0.84,0.23,0.51,0.66,0.82,0.92,0.97,1.2,Effective reproduction no.,Likely decreasing,0.82
Lubelskie,0.86 (0.57 -- 1.2),0.86,0.86,0.2,0.57,0.78,0.83,0.88,0.93,1.2,Effective reproduction no.,Likely decreasing,0.85
Warmińsko-Mazurskie,0.86 (0.42 -- 1.1),0.86,0.82,0.21,0.42,0.75,0.83,0.88,0.92,1.1,Effective reproduction no.,Likely decreasing,0.9
Bavaria,0.85 (0.55 -- 1.2),0.85,0.85,0.2,0.55,0.75,0.81,0.88,0.94,1.2,Effective reproduction no.,Likely decreasing,0.84
Hesse,0.85 (0.46 -- 1.2),0.85,0.84,0.24,0.46,0.73,0.81,0.89,0.95,1.2,Effective reproduction no.,Likely decreasing,0.84
Podlaskie,0.85 (0.52 -- 1.3),0.85,0.87,0.27,0.52,0.75,0.82,0.88,0.95,1.3,Effective reproduction no.,Likely decreasing,0.82
Germany,0.84 (0.6 -- 1.1),0.84,0.84,0.15,0.6,0.76,0.81,0.86,0.91,1.1,Effective reproduction no.,Likely decreasing,0.9
Thuringia,0.84 (0.49 -- 1.2),0.84,0.85,0.24,0.49,0.72,0.8,0.88,0.94,1.2,Effective reproduction no.,Likely decreasing,0.84
Wielkopolskie,0.84 (0.55 -- 1.4),0.84,0.89,0.28,0.55,0.73,0.8,0.89,0.98,1.4,Effective reproduction no.,Likely decreasing,0.77
Świętokrzyskie,0.84 (0.53 -- 1.3),0.84,0.87,0.28,0.53,0.74,0.81,0.88,0.94,1.3,Effective reproduction no.,Likely decreasing,0.82
Kujawsko-Pomorskie,0.83 (0.56 -- 1.6),0.83,0.92,0.38,0.56,0.73,0.79,0.88,1,1.6,Effective reproduction no.,Likely decreasing,0.75
Zachodniopomorskie,0.83 (0.49 -- 1.4),0.83,0.87,0.3,0.49,0.7,0.78,0.87,0.96,1.4,Effective reproduction no.,Likely decreasing,0.8
Mazowieckie,0.82 (0.52 -- 1.3),0.82,0.85,0.28,0.52,0.72,0.78,0.85,0.92,1.3,Effective reproduction no.,Likely decreasing,0.84
Schleswig-Holstein,0.82 (0.39 -- 1.2),0.82,0.81,0.27,0.39,0.67,0.77,0.87,0.94,1.2,Effective reproduction no.,Likely decreasing,0.84
Łódzkie,0.82 (0.51 -- 1.3),0.82,0.85,0.26,0.51,0.72,0.78,0.87,0.94,1.3,Effective reproduction no.,Likely decreasing,0.81
Baden-Wurttemberg,0.81 (0.53 -- 1.2),0.81,0.82,0.21,0.53,0.7,0.77,0.84,0.9,1.2,Effective reproduction no.,Likely decreasing,0.89
Małopolskie,0.81 (0.49 -- 1.1),0.81,0.81,0.21,0.49,0.71,0.77,0.84,0.9,1.1,Effective reproduction no.,Likely decreasing,0.89
Brandenburg,0.78 (0.38 -- 1.2),0.78,0.78,0.25,0.38,0.64,0.73,0.83,0.91,1.2,Effective reproduction no.,Likely decreasing,0.86
Dolnośląskie,0.78 (0.5 -- 1.3),0.78,0.84,0.32,0.5,0.68,0.75,0.83,0.92,1.3,Effective reproduction no.,Likely decreasing,0.83
Poland,0.78 (0.52 -- 1.1),0.78,0.79,0.19,0.52,0.69,0.74,0.81,0.88,1.1,Effective reproduction no.,Likely decreasing,0.9
Lubuskie,0.69 (0.24 -- 1.1),0.69,0.69,0.29,0.24,0.52,0.63,0.74,0.83,1.1,Effective reproduction no.,Likely decreasing,0.92
Podkarpackie,0.68 (0.3 -- 1.1),0.68,0.7,0.27,0.3,0.54,0.63,0.73,0.82,1.1,Effective reproduction no.,Likely decreasing,0.9
Opolskie,0.67 (0.23 -- 1.1),0.67,0.67,0.31,0.23,0.5,0.61,0.72,0.79,1.1,Effective reproduction no.,Likely decreasing,0.93
Pomorskie,0.66 (0.26 -- 1.4),0.66,0.73,0.47,0.26,0.5,0.6,0.71,0.84,1.4,Effective reproduction no.,Likely decreasing,0.86
Saarland,0.63 (0.061 -- 1.2),0.63,0.6,0.42,0.061,0.17,0.49,0.74,0.89,1.2,Effective reproduction no.,Likely decreasing,0.86
Śląskie,0.6 (0.21 -- 1),0.6,0.61,0.29,0.21,0.45,0.55,0.65,0.74,1,Effective reproduction no.,Decreasing,0.95
Berlin,0.56 (0.093 -- 1.3),0.56,0.62,0.48,0.093,0.34,0.47,0.65,0.79,1.3,Effective reproduction no.,Likely decreasing,0.88
