region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Lubuskie,1.1 (0.69 -- 1.7),1.1,1.1,0.29,0.69,0.97,1.1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.28
Mecklenburg-Vorpommern,1.1 (0.66 -- 1.9),1.1,1.2,0.4,0.66,0.93,1,1.2,1.3,1.9,Effective reproduction no.,Likely increasing,0.36
Rhineland-Palatinate,1.1 (0.68 -- 1.8),1.1,1.2,0.37,0.68,0.92,1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.37
Baden-Wurttemberg,1 (0.8 -- 1.6),1,1.1,0.27,0.8,0.92,0.96,1,1.2,1.6,Effective reproduction no.,Stable,0.51
Hamburg,1 (0.79 -- 1.7),1,1.1,0.32,0.79,0.92,0.97,1.1,1.2,1.7,Effective reproduction no.,Stable,0.47
Hesse,1 (0.68 -- 1.8),1,1.1,0.36,0.68,0.91,0.98,1.1,1.2,1.8,Effective reproduction no.,Stable,0.45
Lower Saxony,1 (0.82 -- 1.7),1,1.1,0.29,0.82,0.95,1,1.1,1.2,1.7,Effective reproduction no.,Likely increasing,0.39
North Rhine-Westphalia,1 (0.81 -- 1.5),1,1.1,0.21,0.81,0.95,0.99,1.1,1.2,1.5,Effective reproduction no.,Stable,0.43
Saarland,1 (0.65 -- 1.7),1,1.1,0.37,0.65,0.89,0.98,1.1,1.2,1.7,Effective reproduction no.,Stable,0.44
Schleswig-Holstein,1 (0.77 -- 1.5),1,1.1,0.25,0.77,0.92,0.97,1.1,1.2,1.5,Effective reproduction no.,Stable,0.48
Bremen,0.99 (0.77 -- 1.5),0.99,1.1,0.26,0.77,0.92,0.96,1,1.1,1.5,Effective reproduction no.,Stable,0.53
Bavaria,0.98 (0.68 -- 1.6),0.98,1.1,0.35,0.68,0.87,0.93,1,1.2,1.6,Effective reproduction no.,Stable,0.54
Małopolskie,0.98 (0.77 -- 1.3),0.98,1,0.18,0.77,0.89,0.94,1,1.1,1.3,Effective reproduction no.,Stable,0.55
Mazowieckie,0.96 (0.86 -- 1.1),0.96,0.98,0.088,0.86,0.92,0.95,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.68
Berlin,0.95 (0.79 -- 1.3),0.95,0.99,0.17,0.79,0.9,0.93,0.97,1,1.3,Effective reproduction no.,Likely decreasing,0.68
Wielkopolskie,0.95 (0.69 -- 1.2),0.95,0.94,0.15,0.69,0.87,0.92,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.68
Opolskie,0.94 (0.72 -- 1.4),0.94,0.99,0.22,0.72,0.86,0.9,0.99,1.1,1.4,Effective reproduction no.,Likely decreasing,0.62
Poland,0.93 (0.82 -- 1.1),0.93,0.94,0.08,0.82,0.89,0.92,0.95,0.98,1.1,Effective reproduction no.,Likely decreasing,0.82
Zachodniopomorskie,0.93 (0.81 -- 1.2),0.93,0.96,0.13,0.81,0.87,0.91,0.96,1,1.2,Effective reproduction no.,Likely decreasing,0.72
Dolnośląskie,0.92 (0.8 -- 1.1),0.92,0.93,0.096,0.8,0.87,0.9,0.93,0.97,1.1,Effective reproduction no.,Likely decreasing,0.83
Śląskie,0.92 (0.8 -- 1.1),0.92,0.94,0.12,0.8,0.88,0.9,0.94,0.98,1.1,Effective reproduction no.,Likely decreasing,0.79
Kujawsko-Pomorskie,0.91 (0.79 -- 1.1),0.91,0.93,0.1,0.79,0.88,0.9,0.94,0.98,1.1,Effective reproduction no.,Likely decreasing,0.81
Podlaskie,0.91 (0.74 -- 1.1),0.91,0.92,0.11,0.74,0.87,0.89,0.92,0.97,1.1,Effective reproduction no.,Likely decreasing,0.82
Pomorskie,0.91 (0.46 -- 1.1),0.91,0.88,0.16,0.46,0.83,0.89,0.93,0.97,1.1,Effective reproduction no.,Likely decreasing,0.81
Łódzkie,0.9 (0.76 -- 1),0.9,0.9,0.092,0.76,0.86,0.89,0.92,0.95,1,Effective reproduction no.,Likely decreasing,0.89
Podkarpackie,0.88 (0.76 -- 1),0.88,0.88,0.08,0.76,0.85,0.87,0.89,0.91,1,Effective reproduction no.,Likely decreasing,0.94
Świętokrzyskie,0.88 (0.72 -- 0.97),0.88,0.86,0.079,0.72,0.84,0.87,0.88,0.9,0.97,Effective reproduction no.,Decreasing,0.98
Lubelskie,0.87 (0.79 -- 1.1),0.87,0.89,0.094,0.79,0.84,0.86,0.88,0.91,1.1,Effective reproduction no.,Likely decreasing,0.9
Warmińsko-Mazurskie,0.85 (0.68 -- 0.96),0.85,0.84,0.088,0.68,0.81,0.84,0.86,0.88,0.96,Effective reproduction no.,Decreasing,0.98
