region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Lubelskie,1.1 (0.72 -- 1.5),1.1,1.1,0.25,0.72,0.92,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.39
Lubuskie,1.1 (0.97 -- 1.3),1.1,1.1,0.11,0.97,1.1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.07
Opolskie,1.1 (0.8 -- 1.2),1.1,1,0.11,0.8,0.98,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.31
Podkarpackie,1.1 (1.1 -- 1.2),1.1,1.1,0.056,1.1,1.1,1.1,1.2,1.2,1.2,Effective reproduction no.,Increasing,0.016
Poland,1.1 (0.95 -- 1.2),1.1,1.1,0.071,0.95,1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.16
Pomorskie,1.1 (0.95 -- 1.1),1.1,1.1,0.062,0.95,1,1.1,1.1,1.1,1.1,Effective reproduction no.,Likely increasing,0.12
Saxony,1.1 (0.93 -- 1.2),1.1,1.1,0.1,0.93,1.1,1.1,1.1,1.2,1.2,Effective reproduction no.,Likely increasing,0.11
Saxony-Anhalt,1.1 (0.89 -- 1.2),1.1,1.1,0.09,0.89,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.23
Thuringia,1.1 (0.9 -- 1.4),1.1,1.1,0.14,0.9,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.16
Wielkopolskie,1.1 (0.8 -- 1.3),1.1,1.1,0.14,0.8,0.98,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.29
Śląskie,1.1 (1.1 -- 1.3),1.1,1.1,0.078,1.1,1.1,1.1,1.2,1.2,1.3,Effective reproduction no.,Increasing,0.012
Małopolskie,1 (0.8 -- 1.3),1,1,0.16,0.8,0.95,1,1.1,1.1,1.3,Effective reproduction no.,Stable,0.4
Łódzkie,1 (0.74 -- 1.2),1,0.99,0.14,0.74,0.91,0.96,1,1.1,1.2,Effective reproduction no.,Stable,0.5
Świętokrzyskie,1 (0.76 -- 1.1),1,0.98,0.11,0.76,0.93,0.98,1,1.1,1.1,Effective reproduction no.,Stable,0.46
Mecklenburg-Vorpommern,0.99 (0.82 -- 1.3),0.99,1,0.16,0.82,0.92,0.96,1,1.1,1.3,Effective reproduction no.,Stable,0.54
Bavaria,0.97 (0.78 -- 1.3),0.97,0.99,0.15,0.78,0.9,0.94,1,1.1,1.3,Effective reproduction no.,Likely decreasing,0.6
Germany,0.96 (0.81 -- 1.2),0.96,0.97,0.12,0.81,0.9,0.93,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.64
Berlin,0.95 (0.77 -- 1.2),0.95,0.96,0.12,0.77,0.88,0.93,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.67
Bremen,0.95 (0.78 -- 1.1),0.95,0.96,0.12,0.78,0.89,0.93,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.67
Brandenburg,0.93 (0.69 -- 1.1),0.93,0.92,0.13,0.69,0.84,0.9,0.95,1,1.1,Effective reproduction no.,Likely decreasing,0.76
Rhineland-Palatinate,0.92 (0.69 -- 1.3),0.92,0.95,0.2,0.69,0.82,0.88,0.96,1,1.3,Effective reproduction no.,Likely decreasing,0.68
Hamburg,0.91 (0.72 -- 1.2),0.91,0.92,0.14,0.72,0.84,0.88,0.94,0.99,1.2,Effective reproduction no.,Likely decreasing,0.77
Hesse,0.9 (0.71 -- 1.2),0.9,0.93,0.16,0.71,0.82,0.87,0.94,1,1.2,Effective reproduction no.,Likely decreasing,0.74
Baden-Wurttemberg,0.89 (0.65 -- 1.1),0.89,0.89,0.15,0.65,0.79,0.85,0.92,0.98,1.1,Effective reproduction no.,Likely decreasing,0.79
North Rhine-Westphalia,0.89 (0.7 -- 1.1),0.89,0.9,0.14,0.7,0.81,0.86,0.92,0.98,1.1,Effective reproduction no.,Likely decreasing,0.8
Saarland,0.89 (0.67 -- 1.2),0.89,0.9,0.17,0.67,0.81,0.86,0.92,0.98,1.2,Effective reproduction no.,Likely decreasing,0.79
Schleswig-Holstein,0.86 (0.71 -- 1),0.86,0.86,0.1,0.71,0.8,0.84,0.88,0.92,1,Effective reproduction no.,Likely decreasing,0.92
Lower Saxony,0.84 (0.62 -- 1.2),0.84,0.86,0.17,0.62,0.75,0.8,0.88,0.95,1.2,Effective reproduction no.,Likely decreasing,0.82
