region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Zachodniopomorskie,434 (57 -- 1803),434,643,881,57,235,348,548,742,1803,New confirmed cases by infection date,Likely decreasing,0.82
Hamburg,432 (69 -- 6709),432,2425,15704,69,203,329,597,1174,6709,New confirmed cases by infection date,Stable,0.52
Świętokrzyskie,406 (59 -- 1221),406,531,769,59,213,332,495,654,1221,New confirmed cases by infection date,Likely decreasing,0.87
Dolnośląskie,327 (34 -- 2078),327,875,5315,34,151,245,430,644,2078,New confirmed cases by infection date,Likely decreasing,0.82
Lubelskie,271 (38 -- 1204),271,460,932,38,136,216,347,501,1204,New confirmed cases by infection date,Likely decreasing,0.81
Pomorskie,252 (6 -- 3645),252,1456,12280,6,94,175,362,625,3645,New confirmed cases by infection date,Likely decreasing,0.8
Warmińsko-Mazurskie,179 (17 -- 830),179,297,481,17,85,138,242,360,830,New confirmed cases by infection date,Likely decreasing,0.88
Bremen,169 (26 -- 889),169,288,474,26,93,133,208,317,889,New confirmed cases by infection date,Stable,0.59
Podkarpackie,146 (12 -- 935),146,324,1008,12,63,107,203,328,935,New confirmed cases by infection date,Likely decreasing,0.9
Podlaskie,121 (13 -- 2362),121,986,4967,13,53,90,171,294,2362,New confirmed cases by infection date,Likely decreasing,0.72
Opolskie,37 (1 -- 284),37,93,470,1,11,24,55,93,284,New confirmed cases by infection date,Likely decreasing,0.92
Mazowieckie,1.3 (0.52 -- 2.9),1.3,1.5,0.79,0.52,0.92,1.1,1.5,1.8,2.9,Effective reproduction no.,Likely increasing,0.3
Lower Saxony,1.1 (0.74 -- 1.8),1.1,1.1,0.38,0.74,0.97,1,1.1,1.2,1.8,Effective reproduction no.,Likely increasing,0.33
Saarland,1.1 (0.73 -- 1.4),1.1,1.1,0.23,0.73,0.97,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.32
Saxony,1.1 (0.63 -- 1.7),1.1,1.1,0.35,0.63,0.93,1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.36
Bavaria,1 (0.9 -- 1.4),1,1.1,0.2,0.9,1,1,1,1.1,1.4,Effective reproduction no.,Likely increasing,0.24
Berlin,1 (0.84 -- 1.6),1,1.1,0.32,0.84,0.96,1,1,1.1,1.6,Effective reproduction no.,Stable,0.43
Germany,1 (0.9 -- 1.4),1,1.1,0.14,0.9,0.98,1,1,1.1,1.4,Effective reproduction no.,Likely increasing,0.35
Mecklenburg-Vorpommern,1 (0.7 -- 1.5),1,1.1,0.27,0.7,0.93,1,1.1,1.1,1.5,Effective reproduction no.,Likely increasing,0.39
North Rhine-Westphalia,1 (0.76 -- 1.4),1,1,0.2,0.76,0.92,0.98,1,1.1,1.4,Effective reproduction no.,Stable,0.46
Rhineland-Palatinate,1 (0.81 -- 1.8),1,1.1,0.42,0.81,0.97,1,1.1,1.2,1.8,Effective reproduction no.,Likely increasing,0.33
Saxony-Anhalt,1 (0.68 -- 1.3),1,1,0.21,0.68,0.92,0.99,1.1,1.1,1.3,Effective reproduction no.,Stable,0.41
Schleswig-Holstein,1 (0.74 -- 1.3),1,1,0.16,0.74,0.93,0.98,1,1.1,1.3,Effective reproduction no.,Stable,0.47
Thuringia,1 (0.58 -- 1.6),1,1,0.35,0.58,0.91,0.97,1,1.1,1.6,Effective reproduction no.,Stable,0.51
Hamburg,0.99 (0.68 -- 2),0.99,1.1,0.46,0.68,0.87,0.94,1.1,1.2,2,Effective reproduction no.,Stable,0.52
Bremen,0.98 (0.64 -- 1.3),0.98,0.99,0.21,0.64,0.91,0.95,1,1.1,1.3,Effective reproduction no.,Stable,0.59
Brandenburg,0.97 (0.61 -- 1.3),0.97,0.95,0.2,0.61,0.87,0.94,0.99,1,1.3,Effective reproduction no.,Likely decreasing,0.63
Kujawsko-Pomorskie,0.97 (0.69 -- 1.4),0.97,0.99,0.23,0.69,0.88,0.94,0.98,1,1.4,Effective reproduction no.,Likely decreasing,0.66
Lubuskie,0.97 (0.59 -- 1.5),0.97,0.99,0.31,0.59,0.85,0.93,0.99,1,1.5,Effective reproduction no.,Likely decreasing,0.63
Baden-Wurttemberg,0.94 (0.59 -- 1.2),0.94,0.92,0.2,0.59,0.83,0.9,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.66
Hesse,0.94 (0.61 -- 1.2),0.94,0.92,0.18,0.61,0.84,0.91,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.68
Poland,0.9 (0.58 -- 1.4),0.9,0.95,0.27,0.58,0.78,0.85,0.96,1.1,1.4,Effective reproduction no.,Likely decreasing,0.66
Zachodniopomorskie,0.9 (0.55 -- 1.2),0.9,0.89,0.21,0.55,0.78,0.86,0.93,0.97,1.2,Effective reproduction no.,Likely decreasing,0.82
Łódzkie,0.9 (0.63 -- 1.1),0.9,0.89,0.17,0.63,0.81,0.87,0.92,0.95,1.1,Effective reproduction no.,Likely decreasing,0.87
Świętokrzyskie,0.9 (0.58 -- 1.1),0.9,0.88,0.18,0.58,0.79,0.86,0.93,0.96,1.1,Effective reproduction no.,Likely decreasing,0.87
Wielkopolskie,0.88 (0.58 -- 1.1),0.88,0.86,0.15,0.58,0.79,0.85,0.9,0.93,1.1,Effective reproduction no.,Likely decreasing,0.92
Śląskie,0.87 (0.57 -- 1.5),0.87,0.93,0.35,0.57,0.77,0.84,0.92,1,1.5,Effective reproduction no.,Likely decreasing,0.75
Małopolskie,0.86 (0.59 -- 1.1),0.86,0.85,0.16,0.59,0.77,0.84,0.89,0.92,1.1,Effective reproduction no.,Likely decreasing,0.9
Podlaskie,0.86 (0.48 -- 1.8),0.86,0.97,0.52,0.48,0.72,0.81,0.91,1,1.8,Effective reproduction no.,Likely decreasing,0.72
Dolnośląskie,0.85 (0.47 -- 1.3),0.85,0.86,0.32,0.47,0.71,0.8,0.89,0.95,1.3,Effective reproduction no.,Likely decreasing,0.82
Lubelskie,0.84 (0.51 -- 1.3),0.84,0.86,0.25,0.51,0.71,0.8,0.88,0.96,1.3,Effective reproduction no.,Likely decreasing,0.81
Pomorskie,0.82 (0.27 -- 1.5),0.82,0.85,0.42,0.27,0.66,0.76,0.87,0.96,1.5,Effective reproduction no.,Likely decreasing,0.8
Warmińsko-Mazurskie,0.82 (0.45 -- 1.2),0.82,0.82,0.23,0.45,0.69,0.78,0.87,0.93,1.2,Effective reproduction no.,Likely decreasing,0.88
Podkarpackie,0.76 (0.4 -- 1.1),0.76,0.77,0.26,0.4,0.63,0.72,0.81,0.88,1.1,Effective reproduction no.,Likely decreasing,0.9
Opolskie,0.71 (0.27 -- 1.1),0.71,0.71,0.3,0.27,0.55,0.65,0.77,0.85,1.1,Effective reproduction no.,Likely decreasing,0.92
