region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Free Hanseatic City of Bremen,306 (160 -- 630),306,343,183,160,236,279,338,403,630,New confirmed cases by infection date,Likely decreasing,0.78
Germany,1.2 (0.95 -- 1.7),1.2,1.3,0.23,0.95,1.1,1.2,1.3,1.4,1.7,Effective reproduction no.,Likely increasing,0.091
Swietokrzyskie,1.2 (0.87 -- 1.8),1.2,1.3,0.31,0.87,1.1,1.2,1.3,1.4,1.8,Effective reproduction no.,Likely increasing,0.15
Brandenburg State,1.1 (0.97 -- 1.2),1.1,1.1,0.093,0.97,1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.1
Dolnoslaskie,1.1 (0.7 -- 1.7),1.1,1.2,0.33,0.7,0.96,1.1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.3
Free State of Bavaria,1.1 (0.91 -- 1.6),1.1,1.2,0.23,0.91,1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.2
Lubuskie,1.1 (0.88 -- 1.5),1.1,1.1,0.21,0.88,0.99,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.28
Malopolskie,1.1 (0.74 -- 1.5),1.1,1.1,0.24,0.74,0.96,1,1.2,1.2,1.5,Effective reproduction no.,Likely increasing,0.31
Mecklenburg-Western Pomerania State,1.1 (0.76 -- 1.6),1.1,1.1,0.26,0.76,0.96,1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.32
North Rhine-Westphalia State,1.1 (0.88 -- 1.6),1.1,1.2,0.24,0.88,1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.24
Opolskie,1.1 (0.86 -- 1.5),1.1,1.1,0.19,0.86,0.99,1.1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.26
Podkarpackie,1.1 (0.41 -- 1.7),1.1,1.1,0.37,0.41,0.86,1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.38
Poland,1.1 (0.84 -- 1.4),1.1,1.1,0.16,0.84,0.99,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.28
Pomorskie,1.1 (0.84 -- 1.3),1.1,1.1,0.14,0.84,0.97,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.32
Rhineland-Palatinate State,1.1 (0.9 -- 1.5),1.1,1.2,0.21,0.9,1,1.1,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.22
Sachsen-Anhalt State,1.1 (1 -- 1.9),1.1,1.2,0.28,1,1.1,1.1,1.1,1.3,1.9,Effective reproduction no.,Increasing,0.015
Schleswig-Holstein State,1.1 (0.82 -- 1.6),1.1,1.1,0.23,0.82,0.97,1,1.1,1.2,1.6,Effective reproduction no.,Likely increasing,0.31
Wielkopolskie,1.1 (0.81 -- 1.5),1.1,1.1,0.2,0.81,0.98,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.3
Zachodniopomorskie,1.1 (0.89 -- 1.4),1.1,1.1,0.16,0.89,1,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.26
Free State of Thüringia,1 (0.87 -- 1.2),1,1,0.12,0.87,0.95,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.49
Kujawsko-Pomorskie,1 (0.88 -- 1.2),1,1,0.11,0.88,0.97,0.99,1,1.1,1.2,Effective reproduction no.,Stable,0.49
Lodzkie,1 (0.8 -- 1.3),1,1,0.15,0.8,0.93,0.98,1,1.1,1.3,Effective reproduction no.,Stable,0.48
Lower Saxony State,1 (0.91 -- 1.6),1,1.1,0.22,0.91,1,1,1.1,1.2,1.6,Effective reproduction no.,Likely increasing,0.25
Mazowieckie,1 (0.86 -- 1.3),1,1,0.13,0.86,0.97,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.35
Podlaskie,1 (0.7 -- 1.3),1,1,0.2,0.7,0.9,0.97,1,1.1,1.3,Effective reproduction no.,Stable,0.5
Warminsko-Mazurskie,1 (0.83 -- 1.2),1,1,0.12,0.83,0.93,0.97,1,1.1,1.2,Effective reproduction no.,Stable,0.51
Baden-Württemberg State,0.99 (0.83 -- 1.4),0.99,1,0.2,0.83,0.93,0.97,1,1.1,1.4,Effective reproduction no.,Stable,0.53
Berlin State,0.99 (0.89 -- 1.1),0.99,1,0.087,0.89,0.95,0.97,1,1,1.1,Effective reproduction no.,Stable,0.59
Free Hanseatic City of Hamburg,0.99 (0.75 -- 1.3),0.99,1,0.16,0.75,0.89,0.95,1,1.1,1.3,Effective reproduction no.,Stable,0.53
Lubelskie,0.99 (0.74 -- 1.3),0.99,1,0.19,0.74,0.9,0.96,1,1.1,1.3,Effective reproduction no.,Stable,0.53
Hesse State,0.98 (0.86 -- 1.2),0.98,1,0.12,0.86,0.94,0.97,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.64
Saarland State,0.98 (0.81 -- 1.2),0.98,1,0.18,0.81,0.93,0.96,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.64
Free State of Saxony,0.96 (0.78 -- 1.3),0.96,0.99,0.16,0.78,0.89,0.93,0.99,1.1,1.3,Effective reproduction no.,Likely decreasing,0.62
Slaskie,0.96 (0.52 -- 1.6),0.96,1,0.33,0.52,0.77,0.89,1,1.2,1.6,Effective reproduction no.,Stable,0.55
Free Hanseatic City of Bremen,0.95 (0.82 -- 1.2),0.95,0.97,0.13,0.82,0.92,0.94,0.97,0.99,1.2,Effective reproduction no.,Likely decreasing,0.78
