region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Berlin,1.1 (0.89 -- 1.4),1.1,1.1,0.17,0.89,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.15
Brandenburg,1.1 (0.87 -- 1.3),1.1,1.1,0.14,0.87,1.1,1.1,1.2,1.2,1.3,Effective reproduction no.,Likely increasing,0.14
Dolnośląskie,1.1 (0.84 -- 1.4),1.1,1.1,0.2,0.84,1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.19
Germany,1.1 (0.88 -- 1.2),1.1,1.1,0.11,0.88,1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.23
Lower Saxony,1.1 (0.65 -- 2),1.1,1.1,0.36,0.65,0.96,1,1.1,1.2,2,Effective reproduction no.,Likely increasing,0.31
Mecklenburg-Vorpommern,1.1 (0.9 -- 1.5),1.1,1.1,0.21,0.9,1.1,1.1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.14
North Rhine-Westphalia,1.1 (0.9 -- 1.2),1.1,1.1,0.09,0.9,1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.15
Pomorskie,1.1 (0.68 -- 1.6),1.1,1.1,0.31,0.68,0.96,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.3
Rhineland-Palatinate,1.1 (0.89 -- 1.3),1.1,1.1,0.12,0.89,1,1.1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.14
Saxony-Anhalt,1.1 (0.9 -- 1.5),1.1,1.2,0.2,0.9,1.1,1.1,1.2,1.2,1.5,Effective reproduction no.,Likely increasing,0.15
Schleswig-Holstein,1.1 (0.79 -- 1.3),1.1,1.1,0.16,0.79,0.99,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.27
Wielkopolskie,1.1 (0.79 -- 1.3),1.1,1.1,0.17,0.79,1,1.1,1.2,1.2,1.3,Effective reproduction no.,Likely increasing,0.23
Łódzkie,1.1 (0.78 -- 1.3),1.1,1.1,0.2,0.78,0.96,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.35
Świętokrzyskie,1.1 (0.65 -- 1.4),1.1,1,0.22,0.65,0.92,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.39
Baden-Wurttemberg,1 (0.72 -- 1.2),1,1,0.15,0.72,0.92,0.99,1,1.1,1.2,Effective reproduction no.,Stable,0.44
Bremen,1 (0.5 -- 1.5),1,1,0.31,0.5,0.91,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.38
Hamburg,1 (0.79 -- 1.6),1,1.1,0.31,0.79,0.98,1,1.1,1.2,1.6,Effective reproduction no.,Likely increasing,0.32
Hesse,1 (0.7 -- 1.3),1,1,0.18,0.7,0.91,0.98,1,1.1,1.3,Effective reproduction no.,Stable,0.46
Mazowieckie,1 (0.74 -- 1.4),1,1,0.21,0.74,0.92,0.99,1.1,1.1,1.4,Effective reproduction no.,Stable,0.44
Opolskie,1 (0.59 -- 1.4),1,1,0.31,0.59,0.85,0.96,1.1,1.2,1.4,Effective reproduction no.,Stable,0.47
Poland,1 (0.77 -- 1.3),1,1,0.17,0.77,0.93,0.99,1,1.1,1.3,Effective reproduction no.,Stable,0.44
Thuringia,1 (0.68 -- 1.3),1,1,0.22,0.68,0.89,0.97,1.1,1.1,1.3,Effective reproduction no.,Stable,0.47
Warmińsko-Mazurskie,1 (0.69 -- 1.3),1,1,0.19,0.69,0.91,0.99,1.1,1.1,1.3,Effective reproduction no.,Stable,0.42
Małopolskie,0.97 (0.57 -- 1.3),0.97,0.97,0.26,0.57,0.82,0.91,1,1.1,1.3,Effective reproduction no.,Stable,0.55
Zachodniopomorskie,0.96 (0.63 -- 1.4),0.96,0.98,0.27,0.63,0.83,0.91,1,1.1,1.4,Effective reproduction no.,Stable,0.59
Podkarpackie,0.95 (0.54 -- 1.5),0.95,0.99,0.35,0.54,0.78,0.89,1,1.1,1.5,Effective reproduction no.,Stable,0.57
Kujawsko-Pomorskie,0.94 (0.55 -- 1.3),0.94,0.95,0.26,0.55,0.79,0.89,0.99,1.1,1.3,Effective reproduction no.,Likely decreasing,0.62
Lubelskie,0.86 (0.5 -- 1.4),0.86,0.89,0.3,0.5,0.72,0.8,0.91,1,1.4,Effective reproduction no.,Likely decreasing,0.74
Podlaskie,0.83 (0.46 -- 1.2),0.83,0.83,0.25,0.46,0.69,0.77,0.88,0.96,1.2,Effective reproduction no.,Likely decreasing,0.81
Lubuskie,0.81 (0.24 -- 1.9),0.81,0.9,0.6,0.24,0.57,0.72,0.91,1.1,1.9,Effective reproduction no.,Likely decreasing,0.68
Bavaria,0.78 (0.39 -- 1.2),0.78,0.78,0.24,0.39,0.63,0.72,0.83,0.91,1.2,Effective reproduction no.,Likely decreasing,0.86
