region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Zachodniopomorskie,0.96 (0.73 -- 1.1),0.96,0.95,0.14,0.73,0.89,0.94,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.73
Kujawsko-Pomorskie,0.95 (0.65 -- 1.1),0.95,0.92,0.14,0.65,0.88,0.93,0.97,0.99,1.1,Effective reproduction no.,Likely decreasing,0.83
Mazowieckie,0.95 (0.59 -- 1.2),0.95,0.94,0.21,0.59,0.82,0.9,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.63
Wielkopolskie,0.95 (0.7 -- 1.1),0.95,0.93,0.13,0.7,0.89,0.93,0.96,0.97,1.1,Effective reproduction no.,Likely decreasing,0.85
Schleswig-Holstein,0.94 (0.57 -- 1.2),0.94,0.94,0.24,0.57,0.83,0.9,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.65
Śląskie,0.94 (0.6 -- 1.3),0.94,0.93,0.24,0.6,0.82,0.9,0.96,1,1.3,Effective reproduction no.,Likely decreasing,0.73
Warmińsko-Mazurskie,0.92 (0.53 -- 1.3),0.92,0.92,0.31,0.53,0.82,0.89,0.94,0.98,1.3,Effective reproduction no.,Likely decreasing,0.8
Baden-Wurttemberg,0.91 (0.68 -- 1.2),0.91,0.92,0.19,0.68,0.82,0.88,0.93,0.98,1.2,Effective reproduction no.,Likely decreasing,0.79
Bavaria,0.91 (0.68 -- 1.2),0.91,0.92,0.17,0.68,0.83,0.89,0.94,0.98,1.2,Effective reproduction no.,Likely decreasing,0.79
Łódzkie,0.91 (0.4 -- 2),0.91,1,0.57,0.4,0.71,0.84,0.97,1.1,2,Effective reproduction no.,Likely decreasing,0.64
Hamburg,0.9 (0.6 -- 1.3),0.9,0.91,0.23,0.6,0.79,0.86,0.93,1,1.3,Effective reproduction no.,Likely decreasing,0.75
North Rhine-Westphalia,0.88 (0.65 -- 1.1),0.88,0.88,0.16,0.65,0.8,0.85,0.9,0.96,1.1,Effective reproduction no.,Likely decreasing,0.83
Berlin,0.87 (0.54 -- 1.1),0.87,0.86,0.18,0.54,0.76,0.83,0.91,0.96,1.1,Effective reproduction no.,Likely decreasing,0.85
Germany,0.87 (0.68 -- 1.1),0.87,0.88,0.14,0.68,0.79,0.84,0.9,0.94,1.1,Effective reproduction no.,Likely decreasing,0.87
Saarland,0.87 (0.54 -- 1.3),0.87,0.9,0.32,0.54,0.74,0.82,0.91,0.99,1.3,Effective reproduction no.,Likely decreasing,0.77
Hesse,0.86 (0.61 -- 1.1),0.86,0.86,0.16,0.61,0.78,0.83,0.89,0.94,1.1,Effective reproduction no.,Likely decreasing,0.87
Rhineland-Palatinate,0.85 (0.48 -- 1.1),0.85,0.83,0.2,0.48,0.73,0.81,0.89,0.95,1.1,Effective reproduction no.,Likely decreasing,0.85
Saxony,0.84 (0.53 -- 1.2),0.84,0.84,0.21,0.53,0.73,0.8,0.88,0.94,1.2,Effective reproduction no.,Likely decreasing,0.86
Saxony-Anhalt,0.81 (0.41 -- 1.3),0.81,0.83,0.35,0.41,0.66,0.76,0.86,0.94,1.3,Effective reproduction no.,Likely decreasing,0.84
Brandenburg,0.69 (0.24 -- 1.1),0.69,0.69,0.33,0.24,0.49,0.61,0.75,0.85,1.1,Effective reproduction no.,Likely decreasing,0.91
