region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Opolskie,539 (70 -- 7344),539,2425,14362,70,241,404,732,1280,7344,New confirmed cases by infection date,Likely decreasing,0.67
Lubuskie,499 (34 -- 3480),499,1742,21347,34,204,367,680,1089,3480,New confirmed cases by infection date,Likely decreasing,0.83
Podlaskie,435 (56 -- 1941),435,801,2491,56,212,344,560,835,1941,New confirmed cases by infection date,Likely decreasing,0.86
Hamburg,370 (3 -- 2367),370,821,3503,3,103,257,493,800,2367,New confirmed cases by infection date,Likely decreasing,0.73
Schleswig-Holstein,288 (46 -- 1757),288,950,8006,46,156,229,364,539,1757,New confirmed cases by infection date,Stable,0.5
Saxony-Anhalt,175 (6 -- 1819),175,718,7404,6,55,115,257,485,1819,New confirmed cases by infection date,Likely decreasing,0.86
Bremen,118 (2 -- 709),118,630,15450,2,46,88,156,222,709,New confirmed cases by infection date,Likely decreasing,0.75
Saarland,95 (0 -- 1618),95,990,15929,0,17,57,152,315,1618,New confirmed cases by infection date,Likely decreasing,0.65
Berlin,2 (1.1 -- 5.6),2,2.5,1.5,1.1,1.5,1.8,2.3,3,5.6,Effective reproduction no.,Increasing,0.014
Mecklenburg-Vorpommern,1.1 (0.8 -- 1.5),1.1,1.1,0.26,0.8,0.99,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.27
Baden-Wurttemberg,1 (0.68 -- 1.2),1,0.99,0.22,0.68,0.9,0.97,1,1.1,1.2,Effective reproduction no.,Stable,0.52
Bavaria,1 (0.78 -- 1.3),1,1,0.21,0.78,0.94,0.99,1,1.1,1.3,Effective reproduction no.,Stable,0.45
Brandenburg,1 (0.64 -- 1.3),1,0.99,0.21,0.64,0.91,0.98,1,1.1,1.3,Effective reproduction no.,Stable,0.49
Hesse,1 (0.88 -- 1.2),1,1,0.1,0.88,1,1,1,1.1,1.2,Effective reproduction no.,Likely increasing,0.26
Schleswig-Holstein,1 (0.62 -- 1.5),1,1,0.38,0.62,0.89,0.96,1,1.1,1.5,Effective reproduction no.,Stable,0.5
Thuringia,1 (0.88 -- 1.3),1,1,0.14,0.88,0.98,1,1,1.1,1.3,Effective reproduction no.,Likely increasing,0.34
Pomorskie,0.99 (0.79 -- 1.8),0.99,1.1,0.51,0.79,0.92,0.97,1,1.1,1.8,Effective reproduction no.,Stable,0.55
Germany,0.98 (0.74 -- 1.3),0.98,0.99,0.19,0.74,0.89,0.95,1,1.1,1.3,Effective reproduction no.,Stable,0.57
Lower Saxony,0.97 (0.68 -- 1.2),0.97,0.96,0.16,0.68,0.9,0.95,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.7
Wielkopolskie,0.96 (0.61 -- 2.6),0.96,1.2,0.82,0.61,0.8,0.9,1,1.3,2.6,Effective reproduction no.,Stable,0.55
Świętokrzyskie,0.95 (0.66 -- 1.3),0.95,0.96,0.22,0.66,0.85,0.92,0.99,1,1.3,Effective reproduction no.,Likely decreasing,0.63
Dolnośląskie,0.94 (0.66 -- 1.3),0.94,0.95,0.25,0.66,0.84,0.9,0.97,1,1.3,Effective reproduction no.,Likely decreasing,0.68
Rhineland-Palatinate,0.93 (0.55 -- 1.4),0.93,0.94,0.31,0.55,0.78,0.88,0.98,1,1.4,Effective reproduction no.,Likely decreasing,0.67
Bremen,0.92 (0.31 -- 1.4),0.92,0.9,0.39,0.31,0.75,0.88,0.95,1,1.4,Effective reproduction no.,Likely decreasing,0.75
North Rhine-Westphalia,0.92 (0.59 -- 1.2),0.92,0.92,0.24,0.59,0.79,0.88,0.96,1,1.2,Effective reproduction no.,Likely decreasing,0.69
Śląskie,0.91 (0.6 -- 1.2),0.91,0.92,0.23,0.6,0.8,0.87,0.95,1,1.2,Effective reproduction no.,Likely decreasing,0.74
Opolskie,0.89 (0.49 -- 1.8),0.89,0.97,0.43,0.49,0.72,0.83,0.95,1.1,1.8,Effective reproduction no.,Likely decreasing,0.67
Zachodniopomorskie,0.89 (0.49 -- 1.2),0.89,0.87,0.23,0.49,0.74,0.83,0.93,1,1.2,Effective reproduction no.,Likely decreasing,0.76
Warmińsko-Mazurskie,0.88 (0.44 -- 1.2),0.88,0.86,0.26,0.44,0.77,0.84,0.91,0.97,1.2,Effective reproduction no.,Likely decreasing,0.8
Poland,0.87 (0.61 -- 1.3),0.87,0.91,0.28,0.61,0.77,0.83,0.9,0.97,1.3,Effective reproduction no.,Likely decreasing,0.79
Saarland,0.87 (0.15 -- 1.8),0.87,0.9,0.61,0.15,0.54,0.75,0.96,1.1,1.8,Effective reproduction no.,Likely decreasing,0.65
Kujawsko-Pomorskie,0.86 (0.59 -- 1.3),0.86,0.89,0.22,0.59,0.77,0.82,0.9,0.97,1.3,Effective reproduction no.,Likely decreasing,0.79
Lubelskie,0.86 (0.5 -- 1.8),0.86,0.96,0.54,0.5,0.72,0.8,0.92,1,1.8,Effective reproduction no.,Likely decreasing,0.73
Hamburg,0.85 (0.16 -- 1.3),0.85,0.8,0.37,0.16,0.59,0.76,0.93,1,1.3,Effective reproduction no.,Likely decreasing,0.73
Podlaskie,0.83 (0.46 -- 1.2),0.83,0.83,0.28,0.46,0.69,0.78,0.87,0.95,1.2,Effective reproduction no.,Likely decreasing,0.86
Mazowieckie,0.82 (0.51 -- 1.4),0.82,0.86,0.3,0.51,0.71,0.77,0.85,0.93,1.4,Effective reproduction no.,Likely decreasing,0.83
Lubuskie,0.81 (0.4 -- 1.2),0.81,0.82,0.33,0.4,0.66,0.76,0.87,0.95,1.2,Effective reproduction no.,Likely decreasing,0.83
Małopolskie,0.8 (0.47 -- 1.3),0.8,0.84,0.28,0.47,0.67,0.75,0.85,0.95,1.3,Effective reproduction no.,Likely decreasing,0.8
Łódzkie,0.79 (0.44 -- 1.1),0.79,0.8,0.24,0.44,0.67,0.75,0.84,0.92,1.1,Effective reproduction no.,Likely decreasing,0.86
Podkarpackie,0.76 (0.42 -- 1.1),0.76,0.76,0.23,0.42,0.64,0.72,0.8,0.86,1.1,Effective reproduction no.,Likely decreasing,0.9
Saxony,0.67 (0.21 -- 1.3),0.67,0.71,0.37,0.21,0.48,0.6,0.75,0.88,1.3,Effective reproduction no.,Likely decreasing,0.86
Saxony-Anhalt,0.63 (0.21 -- 1.3),0.63,0.68,0.38,0.21,0.45,0.56,0.71,0.85,1.3,Effective reproduction no.,Likely decreasing,0.86
