region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Zachodniopomorskie,8 (3 -- 19),8,9,6,3,5,7,9,11,19,New confirmed cases by infection date,Likely decreasing,0.88
Podkarpackie,6 (1 -- 12),6,6,3,1,4,5,7,8,12,New confirmed cases by infection date,Decreasing,0.97
Świętokrzyskie,6 (2 -- 16),6,7,4,2,4,5,7,10,16,New confirmed cases by infection date,Likely decreasing,0.86
Warmińsko-Mazurskie,5 (2 -- 17),5,7,6,2,3,4,6,8,17,New confirmed cases by infection date,Likely decreasing,0.81
Lubelskie,4 (0 -- 13),4,6,5,0,2,3,6,8,13,New confirmed cases by infection date,Decreasing,0.97
Saxony-Anhalt,3 (1 -- 8),3,3,2,1,2,2,3,4,8,New confirmed cases by infection date,Decreasing,0.99
Opolskie,2 (1 -- 6),2,3,2,1,2,2,3,3,6,New confirmed cases by infection date,Decreasing,0.97
Lower Saxony,1.1 (0.73 -- 1.6),1.1,1.1,0.28,0.73,0.94,1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.33
North Rhine-Westphalia,1.1 (0.84 -- 1.6),1.1,1.2,0.24,0.84,0.99,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.26
Germany,1 (0.83 -- 1.4),1,1.1,0.17,0.83,0.94,0.99,1.1,1.1,1.4,Effective reproduction no.,Stable,0.43
Lubuskie,1 (0 -- 2),1,1,0,0,0,0,1,1,2,New confirmed cases by infection date,Decreasing,0.99
Podlaskie,1 (0 -- 8),1,2,3,0,0,1,2,3,8,New confirmed cases by infection date,Likely decreasing,0.93
Schleswig-Holstein,0.99 (0.81 -- 1.4),0.99,1,0.19,0.81,0.9,0.95,1,1.1,1.4,Effective reproduction no.,Stable,0.54
Kujawsko-Pomorskie,0.98 (0.59 -- 2.1),0.98,1.1,0.49,0.59,0.79,0.91,1.1,1.3,2.1,Effective reproduction no.,Stable,0.52
Brandenburg,0.97 (0.65 -- 1.8),0.97,1.1,0.38,0.65,0.81,0.91,1.1,1.2,1.8,Effective reproduction no.,Stable,0.54
Mazowieckie,0.97 (0.72 -- 1.7),0.97,1.1,0.37,0.72,0.83,0.91,1,1.2,1.7,Effective reproduction no.,Stable,0.55
Hesse,0.96 (0.81 -- 1.2),0.96,0.98,0.14,0.81,0.89,0.93,0.99,1.1,1.2,Effective reproduction no.,Likely decreasing,0.63
Pomorskie,0.96 (0.58 -- 1.6),0.96,1,0.35,0.58,0.8,0.9,1,1.2,1.6,Effective reproduction no.,Stable,0.55
Hamburg,0.93 (0.82 -- 1.2),0.93,0.95,0.12,0.82,0.87,0.91,0.95,0.99,1.2,Effective reproduction no.,Likely decreasing,0.77
Rhineland-Palatinate,0.89 (0.75 -- 1.3),0.89,0.93,0.17,0.75,0.82,0.86,0.92,0.99,1.3,Effective reproduction no.,Likely decreasing,0.76
Mecklenburg-Vorpommern,0.88 (0.62 -- 1.2),0.88,0.9,0.2,0.62,0.77,0.83,0.92,1,1.2,Effective reproduction no.,Likely decreasing,0.74
Bremen,0.86 (0.74 -- 1.3),0.86,0.92,0.19,0.74,0.81,0.84,0.89,0.97,1.3,Effective reproduction no.,Likely decreasing,0.8
Baden-Wurttemberg,0.85 (0.71 -- 1.1),0.85,0.87,0.13,0.71,0.79,0.83,0.87,0.93,1.1,Effective reproduction no.,Likely decreasing,0.87
Saxony,0.84 (0.64 -- 1.2),0.84,0.87,0.19,0.64,0.75,0.8,0.88,0.96,1.2,Effective reproduction no.,Likely decreasing,0.8
Warmińsko-Mazurskie,0.84 (0.64 -- 1.2),0.84,0.87,0.2,0.64,0.76,0.8,0.88,0.96,1.2,Effective reproduction no.,Likely decreasing,0.81
Dolnośląskie,0.82 (0.64 -- 1.1),0.82,0.84,0.13,0.64,0.76,0.79,0.85,0.9,1.1,Effective reproduction no.,Likely decreasing,0.89
Poland,0.82 (0.65 -- 1),0.82,0.83,0.13,0.65,0.76,0.8,0.85,0.89,1,Effective reproduction no.,Likely decreasing,0.92
Saarland,0.82 (0.66 -- 1.1),0.82,0.83,0.13,0.66,0.75,0.79,0.84,0.89,1.1,Effective reproduction no.,Likely decreasing,0.92
Wielkopolskie,0.82 (0.63 -- 1),0.82,0.83,0.13,0.63,0.76,0.8,0.85,0.91,1,Effective reproduction no.,Likely decreasing,0.91
Świętokrzyskie,0.82 (0.52 -- 1.1),0.82,0.82,0.18,0.52,0.73,0.78,0.86,0.93,1.1,Effective reproduction no.,Likely decreasing,0.86
Bavaria,0.81 (0.72 -- 1),0.81,0.83,0.093,0.72,0.77,0.8,0.83,0.87,1,Effective reproduction no.,Decreasing,0.95
Zachodniopomorskie,0.81 (0.6 -- 1.1),0.81,0.83,0.16,0.6,0.73,0.78,0.85,0.92,1.1,Effective reproduction no.,Likely decreasing,0.88
Berlin,0.79 (0.67 -- 0.99),0.79,0.81,0.11,0.67,0.75,0.78,0.81,0.85,0.99,Effective reproduction no.,Decreasing,0.95
Podkarpackie,0.79 (0.48 -- 0.95),0.79,0.78,0.14,0.48,0.72,0.77,0.81,0.85,0.95,Effective reproduction no.,Decreasing,0.97
Małopolskie,0.77 (0.63 -- 0.98),0.77,0.79,0.11,0.63,0.73,0.76,0.8,0.85,0.98,Effective reproduction no.,Decreasing,0.96
Łódzkie,0.77 (0.59 -- 0.95),0.77,0.77,0.12,0.59,0.72,0.75,0.79,0.83,0.95,Effective reproduction no.,Decreasing,0.97
Śląskie,0.76 (0.6 -- 0.94),0.76,0.76,0.11,0.6,0.71,0.74,0.78,0.82,0.94,Effective reproduction no.,Decreasing,0.98
Thuringia,0.75 (0.6 -- 1),0.75,0.77,0.13,0.6,0.69,0.73,0.78,0.83,1,Effective reproduction no.,Decreasing,0.95
Opolskie,0.73 (0.61 -- 0.95),0.73,0.75,0.12,0.61,0.68,0.71,0.75,0.8,0.95,Effective reproduction no.,Decreasing,0.97
Lubuskie,0.7 (0.56 -- 0.87),0.7,0.7,0.1,0.56,0.65,0.68,0.72,0.75,0.87,Effective reproduction no.,Decreasing,0.99
Saxony-Anhalt,0.61 (0.44 -- 0.82),0.61,0.61,0.12,0.44,0.53,0.58,0.63,0.68,0.82,Effective reproduction no.,Decreasing,0.99
Lubelskie,0.6 (0.28 -- 0.91),0.6,0.6,0.22,0.28,0.44,0.54,0.66,0.74,0.91,Effective reproduction no.,Decreasing,0.97
Podlaskie,0.56 (0.17 -- 1.1),0.56,0.59,0.29,0.17,0.38,0.49,0.63,0.74,1.1,Effective reproduction no.,Likely decreasing,0.93
