region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Lubelskie,0.81 (0.47 -- 1.1),0.81,0.78,0.2,0.47,0.69,0.77,0.84,0.88,1.1,Effective reproduction no.,Likely decreasing,0.93
Łódzkie,0.81 (0.52 -- 1.2),0.81,0.83,0.23,0.52,0.71,0.77,0.84,0.9,1.2,Effective reproduction no.,Likely decreasing,0.87
Śląskie,0.77 (0.41 -- 1.1),0.77,0.77,0.23,0.41,0.65,0.73,0.81,0.86,1.1,Effective reproduction no.,Likely decreasing,0.91
Pomorskie,0.75 (0.1 -- 1.1),0.75,0.68,0.34,0.1,0.42,0.64,0.83,0.9,1.1,Effective reproduction no.,Likely decreasing,0.89
Poland,0.74 (0.47 -- 1.1),0.74,0.76,0.23,0.47,0.65,0.71,0.77,0.83,1.1,Effective reproduction no.,Likely decreasing,0.91
Opolskie,0.7 (0.26 -- 1.2),0.7,0.7,0.28,0.26,0.55,0.65,0.76,0.83,1.2,Effective reproduction no.,Likely decreasing,0.91
Podkarpackie,0.7 (0.29 -- 1.1),0.7,0.71,0.32,0.29,0.55,0.64,0.74,0.82,1.1,Effective reproduction no.,Likely decreasing,0.92
Warmińsko-Mazurskie,0.69 (0.3 -- 1.1),0.69,0.7,0.32,0.3,0.54,0.64,0.74,0.82,1.1,Effective reproduction no.,Likely decreasing,0.92
Świętokrzyskie,0.65 (0.26 -- 1.2),0.65,0.68,0.35,0.26,0.49,0.59,0.7,0.8,1.2,Effective reproduction no.,Likely decreasing,0.9
Lubuskie,0.56 (0.1 -- 1.1),0.56,0.58,0.36,0.1,0.37,0.49,0.62,0.74,1.1,Effective reproduction no.,Likely decreasing,0.93
Kujawsko-Pomorskie,0.55 (0.17 -- 1.2),0.55,0.62,0.45,0.17,0.39,0.49,0.62,0.75,1.2,Effective reproduction no.,Likely decreasing,0.9
Podlaskie,0.48 (0.043 -- 1),0.48,0.51,0.36,0.043,0.24,0.38,0.58,0.71,1,Effective reproduction no.,Decreasing,0.95
Wielkopolskie,0.48 (0.087 -- 1.1),0.48,0.52,0.37,0.087,0.28,0.4,0.56,0.67,1.1,Effective reproduction no.,Likely decreasing,0.94
Podlaskie,0 (0 -- 43),0,10,41,0,0,0,2,7,43,New confirmed cases by infection date,Decreasing,0.95
