region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Kujawsko-Pomorskie,41 (0 -- 301),41,81,131,0,12,26,58,100,301,New confirmed cases by infection date,Decreasing,0.97
Małopolskie,8 (0 -- 127),8,33,128,0,1,4,14,31,127,New confirmed cases by infection date,Decreasing,0.95
Opolskie,7 (0 -- 98),7,35,238,0,2,5,11,23,98,New confirmed cases by infection date,Likely decreasing,0.9
Hamburg,1.2 (0.76 -- 2),1.2,1.3,0.41,0.76,1,1.1,1.3,1.4,2,Effective reproduction no.,Likely increasing,0.22
Saxony,1.1 (0.74 -- 1.5),1.1,1.1,0.29,0.74,0.98,1.1,1.2,1.2,1.5,Effective reproduction no.,Likely increasing,0.28
Baden-Wurttemberg,1 (0.81 -- 1.3),1,1,0.17,0.81,0.94,0.98,1,1.1,1.3,Effective reproduction no.,Stable,0.49
Bavaria,1 (0.92 -- 1.2),1,1,0.088,0.92,0.99,1,1,1.1,1.2,Effective reproduction no.,Likely increasing,0.28
Germany,1 (0.94 -- 1.1),1,1,0.062,0.94,1,1,1,1.1,1.1,Effective reproduction no.,Likely increasing,0.25
Lower Saxony,1 (0.68 -- 1.5),1,1.1,0.25,0.68,0.95,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.36
Mecklenburg-Vorpommern,1 (0.76 -- 1.2),1,0.99,0.14,0.76,0.91,0.97,1,1.1,1.2,Effective reproduction no.,Stable,0.5
Rhineland-Palatinate,1 (0.76 -- 1.3),1,1,0.18,0.76,0.96,1,1,1.1,1.3,Effective reproduction no.,Likely increasing,0.37
Saarland,1 (0.62 -- 1.2),1,0.96,0.17,0.62,0.88,0.96,1,1.1,1.2,Effective reproduction no.,Stable,0.5
Saxony-Anhalt,1 (0.87 -- 1.3),1,1.1,0.14,0.87,1,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.24
Thuringia,1 (0.83 -- 1.4),1,1.1,0.18,0.83,0.99,1,1.1,1.1,1.4,Effective reproduction no.,Likely increasing,0.28
Bremen,0.98 (0.65 -- 1.3),0.98,0.98,0.21,0.65,0.91,0.95,0.99,1,1.3,Effective reproduction no.,Likely decreasing,0.62
Hesse,0.98 (0.77 -- 1.2),0.98,0.98,0.14,0.77,0.92,0.96,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.64
Pomorskie,0.98 (0.61 -- 1.8),0.98,1.1,0.38,0.61,0.89,0.94,1,1.2,1.8,Effective reproduction no.,Stable,0.52
Schleswig-Holstein,0.98 (0.67 -- 1.1),0.98,0.94,0.15,0.67,0.86,0.94,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.64
North Rhine-Westphalia,0.97 (0.65 -- 1.2),0.97,0.95,0.18,0.65,0.87,0.93,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.62
Berlin,0.96 (0.57 -- 1.2),0.96,0.93,0.2,0.57,0.87,0.93,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.7
Zachodniopomorskie,0.95 (0.7 -- 1.5),0.95,1,0.29,0.7,0.86,0.91,0.99,1.1,1.5,Effective reproduction no.,Likely decreasing,0.61
Brandenburg,0.93 (0.62 -- 1.1),0.93,0.92,0.16,0.62,0.84,0.9,0.96,1,1.1,Effective reproduction no.,Likely decreasing,0.77
Wielkopolskie,0.91 (0.69 -- 1.1),0.91,0.9,0.14,0.69,0.85,0.89,0.92,0.94,1.1,Effective reproduction no.,Likely decreasing,0.88
Lubuskie,0.88 (0.5 -- 1.2),0.88,0.87,0.23,0.5,0.75,0.84,0.92,0.98,1.2,Effective reproduction no.,Likely decreasing,0.8
Lubelskie,0.87 (0.58 -- 1.4),0.87,0.92,0.32,0.58,0.75,0.82,0.92,1,1.4,Effective reproduction no.,Likely decreasing,0.72
Podlaskie,0.83 (0.4 -- 1.2),0.83,0.82,0.24,0.4,0.71,0.79,0.87,0.93,1.2,Effective reproduction no.,Likely decreasing,0.85
Śląskie,0.8 (0.51 -- 1.2),0.8,0.82,0.22,0.51,0.7,0.77,0.84,0.91,1.2,Effective reproduction no.,Likely decreasing,0.87
Łódzkie,0.79 (0.49 -- 1.1),0.79,0.79,0.18,0.49,0.69,0.76,0.83,0.88,1.1,Effective reproduction no.,Likely decreasing,0.92
Świętokrzyskie,0.77 (0.43 -- 1.2),0.77,0.78,0.27,0.43,0.65,0.72,0.81,0.87,1.2,Effective reproduction no.,Likely decreasing,0.89
Dolnośląskie,0.76 (0.33 -- 1.2),0.76,0.76,0.3,0.33,0.6,0.7,0.81,0.89,1.2,Effective reproduction no.,Likely decreasing,0.87
Podkarpackie,0.74 (0.41 -- 1.1),0.74,0.74,0.21,0.41,0.63,0.7,0.78,0.85,1.1,Effective reproduction no.,Likely decreasing,0.92
Warmińsko-Mazurskie,0.72 (0.39 -- 1.1),0.72,0.72,0.23,0.39,0.58,0.67,0.76,0.84,1.1,Effective reproduction no.,Likely decreasing,0.93
Mazowieckie,0.7 (0.19 -- 1.1),0.7,0.67,0.3,0.19,0.49,0.63,0.76,0.83,1.1,Effective reproduction no.,Likely decreasing,0.92
Poland,0.69 (0.34 -- 0.98),0.69,0.67,0.22,0.34,0.54,0.64,0.74,0.81,0.98,Effective reproduction no.,Decreasing,0.96
Opolskie,0.66 (0.25 -- 1.2),0.66,0.68,0.34,0.25,0.49,0.59,0.71,0.82,1.2,Effective reproduction no.,Likely decreasing,0.9
Kujawsko-Pomorskie,0.59 (0.17 -- 0.93),0.59,0.57,0.24,0.17,0.42,0.53,0.64,0.73,0.93,Effective reproduction no.,Decreasing,0.97
Małopolskie,0.5 (0.11 -- 0.98),0.5,0.52,0.32,0.11,0.32,0.44,0.57,0.67,0.98,Effective reproduction no.,Decreasing,0.95
