region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Saarland,245 (9 -- 7238),245,15675,197740,9,91,165,348,711,7238,New confirmed cases by infection date,Stable,0.46
Podlaskie,204 (29 -- 1028),204,460,2498,29,100,155,254,396,1028,New confirmed cases by infection date,Likely decreasing,0.85
Saxony,182 (6 -- 2167),182,609,1848,6,54,118,265,529,2167,New confirmed cases by infection date,Likely decreasing,0.91
Bremen,101 (2 -- 810),101,3154,68005,2,40,74,134,206,810,New confirmed cases by infection date,Likely decreasing,0.74
Hamburg,73 (0 -- 730),73,261,1174,0,12,37,126,256,730,New confirmed cases by infection date,Likely decreasing,0.84
Schleswig-Holstein,2.4 (1.1 -- 7),2.4,3,1.9,1.1,1.6,2.1,2.9,3.9,7,Effective reproduction no.,Increasing,0.018
Berlin,1.2 (0.71 -- 1.8),1.2,1.2,0.33,0.71,1,1.1,1.2,1.4,1.8,Effective reproduction no.,Likely increasing,0.23
Mecklenburg-Vorpommern,1 (0.72 -- 1.2),1,1,0.17,0.72,0.94,0.99,1,1.1,1.2,Effective reproduction no.,Stable,0.43
Saarland,1 (0.38 -- 2.6),1,1.2,0.97,0.38,0.82,0.97,1.1,1.3,2.6,Effective reproduction no.,Stable,0.46
Thuringia,0.99 (0.76 -- 1.1),0.99,0.98,0.14,0.76,0.93,0.97,1,1,1.1,Effective reproduction no.,Stable,0.58
Baden-Wurttemberg,0.98 (0.64 -- 1.4),0.98,0.99,0.25,0.64,0.88,0.94,1,1.1,1.4,Effective reproduction no.,Stable,0.56
Lower Saxony,0.94 (0.61 -- 1.1),0.94,0.91,0.15,0.61,0.86,0.92,0.96,0.98,1.1,Effective reproduction no.,Likely decreasing,0.84
Bremen,0.92 (0.33 -- 1.4),0.92,0.92,0.55,0.33,0.75,0.87,0.95,1,1.4,Effective reproduction no.,Likely decreasing,0.74
Pomorskie,0.91 (0.65 -- 1.1),0.91,0.91,0.17,0.65,0.82,0.88,0.94,0.98,1.1,Effective reproduction no.,Likely decreasing,0.79
Zachodniopomorskie,0.91 (0.62 -- 1.3),0.91,0.93,0.23,0.62,0.81,0.87,0.95,1,1.3,Effective reproduction no.,Likely decreasing,0.74
Świętokrzyskie,0.91 (0.58 -- 1.3),0.91,0.93,0.28,0.58,0.8,0.87,0.95,1,1.3,Effective reproduction no.,Likely decreasing,0.7
Brandenburg,0.9 (0.44 -- 1.2),0.9,0.87,0.29,0.44,0.73,0.84,0.95,1,1.2,Effective reproduction no.,Likely decreasing,0.76
Lubelskie,0.88 (0.6 -- 1.5),0.88,0.95,0.33,0.6,0.78,0.84,0.93,1,1.5,Effective reproduction no.,Likely decreasing,0.72
Opolskie,0.88 (0.47 -- 1.5),0.88,0.91,0.31,0.47,0.73,0.82,0.93,1,1.5,Effective reproduction no.,Likely decreasing,0.7
Bavaria,0.87 (0.55 -- 1.1),0.87,0.86,0.18,0.55,0.76,0.83,0.91,0.97,1.1,Effective reproduction no.,Likely decreasing,0.8
Mazowieckie,0.87 (0.59 -- 1.4),0.87,0.92,0.34,0.59,0.76,0.83,0.91,1,1.4,Effective reproduction no.,Likely decreasing,0.75
Rhineland-Palatinate,0.86 (0.47 -- 1.2),0.86,0.85,0.24,0.47,0.71,0.81,0.91,0.98,1.2,Effective reproduction no.,Likely decreasing,0.8
Dolnośląskie,0.85 (0.56 -- 1.2),0.85,0.85,0.2,0.56,0.74,0.82,0.89,0.95,1.2,Effective reproduction no.,Likely decreasing,0.84
Germany,0.85 (0.58 -- 1.1),0.85,0.84,0.16,0.58,0.75,0.81,0.88,0.93,1.1,Effective reproduction no.,Likely decreasing,0.88
Wielkopolskie,0.84 (0.52 -- 1.3),0.84,0.87,0.26,0.52,0.72,0.79,0.89,0.98,1.3,Effective reproduction no.,Likely decreasing,0.77
Lubuskie,0.83 (0.45 -- 1.3),0.83,0.85,0.28,0.45,0.7,0.78,0.88,0.96,1.3,Effective reproduction no.,Likely decreasing,0.8
North Rhine-Westphalia,0.83 (0.51 -- 1.2),0.83,0.83,0.21,0.51,0.7,0.78,0.87,0.95,1.2,Effective reproduction no.,Likely decreasing,0.83
Poland,0.83 (0.6 -- 1.2),0.83,0.86,0.2,0.6,0.74,0.8,0.87,0.94,1.2,Effective reproduction no.,Likely decreasing,0.84
Warmińsko-Mazurskie,0.83 (0.48 -- 1.2),0.83,0.83,0.24,0.48,0.71,0.79,0.87,0.92,1.2,Effective reproduction no.,Likely decreasing,0.87
Łódzkie,0.82 (0.54 -- 1.2),0.82,0.83,0.21,0.54,0.71,0.78,0.86,0.94,1.2,Effective reproduction no.,Likely decreasing,0.84
Śląskie,0.82 (0.48 -- 1.2),0.82,0.83,0.25,0.48,0.71,0.78,0.86,0.93,1.2,Effective reproduction no.,Likely decreasing,0.86
Kujawsko-Pomorskie,0.81 (0.51 -- 1.2),0.81,0.82,0.21,0.51,0.7,0.77,0.85,0.91,1.2,Effective reproduction no.,Likely decreasing,0.87
Hesse,0.79 (0.32 -- 1.1),0.79,0.76,0.26,0.32,0.6,0.72,0.85,0.93,1.1,Effective reproduction no.,Likely decreasing,0.89
Podlaskie,0.79 (0.46 -- 1.2),0.79,0.82,0.29,0.46,0.67,0.75,0.84,0.91,1.2,Effective reproduction no.,Likely decreasing,0.85
Małopolskie,0.78 (0.42 -- 1.3),0.78,0.8,0.27,0.42,0.65,0.73,0.82,0.91,1.3,Effective reproduction no.,Likely decreasing,0.84
Saxony-Anhalt,0.78 (0.33 -- 1.7),0.78,0.86,0.47,0.33,0.6,0.71,0.86,1,1.7,Effective reproduction no.,Likely decreasing,0.74
Podkarpackie,0.72 (0.43 -- 1.1),0.72,0.75,0.26,0.43,0.61,0.68,0.76,0.84,1.1,Effective reproduction no.,Likely decreasing,0.9
Hamburg,0.71 (0.13 -- 1.2),0.71,0.71,0.46,0.13,0.45,0.61,0.81,0.95,1.2,Effective reproduction no.,Likely decreasing,0.84
Saxony,0.55 (0.15 -- 1.2),0.55,0.59,0.33,0.15,0.37,0.49,0.63,0.75,1.2,Effective reproduction no.,Likely decreasing,0.91
