region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Saarland,269 (1 -- 5747),269,2866,34937,1,74,175,411,819,5747,New confirmed cases by infection date,Likely increasing,0.36
Saxony,253 (42 -- 2021),253,683,2222,42,135,201,320,516,2021,New confirmed cases by infection date,Stable,0.41
Brandenburg,181 (2 -- 5364),181,3087,24558,2,59,118,285,601,5364,New confirmed cases by infection date,Likely increasing,0.35
Bremen,177 (21 -- 3328),177,1271,8296,21,77,129,253,475,3328,New confirmed cases by infection date,Likely increasing,0.22
Świętokrzyskie,176 (4 -- 3720),176,1856,37481,4,56,112,265,569,3720,New confirmed cases by infection date,Likely increasing,0.35
Mazowieckie,173 (3 -- 3374),173,920,3675,3,56,113,272,523,3374,New confirmed cases by infection date,Stable,0.43
Łódzkie,132 (0 -- 10117),132,6240,69377,0,16,67,283,831,10117,New confirmed cases by infection date,Stable,0.58
Podlaskie,109 (7 -- 4587),109,4556,59447,7,40,75,171,358,4587,New confirmed cases by infection date,Likely increasing,0.27
Pomorskie,81 (1 -- 2532),81,1464,12117,1,26,51,122,280,2532,New confirmed cases by infection date,Stable,0.4
Kujawsko-Pomorskie,55 (2 -- 934),55,343,2612,2,20,37,79,148,934,New confirmed cases by infection date,Stable,0.46
Zachodniopomorskie,41 (0 -- 780),41,757,11464,0,11,27,61,121,780,New confirmed cases by infection date,Stable,0.51
Dolnośląskie,36 (0 -- 6059),36,3633,66731,0,6,19,75,259,6059,New confirmed cases by infection date,Stable,0.49
Lubuskie,30 (0 -- 877),30,426,5320,0,8,19,45,101,877,New confirmed cases by infection date,Stable,0.51
Warmińsko-Mazurskie,27 (0 -- 343),27,105,392,0,7,17,40,70,343,New confirmed cases by infection date,Stable,0.56
Mecklenburg-Vorpommern,25 (0 -- 389),25,350,4508,0,7,17,35,61,389,New confirmed cases by infection date,Likely decreasing,0.73
Śląskie,23 (0 -- 204),23,202,3908,0,7,15,32,56,204,New confirmed cases by infection date,Likely decreasing,0.69
Wielkopolskie,19 (0 -- 580),19,556,10250,0,6,13,31,64,580,New confirmed cases by infection date,Likely decreasing,0.62
Thuringia,16 (0 -- 246),16,117,1259,0,6,11,23,42,246,New confirmed cases by infection date,Likely decreasing,0.78
Opolskie,7 (0 -- 420),7,688,17592,0,1,4,12,32,420,New confirmed cases by infection date,Stable,0.59
Hamburg,1.3 (0.91 -- 2.7),1.3,1.5,0.74,0.91,1.1,1.2,1.4,1.7,2.7,Effective reproduction no.,Likely increasing,0.092
Lubelskie,1.3 (0.65 -- 2.5),1.3,1.4,0.68,0.65,1,1.2,1.4,1.6,2.5,Effective reproduction no.,Likely increasing,0.21
Baden-Wurttemberg,1.2 (0.63 -- 1.9),1.2,1.2,0.42,0.63,1,1.1,1.3,1.4,1.9,Effective reproduction no.,Likely increasing,0.23
Bavaria,1.2 (0.85 -- 1.7),1.2,1.2,0.28,0.85,1.1,1.2,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.14
Germany,1.2 (0.89 -- 1.6),1.2,1.2,0.28,0.89,1.1,1.2,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.12
Hesse,1.2 (0.89 -- 1.9),1.2,1.3,0.38,0.89,1.1,1.1,1.2,1.4,1.9,Effective reproduction no.,Likely increasing,0.12
Lower Saxony,1.2 (0.61 -- 2),1.2,1.3,0.63,0.61,0.99,1.1,1.2,1.4,2,Effective reproduction no.,Likely increasing,0.26
Małopolskie,1.2 (0.14 -- 2.5),1.2,1.3,0.83,0.14,0.81,1.1,1.3,1.6,2.5,Effective reproduction no.,Likely increasing,0.35
Podkarpackie,1.2 (0.48 -- 2.6),1.2,1.4,0.74,0.48,0.98,1.1,1.3,1.6,2.6,Effective reproduction no.,Likely increasing,0.27
Berlin,1.1 (0.6 -- 2),1.1,1.2,0.58,0.6,0.99,1.1,1.2,1.4,2,Effective reproduction no.,Likely increasing,0.27
Brandenburg,1.1 (0.29 -- 2.5),1.1,1.3,0.99,0.29,0.88,1,1.2,1.4,2.5,Effective reproduction no.,Likely increasing,0.35
Bremen,1.1 (0.75 -- 2),1.1,1.2,0.5,0.75,1,1.1,1.2,1.4,2,Effective reproduction no.,Likely increasing,0.22
Mazowieckie,1.1 (0.32 -- 1.9),1.1,1.1,0.53,0.32,0.83,0.98,1.1,1.3,1.9,Effective reproduction no.,Stable,0.43
North Rhine-Westphalia,1.1 (0.56 -- 2),1.1,1.1,0.48,0.56,0.87,1,1.2,1.3,2,Effective reproduction no.,Stable,0.4
Podlaskie,1.1 (0.69 -- 2.4),1.1,1.3,0.76,0.69,0.99,1.1,1.2,1.4,2.4,Effective reproduction no.,Likely increasing,0.27
Poland,1.1 (0.65 -- 1.7),1.1,1.1,0.38,0.65,0.94,1.1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.33
Pomorskie,1.1 (0.35 -- 2.2),1.1,1.2,0.66,0.35,0.89,1,1.1,1.3,2.2,Effective reproduction no.,Stable,0.4
Rhineland-Palatinate,1.1 (0.69 -- 1.6),1.1,1.1,0.28,0.69,1,1.1,1.1,1.2,1.6,Effective reproduction no.,Likely increasing,0.24
Saarland,1.1 (0.21 -- 2.2),1.1,1.2,0.72,0.21,0.82,1.1,1.2,1.4,2.2,Effective reproduction no.,Likely increasing,0.36
Saxony-Anhalt,1.1 (0.71 -- 2),1.1,1.2,0.47,0.71,1,1.1,1.2,1.3,2,Effective reproduction no.,Likely increasing,0.23
Schleswig-Holstein,1.1 (0.62 -- 1.6),1.1,1.1,0.36,0.62,0.99,1.1,1.1,1.2,1.6,Effective reproduction no.,Likely increasing,0.27
Świętokrzyskie,1.1 (0.34 -- 2.2),1.1,1.2,0.59,0.34,0.88,1,1.2,1.4,2.2,Effective reproduction no.,Likely increasing,0.35
Dolnośląskie,1 (0.17 -- 2.9),1,1.2,1,0.17,0.74,0.91,1.1,1.4,2.9,Effective reproduction no.,Stable,0.49
Kujawsko-Pomorskie,1 (0.39 -- 1.7),1,1,0.43,0.39,0.87,0.97,1.1,1.2,1.7,Effective reproduction no.,Stable,0.46
Saxony,1 (0.64 -- 1.7),1,1.1,0.39,0.64,0.94,1,1.1,1.2,1.7,Effective reproduction no.,Stable,0.41
Zachodniopomorskie,1 (0.24 -- 1.8),1,1,0.6,0.24,0.78,0.95,1,1.2,1.8,Effective reproduction no.,Stable,0.51
Lubuskie,0.99 (0.25 -- 1.9),0.99,1,0.56,0.25,0.8,0.95,1,1.2,1.9,Effective reproduction no.,Stable,0.51
Warmińsko-Mazurskie,0.98 (0.28 -- 1.6),0.98,0.97,0.43,0.28,0.81,0.93,1,1.1,1.6,Effective reproduction no.,Stable,0.56
Opolskie,0.95 (0.3 -- 1.9),0.95,1,0.57,0.3,0.77,0.9,1,1.1,1.9,Effective reproduction no.,Stable,0.59
Wielkopolskie,0.94 (0.43 -- 2),0.94,1,0.62,0.43,0.81,0.89,0.99,1.1,2,Effective reproduction no.,Likely decreasing,0.62
Śląskie,0.92 (0.3 -- 1.4),0.92,0.9,0.42,0.3,0.74,0.87,0.97,1,1.4,Effective reproduction no.,Likely decreasing,0.69
Mecklenburg-Vorpommern,0.91 (0.25 -- 1.5),0.91,0.94,0.65,0.25,0.76,0.86,0.94,1,1.5,Effective reproduction no.,Likely decreasing,0.73
Thuringia,0.87 (0.47 -- 1.4),0.87,0.9,0.36,0.47,0.76,0.84,0.9,0.97,1.4,Effective reproduction no.,Likely decreasing,0.78
Łódzkie,0.85 (0.07 -- 2.8),0.85,1.1,1,0.07,0.43,0.66,1,1.4,2.8,Effective reproduction no.,Stable,0.58
