region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
North Rhine-Westphalia,0.87 (0.68 -- 0.99),0.87,0.86,0.095,0.68,0.81,0.85,0.89,0.92,0.99,Effective reproduction no.,Decreasing,0.96
Schleswig-Holstein,0.87 (0.58 -- 1.1),0.87,0.86,0.17,0.58,0.76,0.84,0.91,0.96,1.1,Effective reproduction no.,Likely decreasing,0.84
Hesse,0.86 (0.61 -- 1.1),0.86,0.85,0.14,0.61,0.78,0.83,0.89,0.93,1.1,Effective reproduction no.,Likely decreasing,0.9
Germany,0.85 (0.64 -- 1),0.85,0.84,0.12,0.64,0.78,0.82,0.87,0.91,1,Effective reproduction no.,Likely decreasing,0.93
Mazowieckie,0.85 (0.5 -- 1.5),0.85,0.9,0.33,0.5,0.7,0.79,0.91,1,1.5,Effective reproduction no.,Likely decreasing,0.72
Saarland,0.85 (0.61 -- 1.2),0.85,0.87,0.19,0.61,0.76,0.82,0.89,0.96,1.2,Effective reproduction no.,Likely decreasing,0.81
Lubuskie,0.84 (0.43 -- 1.6),0.84,0.92,0.44,0.43,0.66,0.77,0.91,1.1,1.6,Effective reproduction no.,Likely decreasing,0.69
Rhineland-Palatinate,0.84 (0.61 -- 1.1),0.84,0.84,0.15,0.61,0.75,0.81,0.87,0.92,1.1,Effective reproduction no.,Likely decreasing,0.88
Saxony,0.83 (0.54 -- 1.2),0.83,0.85,0.23,0.54,0.72,0.79,0.87,0.94,1.2,Effective reproduction no.,Likely decreasing,0.82
Saxony-Anhalt,0.83 (0.58 -- 1),0.83,0.82,0.13,0.58,0.75,0.8,0.86,0.9,1,Effective reproduction no.,Likely decreasing,0.93
Małopolskie,0.82 (0.46 -- 1.4),0.82,0.87,0.31,0.46,0.66,0.76,0.89,1,1.4,Effective reproduction no.,Likely decreasing,0.74
Dolnośląskie,0.79 (0.43 -- 1.4),0.79,0.85,0.35,0.43,0.64,0.73,0.85,0.99,1.4,Effective reproduction no.,Likely decreasing,0.76
Warmińsko-Mazurskie,0.79 (0.43 -- 1.4),0.79,0.83,0.29,0.43,0.63,0.73,0.86,0.98,1.4,Effective reproduction no.,Likely decreasing,0.77
Kujawsko-Pomorskie,0.78 (0.38 -- 1.4),0.78,0.83,0.35,0.38,0.61,0.71,0.85,0.98,1.4,Effective reproduction no.,Likely decreasing,0.76
Thuringia,0.78 (0.51 -- 1.2),0.78,0.81,0.22,0.51,0.67,0.74,0.82,0.9,1.2,Effective reproduction no.,Likely decreasing,0.86
Hamburg,0.77 (0.54 -- 0.97),0.77,0.77,0.14,0.54,0.68,0.74,0.8,0.85,0.97,Effective reproduction no.,Decreasing,0.96
Poland,0.77 (0.41 -- 1.3),0.77,0.81,0.32,0.41,0.6,0.7,0.84,0.96,1.3,Effective reproduction no.,Likely decreasing,0.79
Pomorskie,0.76 (0.34 -- 1.6),0.76,0.85,0.45,0.34,0.56,0.69,0.84,1,1.6,Effective reproduction no.,Likely decreasing,0.74
Mecklenburg-Vorpommern,0.75 (0.48 -- 1),0.75,0.76,0.17,0.48,0.67,0.72,0.79,0.84,1,Effective reproduction no.,Likely decreasing,0.94
Podlaskie,0.74 (0.41 -- 1.4),0.74,0.79,0.31,0.41,0.59,0.68,0.81,0.93,1.4,Effective reproduction no.,Likely decreasing,0.81
Opolskie,0.73 (0.36 -- 1.4),0.73,0.77,0.35,0.36,0.55,0.66,0.8,0.92,1.4,Effective reproduction no.,Likely decreasing,0.82
Śląskie,0.71 (0.36 -- 1.3),0.71,0.76,0.31,0.36,0.54,0.64,0.78,0.91,1.3,Effective reproduction no.,Likely decreasing,0.82
Podkarpackie,0.69 (0.36 -- 1.2),0.69,0.72,0.25,0.36,0.54,0.63,0.75,0.86,1.2,Effective reproduction no.,Likely decreasing,0.88
Świętokrzyskie,0.65 (0.35 -- 1.1),0.65,0.68,0.24,0.35,0.51,0.59,0.7,0.8,1.1,Effective reproduction no.,Likely decreasing,0.91
Wielkopolskie,0.64 (0.28 -- 1.3),0.64,0.7,0.35,0.28,0.47,0.57,0.71,0.85,1.3,Effective reproduction no.,Likely decreasing,0.86
Zachodniopomorskie,0.62 (0.29 -- 1.1),0.62,0.66,0.3,0.29,0.46,0.56,0.69,0.8,1.1,Effective reproduction no.,Likely decreasing,0.9
Łódzkie,0.61 (0.3 -- 1.2),0.61,0.66,0.29,0.3,0.47,0.55,0.67,0.8,1.2,Effective reproduction no.,Likely decreasing,0.89
Lubelskie,0.5 (0.21 -- 1),0.5,0.55,0.26,0.21,0.37,0.45,0.57,0.68,1,Effective reproduction no.,Likely decreasing,0.94
