region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Dolnośląskie,317 (34 -- 4455),317,3306,71280,34,141,238,438,784,4455,New confirmed cases by infection date,Likely increasing,0.18
Wielkopolskie,310 (14 -- 3669),310,1731,26650,14,126,227,445,803,3669,New confirmed cases by infection date,Likely increasing,0.34
Bremen,283 (44 -- 2665),283,998,6192,44,144,215,381,589,2665,New confirmed cases by infection date,Likely increasing,0.19
Saxony,279 (12 -- 952),279,359,431,12,134,221,333,446,952,New confirmed cases by infection date,Stable,0.49
Hamburg,268 (1 -- 3937),268,1334,6691,1,34,128,442,889,3937,New confirmed cases by infection date,Likely decreasing,0.65
Saxony-Anhalt,250 (6 -- 1676),250,575,3133,6,86,182,330,535,1676,New confirmed cases by infection date,Stable,0.54
Zachodniopomorskie,155 (10 -- 1056),155,383,1753,10,64,114,209,325,1056,New confirmed cases by infection date,Likely increasing,0.38
Schleswig-Holstein,122 (5 -- 1614),122,1111,18657,5,38,80,169,288,1614,New confirmed cases by infection date,Stable,0.55
Warmińsko-Mazurskie,121 (7 -- 2180),121,1189,19666,7,50,87,169,308,2180,New confirmed cases by infection date,Likely increasing,0.33
Saarland,102 (1 -- 3813),102,5569,67173,1,21,61,160,361,3813,New confirmed cases by infection date,Stable,0.48
Mecklenburg-Vorpommern,87 (9 -- 681),87,233,1190,9,43,66,113,177,681,New confirmed cases by infection date,Stable,0.4
Świętokrzyskie,17 (0 -- 417),17,265,5742,0,2,8,33,84,417,New confirmed cases by infection date,Likely decreasing,0.7
Lubuskie,9 (0 -- 354),9,1725,30369,0,1,5,15,34,354,New confirmed cases by infection date,Likely decreasing,0.63
Lubelskie,1.3 (0.85 -- 1.8),1.3,1.3,0.3,0.85,1.2,1.2,1.3,1.4,1.8,Effective reproduction no.,Likely increasing,0.096
Dolnośląskie,1.2 (0.76 -- 1.9),1.2,1.2,0.4,0.76,1.1,1.1,1.2,1.4,1.9,Effective reproduction no.,Likely increasing,0.18
Kujawsko-Pomorskie,1.2 (0.76 -- 1.9),1.2,1.3,0.37,0.76,1.1,1.2,1.3,1.4,1.9,Effective reproduction no.,Likely increasing,0.16
Mazowieckie,1.2 (0.89 -- 1.6),1.2,1.2,0.25,0.89,1.1,1.2,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.11
Małopolskie,1.2 (0.74 -- 1.6),1.2,1.2,0.29,0.74,1.1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.19
Opolskie,1.2 (0.51 -- 1.9),1.2,1.2,0.44,0.51,1,1.2,1.3,1.4,1.9,Effective reproduction no.,Likely increasing,0.23
Podkarpackie,1.2 (0.63 -- 1.7),1.2,1.2,0.33,0.63,1,1.1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.2
Podlaskie,1.2 (0.64 -- 1.8),1.2,1.2,0.36,0.64,1,1.1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.2
Poland,1.2 (0.93 -- 1.4),1.2,1.2,0.17,0.93,1.1,1.2,1.2,1.3,1.4,Effective reproduction no.,Likely increasing,0.096
Thuringia,1.2 (0.46 -- 2.2),1.2,1.2,0.56,0.46,0.91,1.1,1.3,1.5,2.2,Effective reproduction no.,Likely increasing,0.33
Śląskie,1.2 (0.78 -- 2.1),1.2,1.3,0.43,0.78,1.1,1.2,1.3,1.5,2.1,Effective reproduction no.,Likely increasing,0.13
Bavaria,1.1 (0.64 -- 1.4),1.1,1,0.25,0.64,0.92,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.38
Berlin,1.1 (0.85 -- 1.7),1.1,1.2,0.37,0.85,1,1.1,1.1,1.2,1.7,Effective reproduction no.,Likely increasing,0.16
Brandenburg,1.1 (0.77 -- 1.5),1.1,1.2,0.26,0.77,1,1.1,1.2,1.2,1.5,Effective reproduction no.,Likely increasing,0.19
Bremen,1.1 (0.79 -- 1.7),1.1,1.2,0.37,0.79,1,1.1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.19
Lower Saxony,1.1 (0.73 -- 1.3),1.1,1.1,0.19,0.73,0.97,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.31
Pomorskie,1.1 (0.66 -- 1.7),1.1,1.2,0.33,0.66,1,1.1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.23
Rhineland-Palatinate,1.1 (0.68 -- 1.7),1.1,1.1,0.34,0.68,0.96,1,1.1,1.2,1.7,Effective reproduction no.,Likely increasing,0.31
Warmińsko-Mazurskie,1.1 (0.59 -- 1.8),1.1,1.1,0.44,0.59,0.95,1,1.1,1.2,1.8,Effective reproduction no.,Likely increasing,0.33
Wielkopolskie,1.1 (0.44 -- 1.9),1.1,1.1,0.47,0.44,0.91,1,1.2,1.3,1.9,Effective reproduction no.,Likely increasing,0.34
Zachodniopomorskie,1.1 (0.6 -- 1.5),1.1,1,0.28,0.6,0.92,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.38
Łódzkie,1.1 (0.59 -- 1.8),1.1,1.1,0.53,0.59,0.93,1,1.1,1.2,1.8,Effective reproduction no.,Likely increasing,0.34
Baden-Wurttemberg,1 (0.59 -- 1.7),1,1.1,0.43,0.59,0.89,1,1.1,1.1,1.7,Effective reproduction no.,Stable,0.41
Hesse,1 (0.49 -- 1.2),1,0.94,0.24,0.49,0.83,0.95,1,1.1,1.2,Effective reproduction no.,Stable,0.49
Mecklenburg-Vorpommern,1 (0.65 -- 1.5),1,1,0.27,0.65,0.94,1,1.1,1.1,1.5,Effective reproduction no.,Stable,0.4
Saarland,1 (0.33 -- 2.4),1,1.1,0.96,0.33,0.74,0.92,1.1,1.2,2.4,Effective reproduction no.,Stable,0.48
Saxony,1 (0.45 -- 1.2),1,0.94,0.24,0.45,0.87,0.96,1,1.1,1.2,Effective reproduction no.,Stable,0.49
Saxony-Anhalt,0.99 (0.43 -- 1.4),0.99,0.95,0.31,0.43,0.8,0.93,1,1.1,1.4,Effective reproduction no.,Stable,0.54
Germany,0.97 (0.68 -- 1.5),0.97,1,0.28,0.68,0.85,0.93,1,1.1,1.5,Effective reproduction no.,Stable,0.56
Schleswig-Holstein,0.97 (0.51 -- 1.9),0.97,1,0.51,0.51,0.8,0.91,1,1.1,1.9,Effective reproduction no.,Stable,0.55
Lubuskie,0.93 (0.32 -- 1.9),0.93,1,0.84,0.32,0.72,0.86,0.98,1.1,1.9,Effective reproduction no.,Likely decreasing,0.63
North Rhine-Westphalia,0.87 (0.53 -- 1.2),0.87,0.88,0.23,0.53,0.75,0.82,0.92,0.99,1.2,Effective reproduction no.,Likely decreasing,0.77
Hamburg,0.85 (0.17 -- 1.6),0.85,0.84,0.51,0.17,0.51,0.72,0.95,1.1,1.6,Effective reproduction no.,Likely decreasing,0.65
Świętokrzyskie,0.82 (0.17 -- 1.4),0.82,0.82,0.46,0.17,0.53,0.71,0.92,1,1.4,Effective reproduction no.,Likely decreasing,0.7
