region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Mecklenburg-Vorpommern,55 (25 -- 117),55,61,30,25,40,49,61,75,117,New confirmed cases by infection date,Decreasing,1
Opolskie,55 (28 -- 107),55,60,26,28,42,50,62,72,107,New confirmed cases by infection date,Decreasing,0.98
Warmińsko-Mazurskie,37 (16 -- 73),37,40,18,16,27,33,41,49,73,New confirmed cases by infection date,Decreasing,0.99
Świętokrzyskie,37 (15 -- 82),37,41,23,15,27,32,41,50,82,New confirmed cases by infection date,Decreasing,0.97
Kujawsko-Pomorskie,33 (12 -- 87),33,40,28,12,23,29,38,48,87,New confirmed cases by infection date,Decreasing,0.98
Podlaskie,31 (8 -- 100),31,41,40,8,19,26,36,48,100,New confirmed cases by infection date,Likely decreasing,0.92
Pomorskie,31 (11 -- 80),31,36,23,11,21,27,36,45,80,New confirmed cases by infection date,Decreasing,0.99
Podkarpackie,26 (10 -- 61),26,30,16,10,19,23,30,36,61,New confirmed cases by infection date,Decreasing,0.98
Lubuskie,22 (9 -- 45),22,24,12,9,15,19,24,29,45,New confirmed cases by infection date,Decreasing,0.99
Bremen,0.85 (0.69 -- 1.2),0.85,0.89,0.18,0.69,0.78,0.83,0.89,0.95,1.2,Effective reproduction no.,Likely decreasing,0.82
Hesse,0.81 (0.69 -- 0.99),0.81,0.82,0.094,0.69,0.76,0.79,0.83,0.87,0.99,Effective reproduction no.,Decreasing,0.96
North Rhine-Westphalia,0.8 (0.64 -- 1.1),0.8,0.83,0.14,0.64,0.74,0.78,0.83,0.89,1.1,Effective reproduction no.,Likely decreasing,0.91
Hamburg,0.79 (0.61 -- 1),0.79,0.79,0.12,0.61,0.72,0.76,0.81,0.86,1,Effective reproduction no.,Decreasing,0.95
Schleswig-Holstein,0.79 (0.67 -- 0.91),0.79,0.79,0.074,0.67,0.75,0.78,0.81,0.83,0.91,Effective reproduction no.,Decreasing,0.99
Germany,0.78 (0.65 -- 1),0.78,0.79,0.12,0.65,0.72,0.76,0.8,0.84,1,Effective reproduction no.,Decreasing,0.95
Rhineland-Palatinate,0.78 (0.64 -- 1),0.78,0.8,0.16,0.64,0.73,0.76,0.8,0.85,1,Effective reproduction no.,Likely decreasing,0.94
Baden-Wurttemberg,0.77 (0.62 -- 1),0.77,0.79,0.13,0.62,0.71,0.75,0.8,0.85,1,Effective reproduction no.,Likely decreasing,0.94
Bavaria,0.77 (0.63 -- 0.94),0.77,0.78,0.1,0.63,0.72,0.75,0.79,0.83,0.94,Effective reproduction no.,Decreasing,0.97
Saxony-Anhalt,0.77 (0.63 -- 1),0.77,0.8,0.14,0.63,0.71,0.75,0.8,0.85,1,Effective reproduction no.,Likely decreasing,0.93
Lower Saxony,0.76 (0.61 -- 0.94),0.76,0.76,0.11,0.61,0.7,0.74,0.78,0.82,0.94,Effective reproduction no.,Decreasing,0.97
Berlin,0.73 (0.53 -- 0.92),0.73,0.73,0.12,0.53,0.66,0.7,0.75,0.8,0.92,Effective reproduction no.,Decreasing,0.98
Saarland,0.73 (0.51 -- 0.92),0.73,0.72,0.13,0.51,0.65,0.69,0.75,0.8,0.92,Effective reproduction no.,Decreasing,0.98
Saxony,0.73 (0.59 -- 0.94),0.73,0.74,0.12,0.59,0.67,0.71,0.75,0.79,0.94,Effective reproduction no.,Decreasing,0.97
Thuringia,0.71 (0.56 -- 0.89),0.71,0.71,0.099,0.56,0.65,0.69,0.73,0.77,0.89,Effective reproduction no.,Decreasing,0.99
Brandenburg,0.7 (0.48 -- 0.89),0.7,0.69,0.13,0.48,0.62,0.67,0.73,0.77,0.89,Effective reproduction no.,Decreasing,0.99
Opolskie,0.7 (0.54 -- 0.89),0.7,0.71,0.12,0.54,0.64,0.68,0.73,0.77,0.89,Effective reproduction no.,Decreasing,0.98
Warmińsko-Mazurskie,0.69 (0.5 -- 0.84),0.69,0.68,0.11,0.5,0.62,0.67,0.71,0.74,0.84,Effective reproduction no.,Decreasing,0.99
Świętokrzyskie,0.67 (0.45 -- 0.94),0.67,0.68,0.16,0.45,0.58,0.64,0.7,0.76,0.94,Effective reproduction no.,Decreasing,0.97
Podkarpackie,0.65 (0.43 -- 0.89),0.65,0.66,0.15,0.43,0.57,0.62,0.68,0.74,0.89,Effective reproduction no.,Decreasing,0.98
Śląskie,0.65 (0.48 -- 0.83),0.65,0.65,0.11,0.48,0.59,0.63,0.67,0.71,0.83,Effective reproduction no.,Decreasing,1
Lubelskie,0.64 (0.43 -- 0.87),0.64,0.64,0.14,0.43,0.55,0.6,0.67,0.72,0.87,Effective reproduction no.,Decreasing,0.98
Lubuskie,0.64 (0.45 -- 0.83),0.64,0.64,0.12,0.45,0.56,0.61,0.66,0.71,0.83,Effective reproduction no.,Decreasing,0.99
Mecklenburg-Vorpommern,0.64 (0.45 -- 0.81),0.64,0.64,0.11,0.45,0.57,0.61,0.66,0.7,0.81,Effective reproduction no.,Decreasing,1
Mazowieckie,0.63 (0.45 -- 0.84),0.63,0.64,0.12,0.45,0.56,0.6,0.66,0.71,0.84,Effective reproduction no.,Decreasing,0.99
Wielkopolskie,0.63 (0.44 -- 0.85),0.63,0.64,0.13,0.44,0.56,0.61,0.66,0.71,0.85,Effective reproduction no.,Decreasing,0.99
Zachodniopomorskie,0.63 (0.44 -- 0.78),0.63,0.62,0.1,0.44,0.56,0.6,0.66,0.69,0.78,Effective reproduction no.,Decreasing,1
Podlaskie,0.62 (0.32 -- 1.1),0.62,0.65,0.26,0.32,0.5,0.57,0.67,0.75,1.1,Effective reproduction no.,Likely decreasing,0.92
Łódzkie,0.62 (0.43 -- 0.82),0.62,0.62,0.12,0.43,0.54,0.59,0.64,0.69,0.82,Effective reproduction no.,Decreasing,0.99
Poland,0.61 (0.44 -- 0.83),0.61,0.62,0.12,0.44,0.54,0.58,0.63,0.68,0.83,Effective reproduction no.,Decreasing,0.99
Dolnośląskie,0.59 (0.43 -- 0.76),0.59,0.59,0.11,0.43,0.52,0.57,0.62,0.66,0.76,Effective reproduction no.,Decreasing,1
Małopolskie,0.57 (0.38 -- 0.75),0.57,0.57,0.11,0.38,0.5,0.54,0.6,0.64,0.75,Effective reproduction no.,Decreasing,1
Kujawsko-Pomorskie,0.54 (0.33 -- 0.81),0.54,0.55,0.16,0.33,0.45,0.5,0.57,0.63,0.81,Effective reproduction no.,Decreasing,0.98
Pomorskie,0.49 (0.28 -- 0.76),0.49,0.5,0.15,0.28,0.4,0.46,0.53,0.59,0.76,Effective reproduction no.,Decreasing,0.99
