region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Brandenburg,325 (23 -- 3133),325,2077,44038,23,156,254,428,697,3133,New confirmed cases by infection date,Likely increasing,0.25
Podkarpackie,293 (16 -- 7800),293,3103,22578,16,113,199,431,897,7800,New confirmed cases by infection date,Likely increasing,0.26
Berlin,278 (6 -- 1954),278,646,2071,6,115,203,366,571,1954,New confirmed cases by infection date,Stable,0.44
Mazowieckie,272 (22 -- 2791),272,9446,378610,22,121,201,356,640,2791,New confirmed cases by infection date,Likely increasing,0.28
Kujawsko-Pomorskie,240 (24 -- 4888),240,3408,55318,24,107,176,349,699,4888,New confirmed cases by infection date,Likely increasing,0.22
Saxony,235 (38 -- 941),235,352,542,38,138,194,289,397,941,New confirmed cases by infection date,Stable,0.43
Thuringia,191 (14 -- 8382),191,3429,27893,14,58,117,313,762,8382,New confirmed cases by infection date,Likely increasing,0.34
Schleswig-Holstein,158 (0 -- 1396),158,443,1549,0,27,89,227,384,1396,New confirmed cases by infection date,Stable,0.56
Świętokrzyskie,141 (1 -- 1449),141,1946,29800,1,47,99,199,330,1449,New confirmed cases by infection date,Stable,0.41
Podlaskie,131 (7 -- 2256),131,1220,16620,7,51,90,188,353,2256,New confirmed cases by infection date,Likely increasing,0.28
Bremen,77 (1 -- 711),77,321,2723,1,22,51,109,185,711,New confirmed cases by infection date,Stable,0.47
Śląskie,76 (7 -- 841),76,624,7203,7,36,59,100,160,841,New confirmed cases by infection date,Stable,0.47
Pomorskie,62 (1 -- 1246),62,812,8362,1,22,43,89,173,1246,New confirmed cases by infection date,Stable,0.44
Warmińsko-Mazurskie,52 (0 -- 749),52,839,18749,0,17,34,75,148,749,New confirmed cases by infection date,Stable,0.45
Mecklenburg-Vorpommern,47 (1 -- 1163),47,1451,22669,1,17,32,65,127,1163,New confirmed cases by infection date,Stable,0.59
Saarland,43 (0 -- 1148),43,307,1395,0,2,17,95,225,1148,New confirmed cases by infection date,Likely decreasing,0.6
Dolnośląskie,30 (0 -- 684),30,372,2673,0,11,21,45,87,684,New confirmed cases by infection date,Stable,0.49
Opolskie,28 (0 -- 2382),28,1068,8691,0,7,18,46,112,2382,New confirmed cases by infection date,Likely increasing,0.38
Łódzkie,24 (0 -- 1453),24,1528,35766,0,1,9,59,192,1453,New confirmed cases by infection date,Likely decreasing,0.7
Lubuskie,8 (0 -- 171),8,134,2149,0,0,3,14,31,171,New confirmed cases by infection date,Likely decreasing,0.68
Wielkopolskie,1.5 (0.75 -- 3.2),1.5,1.7,0.85,0.75,1.2,1.4,1.7,2,3.2,Effective reproduction no.,Likely increasing,0.13
Bavaria,1.3 (0.94 -- 1.9),1.3,1.3,0.42,0.94,1.1,1.2,1.3,1.4,1.9,Effective reproduction no.,Likely increasing,0.084
Zachodniopomorskie,1.3 (0.84 -- 2.8),1.3,1.5,0.74,0.84,1.1,1.2,1.4,1.6,2.8,Effective reproduction no.,Likely increasing,0.13
Hamburg,1.2 (0.55 -- 1.9),1.2,1.2,0.43,0.55,1,1.1,1.3,1.4,1.9,Effective reproduction no.,Likely increasing,0.22
Kujawsko-Pomorskie,1.2 (0.67 -- 2.1),1.2,1.3,0.53,0.67,1,1.1,1.2,1.4,2.1,Effective reproduction no.,Likely increasing,0.22
Małopolskie,1.2 (0.71 -- 2.1),1.2,1.3,0.47,0.71,1.1,1.2,1.3,1.5,2.1,Effective reproduction no.,Likely increasing,0.17
Podkarpackie,1.2 (0.53 -- 2.2),1.2,1.3,0.65,0.53,0.99,1.1,1.2,1.4,2.2,Effective reproduction no.,Likely increasing,0.26
Poland,1.2 (0.74 -- 1.8),1.2,1.2,0.35,0.74,1,1.1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.25
Baden-Wurttemberg,1.1 (0.53 -- 1.8),1.1,1.1,0.5,0.53,0.89,1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.38
Brandenburg,1.1 (0.57 -- 1.8),1.1,1.2,0.42,0.57,1,1.1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.25
Germany,1.1 (0.78 -- 1.5),1.1,1.1,0.23,0.78,0.99,1.1,1.2,1.2,1.5,Effective reproduction no.,Likely increasing,0.27
Hesse,1.1 (0.68 -- 1.4),1.1,1.1,0.21,0.68,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.21
Lower Saxony,1.1 (0.65 -- 1.4),1.1,1.1,0.25,0.65,0.98,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.28
Lubelskie,1.1 (0.48 -- 2),1.1,1.2,0.54,0.48,0.94,1.1,1.2,1.3,2,Effective reproduction no.,Likely increasing,0.3
Mazowieckie,1.1 (0.6 -- 1.9),1.1,1.2,0.45,0.6,0.98,1.1,1.2,1.3,1.9,Effective reproduction no.,Likely increasing,0.28
North Rhine-Westphalia,1.1 (0.6 -- 2),1.1,1.1,0.47,0.6,0.88,1,1.1,1.3,2,Effective reproduction no.,Stable,0.4
Opolskie,1.1 (0.48 -- 2.6),1.1,1.3,0.78,0.48,0.92,1,1.2,1.4,2.6,Effective reproduction no.,Likely increasing,0.38
Podlaskie,1.1 (0.58 -- 1.9),1.1,1.2,0.5,0.58,0.98,1.1,1.2,1.3,1.9,Effective reproduction no.,Likely increasing,0.28
Rhineland-Palatinate,1.1 (0.62 -- 1.5),1.1,1.1,0.37,0.62,1,1.1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.25
Saxony-Anhalt,1.1 (0.52 -- 1.7),1.1,1.1,0.44,0.52,0.96,1,1.1,1.2,1.7,Effective reproduction no.,Likely increasing,0.32
Thuringia,1.1 (0.65 -- 2.6),1.1,1.3,0.75,0.65,0.95,1,1.3,1.5,2.6,Effective reproduction no.,Likely increasing,0.34
Świętokrzyskie,1.1 (0.31 -- 1.6),1.1,1.1,0.6,0.31,0.83,0.99,1.1,1.2,1.6,Effective reproduction no.,Stable,0.41
Berlin,1 (0.34 -- 1.5),1,1,0.41,0.34,0.85,0.98,1.1,1.2,1.5,Effective reproduction no.,Stable,0.44
Bremen,1 (0.38 -- 1.5),1,1,0.39,0.38,0.82,0.96,1.1,1.1,1.5,Effective reproduction no.,Stable,0.47
Dolnośląskie,1 (0.39 -- 1.9),1,1.1,0.55,0.39,0.84,0.95,1.1,1.2,1.9,Effective reproduction no.,Stable,0.49
Pomorskie,1 (0.42 -- 1.9),1,1.1,0.65,0.42,0.88,0.98,1.1,1.2,1.9,Effective reproduction no.,Stable,0.44
Saxony,1 (0.61 -- 1.4),1,1,0.23,0.61,0.92,0.99,1,1.1,1.4,Effective reproduction no.,Stable,0.43
Warmińsko-Mazurskie,1 (0.29 -- 1.7),1,1,0.47,0.29,0.87,0.98,1.1,1.1,1.7,Effective reproduction no.,Stable,0.45
Śląskie,1 (0.59 -- 1.6),1,1.1,0.4,0.59,0.91,0.98,1,1.1,1.6,Effective reproduction no.,Stable,0.47
Mecklenburg-Vorpommern,0.97 (0.42 -- 2),0.97,1.1,0.55,0.42,0.85,0.93,1,1.1,2,Effective reproduction no.,Stable,0.59
Schleswig-Holstein,0.95 (0.17 -- 1.4),0.95,0.89,0.45,0.17,0.64,0.84,1,1.1,1.4,Effective reproduction no.,Stable,0.56
Lubuskie,0.89 (0.054 -- 1.4),0.89,0.83,0.53,0.054,0.54,0.79,0.95,1,1.4,Effective reproduction no.,Likely decreasing,0.68
Saarland,0.84 (0.051 -- 1.6),0.84,0.82,0.56,0.051,0.4,0.67,1,1.1,1.6,Effective reproduction no.,Likely decreasing,0.6
Łódzkie,0.65 (0.033 -- 1.9),0.65,0.77,0.8,0.033,0.24,0.47,0.82,1.1,1.9,Effective reproduction no.,Likely decreasing,0.7
