region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Śląskie,174 (125 -- 260),174,181,45,125,154,165,183,197,260,New confirmed cases by infection date,Increasing,0.012
Pomorskie,153 (96 -- 255),153,162,51,96,129,143,165,188,255,New confirmed cases by infection date,Likely increasing,0.078
Warmińsko-Mazurskie,138 (69 -- 294),138,155,78,69,106,124,153,185,294,New confirmed cases by infection date,Likely increasing,0.056
Kujawsko-Pomorskie,119 (67 -- 236),119,131,57,67,93,109,130,154,236,New confirmed cases by infection date,Likely increasing,0.087
Opolskie,64 (36 -- 127),64,71,34,36,51,58,70,82,127,New confirmed cases by infection date,Likely increasing,0.08
Lubuskie,54 (31 -- 113),54,61,34,31,42,49,60,71,113,New confirmed cases by infection date,Increasing,0.046
Świętokrzyskie,51 (29 -- 95),51,55,22,29,41,46,55,64,95,New confirmed cases by infection date,Likely increasing,0.076
Dolnośląskie,1.2 (1 -- 1.4),1.2,1.2,0.12,1,1.2,1.2,1.3,1.3,1.4,Effective reproduction no.,Increasing,0.032
Lubelskie,1.2 (0.85 -- 1.7),1.2,1.2,0.27,0.85,1.1,1.2,1.3,1.4,1.7,Effective reproduction no.,Likely increasing,0.17
Mazowieckie,1.2 (1.1 -- 1.3),1.2,1.2,0.077,1.1,1.2,1.2,1.2,1.2,1.3,Effective reproduction no.,Increasing,0.0015
Podkarpackie,1.2 (1.1 -- 1.3),1.2,1.2,0.068,1.1,1.1,1.2,1.2,1.2,1.3,Effective reproduction no.,Increasing,0.0055
Podlaskie,1.2 (1.1 -- 1.3),1.2,1.2,0.091,1.1,1.1,1.2,1.2,1.2,1.3,Effective reproduction no.,Increasing,0.02
Thuringia,1.2 (0.92 -- 1.3),1.2,1.2,0.14,0.92,1.1,1.1,1.2,1.2,1.3,Effective reproduction no.,Likely increasing,0.12
Warmińsko-Mazurskie,1.2 (0.99 -- 1.5),1.2,1.2,0.17,0.99,1.1,1.2,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.056
Wielkopolskie,1.2 (0.98 -- 1.4),1.2,1.2,0.13,0.98,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.062
Zachodniopomorskie,1.2 (0.95 -- 1.3),1.2,1.2,0.12,0.95,1.1,1.1,1.2,1.2,1.3,Effective reproduction no.,Likely increasing,0.098
Łódzkie,1.2 (0.94 -- 1.3),1.2,1.2,0.12,0.94,1.1,1.1,1.2,1.2,1.3,Effective reproduction no.,Likely increasing,0.088
Brandenburg,1.1 (0.92 -- 1.2),1.1,1.1,0.086,0.92,1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.16
Kujawsko-Pomorskie,1.1 (0.95 -- 1.3),1.1,1.1,0.13,0.95,1.1,1.1,1.2,1.2,1.3,Effective reproduction no.,Likely increasing,0.087
Lubuskie,1.1 (1 -- 1.3),1.1,1.2,0.12,1,1.1,1.1,1.1,1.2,1.3,Effective reproduction no.,Increasing,0.046
Opolskie,1.1 (0.97 -- 1.3),1.1,1.1,0.13,0.97,1.1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.08
Poland,1.1 (0.99 -- 1.3),1.1,1.1,0.087,0.99,1.1,1.1,1.2,1.2,1.3,Effective reproduction no.,Likely increasing,0.06
Pomorskie,1.1 (0.97 -- 1.2),1.1,1.1,0.067,0.97,1.1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.078
Saxony,1.1 (0.83 -- 1.2),1.1,1.1,0.13,0.83,1,1.1,1.1,1.2,1.2,Effective reproduction no.,Likely increasing,0.19
Saxony-Anhalt,1.1 (1 -- 1.3),1.1,1.1,0.086,1,1.1,1.1,1.2,1.2,1.3,Effective reproduction no.,Increasing,0.028
Śląskie,1.1 (1 -- 1.2),1.1,1.1,0.053,1,1.1,1.1,1.1,1.1,1.2,Effective reproduction no.,Increasing,0.012
Świętokrzyskie,1.1 (0.97 -- 1.3),1.1,1.1,0.11,0.97,1.1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.076
Baden-Wurttemberg,1 (0.67 -- 1.2),1,1,0.17,0.67,0.91,0.99,1.1,1.1,1.2,Effective reproduction no.,Stable,0.42
Bavaria,1 (0.75 -- 1.3),1,1,0.15,0.75,0.91,0.97,1,1.1,1.3,Effective reproduction no.,Stable,0.49
Małopolskie,1 (0.73 -- 1.3),1,1,0.19,0.73,0.9,0.97,1.1,1.1,1.3,Effective reproduction no.,Stable,0.48
Berlin,0.99 (0.8 -- 1.2),0.99,0.99,0.12,0.8,0.92,0.97,1,1.1,1.2,Effective reproduction no.,Stable,0.54
Bremen,0.95 (0.71 -- 1.1),0.95,0.94,0.13,0.71,0.85,0.91,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.66
Mecklenburg-Vorpommern,0.92 (0.72 -- 1.1),0.92,0.92,0.12,0.72,0.85,0.89,0.94,0.99,1.1,Effective reproduction no.,Likely decreasing,0.77
Hamburg,0.91 (0.69 -- 1.1),0.91,0.91,0.14,0.69,0.82,0.88,0.94,0.99,1.1,Effective reproduction no.,Likely decreasing,0.78
Saarland,0.91 (0.67 -- 1.2),0.91,0.91,0.16,0.67,0.81,0.87,0.94,1,1.2,Effective reproduction no.,Likely decreasing,0.76
Schleswig-Holstein,0.86 (0.68 -- 1),0.86,0.86,0.11,0.68,0.79,0.84,0.89,0.93,1,Effective reproduction no.,Likely decreasing,0.91
Germany,0.82 (0.64 -- 1),0.82,0.82,0.11,0.64,0.75,0.8,0.85,0.89,1,Effective reproduction no.,Decreasing,0.95
Lower Saxony,0.79 (0.55 -- 1.1),0.79,0.8,0.17,0.55,0.69,0.75,0.82,0.89,1.1,Effective reproduction no.,Likely decreasing,0.89
North Rhine-Westphalia,0.77 (0.55 -- 0.99),0.77,0.77,0.14,0.55,0.69,0.74,0.81,0.86,0.99,Effective reproduction no.,Decreasing,0.95
Hesse,0.75 (0.54 -- 0.98),0.75,0.75,0.13,0.54,0.67,0.72,0.78,0.83,0.98,Effective reproduction no.,Decreasing,0.96
Rhineland-Palatinate,0.67 (0.46 -- 0.9),0.67,0.67,0.14,0.46,0.58,0.64,0.7,0.75,0.9,Effective reproduction no.,Decreasing,0.98
