region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Zachodniopomorskie,766 (117 -- 3944),766,1525,5750,117,411,619,913,1257,3944,New confirmed cases by infection date,Likely decreasing,0.74
Łódzkie,735 (116 -- 2198),735,906,753,116,384,604,912,1218,2198,New confirmed cases by infection date,Likely decreasing,0.9
Małopolskie,618 (164 -- 2028),618,860,1508,164,375,525,722,922,2028,New confirmed cases by infection date,Likely decreasing,0.8
Świętokrzyskie,580 (136 -- 1652),580,852,3354,136,352,482,681,868,1652,New confirmed cases by infection date,Likely decreasing,0.81
Dolnośląskie,530 (53 -- 6982),530,3308,33563,53,228,381,718,1183,6982,New confirmed cases by infection date,Likely decreasing,0.73
Śląskie,530 (63 -- 2685),530,1031,4293,63,250,399,683,1045,2685,New confirmed cases by infection date,Likely decreasing,0.86
Thuringia,523 (26 -- 3966),523,1498,7554,26,204,384,693,1173,3966,New confirmed cases by infection date,Likely decreasing,0.7
Podkarpackie,519 (68 -- 2147),519,731,837,68,268,410,649,902,2147,New confirmed cases by infection date,Likely decreasing,0.86
Rhineland-Palatinate,488 (56 -- 2959),488,1660,11042,56,215,368,649,990,2959,New confirmed cases by infection date,Likely decreasing,0.7
Berlin,394 (55 -- 1526),394,565,813,55,207,314,488,673,1526,New confirmed cases by infection date,Likely decreasing,0.68
Warmińsko-Mazurskie,335 (26 -- 1288),335,505,1113,26,145,250,426,598,1288,New confirmed cases by infection date,Likely decreasing,0.84
Lubelskie,309 (33 -- 1744),309,677,2821,33,140,229,406,627,1744,New confirmed cases by infection date,Likely decreasing,0.83
Bremen,274 (64 -- 3899),274,2972,55131,64,152,216,361,615,3899,New confirmed cases by infection date,Likely increasing,0.38
Pomorskie,252 (6 -- 1892),252,820,8227,6,73,164,356,643,1892,New confirmed cases by infection date,Likely decreasing,0.89
Lubuskie,241 (3 -- 6954),241,2065,11434,3,56,144,409,885,6954,New confirmed cases by infection date,Likely decreasing,0.74
Opolskie,213 (28 -- 750),213,395,2911,28,109,169,260,352,750,New confirmed cases by infection date,Likely decreasing,0.84
Hamburg,72 (4 -- 545),72,239,3097,4,27,50,97,166,545,New confirmed cases by infection date,Likely decreasing,0.88
Podlaskie,31 (0 -- 276),31,101,500,0,9,21,47,86,276,New confirmed cases by infection date,Likely decreasing,0.91
North Rhine-Westphalia,1.1 (0.8 -- 2),1.1,1.2,0.4,0.8,0.98,1.1,1.2,1.4,2,Effective reproduction no.,Likely increasing,0.29
Saarland,1.1 (0.85 -- 2),1.1,1.2,0.41,0.85,1,1.1,1.2,1.3,2,Effective reproduction no.,Likely increasing,0.17
Saxony,1.1 (0.55 -- 1.8),1.1,1.1,0.39,0.55,0.9,1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.37
Bremen,1 (0.81 -- 1.9),1,1.2,0.46,0.81,0.96,1,1.1,1.2,1.9,Effective reproduction no.,Likely increasing,0.38
Hesse,1 (0.8 -- 1.3),1,1,0.17,0.8,0.96,1,1,1.1,1.3,Effective reproduction no.,Likely increasing,0.38
Mecklenburg-Vorpommern,1 (0.65 -- 1.4),1,1,0.25,0.65,0.91,1,1.1,1.1,1.4,Effective reproduction no.,Stable,0.41
Saxony-Anhalt,1 (0.6 -- 1.3),1,1,0.23,0.6,0.9,0.98,1.1,1.1,1.3,Effective reproduction no.,Stable,0.44
Schleswig-Holstein,1 (0.74 -- 1.4),1,1,0.21,0.74,0.92,0.98,1,1.1,1.4,Effective reproduction no.,Stable,0.46
Berlin,0.96 (0.61 -- 1.2),0.96,0.94,0.21,0.61,0.85,0.92,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.68
Brandenburg,0.96 (0.5 -- 1.3),0.96,0.94,0.27,0.5,0.81,0.92,1,1.1,1.3,Effective reproduction no.,Likely decreasing,0.61
Germany,0.95 (0.7 -- 1.2),0.95,0.96,0.17,0.7,0.87,0.92,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.63
Kujawsko-Pomorskie,0.95 (0.58 -- 1.7),0.95,1,0.37,0.58,0.81,0.89,0.99,1.1,1.7,Effective reproduction no.,Likely decreasing,0.62
Mazowieckie,0.94 (0.42 -- 3),0.94,1.2,0.94,0.42,0.71,0.84,1.1,1.4,3,Effective reproduction no.,Stable,0.55
Wielkopolskie,0.94 (0.76 -- 1.2),0.94,0.96,0.18,0.76,0.89,0.93,0.95,0.98,1.2,Effective reproduction no.,Likely decreasing,0.79
Zachodniopomorskie,0.94 (0.59 -- 1.5),0.94,0.96,0.32,0.59,0.83,0.91,0.96,1,1.5,Effective reproduction no.,Likely decreasing,0.74
Bavaria,0.93 (0.57 -- 1.1),0.93,0.9,0.24,0.57,0.8,0.88,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.7
Świętokrzyskie,0.93 (0.65 -- 1.1),0.93,0.93,0.24,0.65,0.85,0.91,0.95,0.98,1.1,Effective reproduction no.,Likely decreasing,0.81
Lower Saxony,0.92 (0.47 -- 1.5),0.92,0.93,0.37,0.47,0.73,0.86,0.98,1.1,1.5,Effective reproduction no.,Likely decreasing,0.63
Małopolskie,0.92 (0.67 -- 1.2),0.92,0.92,0.19,0.67,0.84,0.89,0.94,0.97,1.2,Effective reproduction no.,Likely decreasing,0.8
Baden-Wurttemberg,0.9 (0.5 -- 1.2),0.9,0.88,0.24,0.5,0.75,0.84,0.95,1,1.2,Effective reproduction no.,Likely decreasing,0.7
Opolskie,0.9 (0.55 -- 1.2),0.9,0.89,0.25,0.55,0.78,0.86,0.93,0.96,1.2,Effective reproduction no.,Likely decreasing,0.84
Dolnośląskie,0.89 (0.49 -- 1.7),0.89,0.95,0.44,0.49,0.74,0.83,0.93,1,1.7,Effective reproduction no.,Likely decreasing,0.73
Thuringia,0.89 (0.36 -- 1.5),0.89,0.89,0.36,0.36,0.69,0.83,0.94,1,1.5,Effective reproduction no.,Likely decreasing,0.7
Łódzkie,0.89 (0.56 -- 1.1),0.89,0.86,0.16,0.56,0.78,0.85,0.92,0.95,1.1,Effective reproduction no.,Likely decreasing,0.9
Poland,0.88 (0.61 -- 1.5),0.88,0.95,0.34,0.61,0.77,0.84,0.93,1,1.5,Effective reproduction no.,Likely decreasing,0.7
Rhineland-Palatinate,0.88 (0.47 -- 1.5),0.88,0.91,0.41,0.47,0.7,0.82,0.94,1,1.5,Effective reproduction no.,Likely decreasing,0.7
Podkarpackie,0.87 (0.54 -- 1.2),0.87,0.86,0.19,0.54,0.77,0.84,0.91,0.95,1.2,Effective reproduction no.,Likely decreasing,0.86
Warmińsko-Mazurskie,0.86 (0.45 -- 1.2),0.86,0.84,0.24,0.45,0.71,0.8,0.91,0.96,1.2,Effective reproduction no.,Likely decreasing,0.84
Lubelskie,0.81 (0.43 -- 1.3),0.81,0.83,0.31,0.43,0.66,0.76,0.86,0.95,1.3,Effective reproduction no.,Likely decreasing,0.83
Śląskie,0.8 (0.43 -- 1.2),0.8,0.81,0.28,0.43,0.66,0.74,0.84,0.92,1.2,Effective reproduction no.,Likely decreasing,0.86
Pomorskie,0.76 (0.29 -- 1.2),0.76,0.76,0.32,0.29,0.58,0.69,0.82,0.91,1.2,Effective reproduction no.,Likely decreasing,0.89
Hamburg,0.74 (0.38 -- 1.2),0.74,0.76,0.28,0.38,0.61,0.69,0.79,0.89,1.2,Effective reproduction no.,Likely decreasing,0.88
Lubuskie,0.73 (0.17 -- 1.7),0.73,0.82,0.56,0.17,0.49,0.63,0.84,1,1.7,Effective reproduction no.,Likely decreasing,0.74
Podlaskie,0.67 (0.25 -- 1.1),0.67,0.68,0.32,0.25,0.5,0.61,0.73,0.83,1.1,Effective reproduction no.,Likely decreasing,0.91
