region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Hesse,1598 (324 -- 5530),1598,2091,1921,324,929,1297,1926,2639,5530,New confirmed cases by infection date,Likely decreasing,0.68
Mecklenburg-Vorpommern,1465 (308 -- 5732),1465,2132,2817,308,899,1225,1748,2407,5732,New confirmed cases by infection date,Likely increasing,0.31
Świętokrzyskie,1026 (71 -- 8134),1026,2178,4359,71,419,755,1414,2322,8134,New confirmed cases by infection date,Likely decreasing,0.82
Podlaskie,828 (121 -- 4971),828,1644,4410,121,407,630,1054,1652,4971,New confirmed cases by infection date,Likely decreasing,0.85
Lower Saxony,789 (75 -- 4437),789,1362,1905,75,339,588,1051,1664,4437,New confirmed cases by infection date,Likely decreasing,0.81
Hamburg,549 (60 -- 2633),549,975,3515,60,299,438,681,995,2633,New confirmed cases by infection date,Stable,0.56
Schleswig-Holstein,533 (69 -- 2120),533,758,881,69,288,436,635,885,2120,New confirmed cases by infection date,Stable,0.51
Berlin,483 (8 -- 2523),483,806,962,8,127,319,726,1182,2523,New confirmed cases by infection date,Likely decreasing,0.69
Bremen,450 (89 -- 2333),450,821,3052,89,268,374,551,823,2333,New confirmed cases by infection date,Likely increasing,0.21
Brandenburg,1.1 (0.75 -- 1.3),1.1,1.1,0.18,0.75,0.97,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.3
Bremen,1.1 (0.75 -- 1.5),1.1,1.1,0.24,0.75,1,1.1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.21
Mecklenburg-Vorpommern,1.1 (0.75 -- 1.3),1.1,1,0.16,0.75,0.98,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.31
Rhineland-Palatinate,1.1 (0.84 -- 1.2),1.1,1,0.11,0.84,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.23
Saarland,1.1 (0.74 -- 1.3),1.1,1.1,0.19,0.74,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.21
Saxony,1.1 (0.7 -- 1.3),1.1,1,0.19,0.7,0.95,1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.34
Śląskie,1.1 (0.76 -- 1.3),1.1,1,0.17,0.76,0.96,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.34
Dolnośląskie,1 (0.68 -- 1.3),1,1,0.21,0.68,0.92,1,1.1,1.1,1.3,Effective reproduction no.,Stable,0.4
Lubuskie,1 (0.52 -- 2.2),1,1.1,0.53,0.52,0.82,0.95,1.1,1.3,2.2,Effective reproduction no.,Stable,0.46
Podkarpackie,1 (0.66 -- 1.6),1,1,0.3,0.66,0.87,0.96,1.1,1.2,1.6,Effective reproduction no.,Stable,0.48
Schleswig-Holstein,1 (0.63 -- 1.2),1,0.97,0.18,0.63,0.9,0.97,1,1.1,1.2,Effective reproduction no.,Stable,0.51
Warmińsko-Mazurskie,1 (0.71 -- 1.3),1,1,0.18,0.71,0.91,0.97,1,1.1,1.3,Effective reproduction no.,Stable,0.47
Wielkopolskie,1 (0.74 -- 1.3),1,1,0.18,0.74,0.92,0.99,1.1,1.1,1.3,Effective reproduction no.,Stable,0.42
Łódzkie,1 (0.71 -- 1.3),1,1,0.19,0.71,0.91,0.99,1.1,1.1,1.3,Effective reproduction no.,Stable,0.44
Hamburg,0.99 (0.57 -- 1.3),0.99,0.97,0.22,0.57,0.89,0.96,1,1.1,1.3,Effective reproduction no.,Stable,0.56
Kujawsko-Pomorskie,0.98 (0.69 -- 1.4),0.98,1,0.22,0.69,0.88,0.95,1,1.1,1.4,Effective reproduction no.,Stable,0.54
Zachodniopomorskie,0.97 (0.64 -- 1.5),0.97,1,0.29,0.64,0.85,0.92,1,1.1,1.5,Effective reproduction no.,Stable,0.56
Poland,0.96 (0.67 -- 1.2),0.96,0.95,0.17,0.67,0.86,0.92,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.63
Hesse,0.94 (0.63 -- 1.2),0.94,0.93,0.18,0.63,0.84,0.9,0.97,1,1.2,Effective reproduction no.,Likely decreasing,0.68
Pomorskie,0.94 (0.49 -- 1.4),0.94,0.95,0.31,0.49,0.75,0.87,1,1.1,1.4,Effective reproduction no.,Likely decreasing,0.6
Opolskie,0.92 (0.49 -- 1.4),0.92,0.93,0.3,0.49,0.75,0.86,0.98,1.1,1.4,Effective reproduction no.,Likely decreasing,0.63
Lubelskie,0.91 (0.59 -- 1.6),0.91,0.97,0.33,0.59,0.78,0.86,0.96,1.1,1.6,Effective reproduction no.,Likely decreasing,0.66
Saxony-Anhalt,0.91 (0.54 -- 1.2),0.91,0.89,0.2,0.54,0.77,0.86,0.95,1,1.2,Effective reproduction no.,Likely decreasing,0.7
Małopolskie,0.89 (0.49 -- 1.3),0.89,0.89,0.24,0.49,0.74,0.84,0.94,1,1.3,Effective reproduction no.,Likely decreasing,0.7
North Rhine-Westphalia,0.89 (0.58 -- 1.1),0.89,0.87,0.17,0.58,0.77,0.85,0.92,0.98,1.1,Effective reproduction no.,Likely decreasing,0.78
Berlin,0.87 (0.29 -- 1.1),0.87,0.82,0.28,0.29,0.63,0.79,0.94,1,1.1,Effective reproduction no.,Likely decreasing,0.69
Germany,0.86 (0.51 -- 1.1),0.86,0.84,0.19,0.51,0.73,0.81,0.9,0.97,1.1,Effective reproduction no.,Likely decreasing,0.82
Mazowieckie,0.86 (0.55 -- 1.1),0.86,0.86,0.19,0.55,0.75,0.83,0.9,0.96,1.1,Effective reproduction no.,Likely decreasing,0.82
Thuringia,0.84 (0.44 -- 1.2),0.84,0.83,0.23,0.44,0.7,0.78,0.89,0.97,1.2,Effective reproduction no.,Likely decreasing,0.81
Baden-Wurttemberg,0.81 (0.45 -- 1.1),0.81,0.8,0.2,0.45,0.68,0.76,0.86,0.92,1.1,Effective reproduction no.,Likely decreasing,0.88
Lower Saxony,0.8 (0.38 -- 1.2),0.8,0.79,0.25,0.38,0.63,0.74,0.86,0.95,1.2,Effective reproduction no.,Likely decreasing,0.81
Świętokrzyskie,0.8 (0.35 -- 1.2),0.8,0.79,0.27,0.35,0.63,0.73,0.86,0.95,1.2,Effective reproduction no.,Likely decreasing,0.82
Podlaskie,0.79 (0.48 -- 1.2),0.79,0.81,0.23,0.48,0.67,0.75,0.84,0.91,1.2,Effective reproduction no.,Likely decreasing,0.85
Bavaria,0.7 (0.32 -- 1.1),0.7,0.71,0.25,0.32,0.55,0.65,0.76,0.84,1.1,Effective reproduction no.,Likely decreasing,0.91
