region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Małopolskie,1.1 (0.98 -- 1.3),1.1,1.1,0.1,0.98,1.1,1.1,1.2,1.2,1.3,Effective reproduction no.,Likely increasing,0.08
Opolskie,1.1 (0.97 -- 1.3),1.1,1.1,0.11,0.97,1.1,1.1,1.2,1.2,1.3,Effective reproduction no.,Likely increasing,0.088
Poland,1.1 (0.97 -- 1.2),1.1,1.1,0.075,0.97,1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.092
Saxony,1.1 (0.94 -- 1.3),1.1,1.1,0.12,0.94,1.1,1.1,1.2,1.2,1.3,Effective reproduction no.,Likely increasing,0.11
Saxony-Anhalt,1.1 (0.88 -- 1.5),1.1,1.2,0.19,0.88,1,1.1,1.2,1.2,1.5,Effective reproduction no.,Likely increasing,0.18
Schleswig-Holstein,1.1 (1 -- 1.3),1.1,1.1,0.085,1,1.1,1.1,1.2,1.2,1.3,Effective reproduction no.,Increasing,0.022
Thuringia,1.1 (0.99 -- 1.2),1.1,1.1,0.083,0.99,1.1,1.1,1.1,1.2,1.2,Effective reproduction no.,Likely increasing,0.064
Łódzkie,1.1 (0.96 -- 1.3),1.1,1.1,0.099,0.96,1.1,1.1,1.2,1.2,1.3,Effective reproduction no.,Likely increasing,0.095
Kujawsko-Pomorskie,1 (0.91 -- 1.2),1,1,0.08,0.91,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.26
Podkarpackie,1 (0.84 -- 1.2),1,1,0.11,0.84,0.95,0.99,1,1.1,1.2,Effective reproduction no.,Stable,0.43
Podlaskie,1 (0.93 -- 1.1),1,1,0.064,0.93,0.99,1,1,1.1,1.1,Effective reproduction no.,Likely increasing,0.28
Pomorskie,1 (0.88 -- 1.1),1,1,0.079,0.88,0.98,1,1,1.1,1.1,Effective reproduction no.,Likely increasing,0.36
Saarland,1 (0.89 -- 1.3),1,1,0.13,0.89,0.96,0.99,1,1.1,1.3,Effective reproduction no.,Stable,0.44
Warmińsko-Mazurskie,0.99 (0.83 -- 1.2),0.99,1,0.11,0.83,0.92,0.97,1,1.1,1.2,Effective reproduction no.,Stable,0.54
