forecaster_id,location,location_name,inc,type,forecast_date,forecast_week,expert,leaderboard,assigned_forecast_type,forecast_type,distribution,median,lower_90,upper_90,width,horizon,target_end_date,assigned_baseline_model,chosen_baseline_model,submission_date,forecast_duration
789945,GM,Germany,incident,deaths,2020-12-15T00:00:00Z,51,FALSE,yes,distribution,distribution,log-normal,3286,2596,3350,0.08,1,2020-12-19,zero,constant,2020-12-14T00:00:00Z,55.8366475105286
789945,GM,Germany,incident,deaths,2020-12-15T00:00:00Z,51,FALSE,yes,distribution,distribution,log-normal,3810,2596,3350,0.08,2,2020-12-26,zero,constant,2020-12-14T00:00:00Z,55.8366475105286
789945,GM,Germany,incident,deaths,2020-12-15T00:00:00Z,51,FALSE,yes,distribution,distribution,log-normal,4471,2596,3350,0.08,3,2021-01-02,zero,constant,2020-12-14T00:00:00Z,55.8366475105286
789945,GM,Germany,incident,deaths,2020-12-15T00:00:00Z,51,FALSE,yes,distribution,distribution,log-normal,5331,2596,3350,0.08,4,2021-01-09,zero,constant,2020-12-14T00:00:00Z,55.8366475105286
215393,GM,Germany,incident,cases,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,164836,127365,169572,0.09,1,2020-12-19,constant,constant,2020-12-14T00:00:00Z,
215393,GM,Germany,incident,cases,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,171020,127365,169572,0.15,2,2020-12-26,constant,constant,2020-12-14T00:00:00Z,
215393,GM,Germany,incident,cases,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,146961,127365,169572,0.2,3,2021-01-02,constant,constant,2020-12-14T00:00:00Z,
215393,GM,Germany,incident,cases,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,124495,127365,169572,0.25,4,2021-01-09,constant,constant,2020-12-14T00:00:00Z,
215393,GM,Germany,incident,deaths,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,3239,2596,3350,0.08,1,2020-12-19,constant,constant,2020-12-14T00:00:00Z,37.2695646286011
215393,GM,Germany,incident,deaths,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,3577,2596,3350,0.15,2,2020-12-26,constant,constant,2020-12-14T00:00:00Z,37.2695646286011
215393,GM,Germany,incident,deaths,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,3893,2596,3350,0.2,3,2021-01-02,constant,constant,2020-12-14T00:00:00Z,37.2695646286011
215393,GM,Germany,incident,deaths,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,4130,2596,3350,0.25,4,2021-01-09,constant,constant,2020-12-14T00:00:00Z,37.2695646286011
215393,PL,Poland,incident,cases,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,67100,52827,101861,0.2,1,2020-12-19,constant,constant,2020-12-14T00:00:00Z,23.217399597168
215393,PL,Poland,incident,cases,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,63294,52827,101861,0.25,2,2020-12-26,constant,constant,2020-12-14T00:00:00Z,23.217399597168
215393,PL,Poland,incident,cases,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,61391,52827,101861,0.3,3,2021-01-02,constant,constant,2020-12-14T00:00:00Z,23.217399597168
215393,PL,Poland,incident,cases,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,60847,52827,101861,0.35,4,2021-01-09,constant,constant,2020-12-14T00:00:00Z,23.217399597168
215393,PL,Poland,incident,deaths,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,2503,1945.2847030083,4073.55539667049,0.15,1,2020-12-19,constant,constant,2020-12-14T00:00:00Z,962.834048271179
215393,PL,Poland,incident,deaths,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,2212,1945.2847030083,4073.55539667049,0.2,2,2020-12-26,constant,constant,2020-12-14T00:00:00Z,962.834048271179
215393,PL,Poland,incident,deaths,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,2004,1945.2847030083,4073.55539667049,0.25,3,2021-01-02,constant,constant,2020-12-14T00:00:00Z,962.834048271179
215393,PL,Poland,incident,deaths,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,1782,1945.2847030083,4073.55539667049,0.3,4,2021-01-09,constant,constant,2020-12-14T00:00:00Z,962.834048271179
215393,PL,Poland,incident,deaths,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,2503,1945.2847030083,4073.55539667049,0.15,1,2020-12-19,constant,constant,2020-12-14T00:00:00Z,7.11637115478516
215393,PL,Poland,incident,deaths,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,2212,1945.2847030083,4073.55539667049,0.2,2,2020-12-26,constant,constant,2020-12-14T00:00:00Z,7.11637115478516
215393,PL,Poland,incident,deaths,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,2004,1945.2847030083,4073.55539667049,0.25,3,2021-01-02,constant,constant,2020-12-14T00:00:00Z,7.11637115478516
215393,PL,Poland,incident,deaths,2020-12-15T00:00:00Z,51,TRUE,yes,distribution,distribution,log-normal,1782,1945.2847030083,4073.55539667049,0.3,4,2021-01-09,constant,constant,2020-12-14T00:00:00Z,7.11637115478516
