region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Thuringia,1.2 (0.88 -- 1.6),1.2,1.2,0.22,0.88,1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.18
Baden-Wurttemberg,1.1 (0.8 -- 1.5),1.1,1.1,0.22,0.8,0.95,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.38
Lower Saxony,1 (0.77 -- 1.3),1,1,0.17,0.77,0.93,0.99,1.1,1.1,1.3,Effective reproduction no.,Stable,0.43
Mazowieckie,1 (0.66 -- 1.5),1,1,0.27,0.66,0.85,0.94,1.1,1.2,1.5,Effective reproduction no.,Stable,0.51
Saxony,1 (0.8 -- 1.4),1,1.1,0.19,0.8,0.93,1,1.1,1.2,1.4,Effective reproduction no.,Stable,0.4
Saxony-Anhalt,1 (0.78 -- 1.3),1,1,0.17,0.78,0.91,0.97,1,1.1,1.3,Effective reproduction no.,Stable,0.49
Zachodniopomorskie,1 (0.67 -- 1.6),1,1.1,0.28,0.67,0.87,0.96,1.1,1.2,1.6,Effective reproduction no.,Stable,0.46
Brandenburg,0.99 (0.73 -- 1.4),0.99,1,0.24,0.73,0.87,0.95,1,1.1,1.4,Effective reproduction no.,Stable,0.51
Schleswig-Holstein,0.99 (0.73 -- 1.3),0.99,1,0.19,0.73,0.88,0.95,1,1.1,1.3,Effective reproduction no.,Stable,0.52
Bavaria,0.96 (0.71 -- 1.3),0.96,0.98,0.18,0.71,0.86,0.92,1,1.1,1.3,Effective reproduction no.,Likely decreasing,0.6
Dolnośląskie,0.95 (0.61 -- 1.5),0.95,0.99,0.28,0.61,0.79,0.89,1,1.1,1.5,Effective reproduction no.,Stable,0.57
Hamburg,0.95 (0.69 -- 1.4),0.95,0.99,0.23,0.69,0.82,0.9,1,1.1,1.4,Effective reproduction no.,Likely decreasing,0.6
Świętokrzyskie,0.95 (0.7 -- 1.3),0.95,0.97,0.19,0.7,0.84,0.9,1,1.1,1.3,Effective reproduction no.,Likely decreasing,0.61
Lubelskie,0.94 (0.59 -- 1.5),0.94,0.97,0.27,0.59,0.79,0.88,1,1.1,1.5,Effective reproduction no.,Stable,0.59
Berlin,0.92 (0.67 -- 1.3),0.92,0.94,0.2,0.67,0.82,0.88,0.96,1,1.3,Effective reproduction no.,Likely decreasing,0.68
Poland,0.92 (0.6 -- 1.4),0.92,0.95,0.25,0.6,0.77,0.86,0.97,1.1,1.4,Effective reproduction no.,Likely decreasing,0.64
Wielkopolskie,0.92 (0.65 -- 1.4),0.92,0.95,0.23,0.65,0.8,0.88,0.97,1.1,1.4,Effective reproduction no.,Likely decreasing,0.65
Lubuskie,0.91 (0.62 -- 1.3),0.91,0.93,0.21,0.62,0.79,0.87,0.96,1,1.3,Effective reproduction no.,Likely decreasing,0.69
Podkarpackie,0.91 (0.56 -- 1.5),0.91,0.95,0.29,0.56,0.76,0.85,0.97,1.1,1.5,Effective reproduction no.,Likely decreasing,0.64
Małopolskie,0.88 (0.61 -- 1.3),0.88,0.91,0.2,0.61,0.77,0.84,0.93,1,1.3,Effective reproduction no.,Likely decreasing,0.72
Podlaskie,0.88 (0.51 -- 1.5),0.88,0.93,0.31,0.51,0.72,0.82,0.95,1.1,1.5,Effective reproduction no.,Likely decreasing,0.67
Pomorskie,0.88 (0.56 -- 1.4),0.88,0.92,0.26,0.56,0.74,0.83,0.94,1.1,1.4,Effective reproduction no.,Likely decreasing,0.68
Warmińsko-Mazurskie,0.87 (0.56 -- 1.3),0.87,0.89,0.23,0.56,0.73,0.81,0.92,1,1.3,Effective reproduction no.,Likely decreasing,0.72
Łódzkie,0.87 (0.54 -- 1.4),0.87,0.91,0.26,0.54,0.74,0.82,0.93,1,1.4,Effective reproduction no.,Likely decreasing,0.7
Kujawsko-Pomorskie,0.85 (0.61 -- 1.2),0.85,0.87,0.19,0.61,0.75,0.81,0.9,0.97,1.2,Effective reproduction no.,Likely decreasing,0.79
Śląskie,0.83 (0.47 -- 1.5),0.83,0.89,0.32,0.47,0.68,0.78,0.91,1.1,1.5,Effective reproduction no.,Likely decreasing,0.69
Bremen,0.82 (0.54 -- 1.1),0.82,0.83,0.18,0.54,0.72,0.78,0.86,0.93,1.1,Effective reproduction no.,Likely decreasing,0.86
Opolskie,0.73 (0.42 -- 1.2),0.73,0.77,0.25,0.42,0.59,0.68,0.79,0.9,1.2,Effective reproduction no.,Likely decreasing,0.85
