region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Bremen,1.3 (0.98 -- 1.7),1.3,1.3,0.21,0.98,1.2,1.3,1.3,1.4,1.7,Effective reproduction no.,Likely increasing,0.06
Germany,1.3 (0.93 -- 1.8),1.3,1.3,0.27,0.93,1.1,1.2,1.4,1.5,1.8,Effective reproduction no.,Likely increasing,0.092
North Rhine-Westphalia,1.3 (0.94 -- 1.7),1.3,1.3,0.25,0.94,1.2,1.2,1.3,1.5,1.7,Effective reproduction no.,Likely increasing,0.08
Podkarpackie,1.3 (1 -- 1.6),1.3,1.3,0.18,1,1.2,1.2,1.3,1.4,1.6,Effective reproduction no.,Increasing,0.038
Śląskie,1.3 (1.1 -- 1.7),1.3,1.3,0.19,1.1,1.2,1.3,1.4,1.4,1.7,Effective reproduction no.,Increasing,0.028
Brandenburg,1.2 (0.92 -- 1.7),1.2,1.3,0.23,0.92,1.1,1.2,1.3,1.4,1.7,Effective reproduction no.,Likely increasing,0.094
Dolnośląskie,1.2 (0.96 -- 1.5),1.2,1.2,0.17,0.96,1.1,1.2,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.084
Hamburg,1.2 (1.1 -- 1.5),1.2,1.3,0.13,1.1,1.2,1.2,1.3,1.3,1.5,Effective reproduction no.,Increasing,0.004
Lubelskie,1.2 (0.96 -- 1.4),1.2,1.2,0.15,0.96,1.1,1.2,1.2,1.3,1.4,Effective reproduction no.,Likely increasing,0.078
Mazowieckie,1.2 (0.99 -- 1.5),1.2,1.2,0.15,0.99,1.1,1.2,1.3,1.3,1.5,Effective reproduction no.,Likely increasing,0.059
Małopolskie,1.2 (0.98 -- 1.5),1.2,1.2,0.16,0.98,1.1,1.2,1.3,1.3,1.5,Effective reproduction no.,Likely increasing,0.07
Mecklenburg-Vorpommern,1.2 (0.9 -- 1.6),1.2,1.2,0.21,0.9,1.1,1.2,1.3,1.4,1.6,Effective reproduction no.,Likely increasing,0.12
Podlaskie,1.2 (0.93 -- 1.4),1.2,1.2,0.15,0.93,1.1,1.1,1.2,1.3,1.4,Effective reproduction no.,Likely increasing,0.12
Poland,1.2 (0.98 -- 1.4),1.2,1.2,0.14,0.98,1.1,1.2,1.2,1.3,1.4,Effective reproduction no.,Likely increasing,0.068
Pomorskie,1.2 (0.94 -- 1.4),1.2,1.2,0.14,0.94,1.1,1.1,1.2,1.3,1.4,Effective reproduction no.,Likely increasing,0.11
Rhineland-Palatinate,1.2 (0.82 -- 1.7),1.2,1.2,0.26,0.82,1.1,1.2,1.3,1.4,1.7,Effective reproduction no.,Likely increasing,0.18
Schleswig-Holstein,1.2 (0.78 -- 1.5),1.2,1.2,0.22,0.78,1.1,1.1,1.3,1.3,1.5,Effective reproduction no.,Likely increasing,0.19
Warmińsko-Mazurskie,1.2 (0.92 -- 1.5),1.2,1.2,0.18,0.92,1.1,1.1,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.13
Kujawsko-Pomorskie,1.1 (0.88 -- 1.3),1.1,1.1,0.13,0.88,1,1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.26
Lower Saxony,1.1 (0.94 -- 1.7),1.1,1.2,0.25,0.94,1,1.1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.12
Opolskie,1.1 (0.88 -- 1.3),1.1,1.1,0.15,0.88,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.26
Saarland,1.1 (0.72 -- 1.5),1.1,1.1,0.22,0.72,0.94,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.35
Saxony-Anhalt,1.1 (0.79 -- 1.6),1.1,1.1,0.24,0.79,0.97,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.3
Wielkopolskie,1.1 (0.88 -- 1.3),1.1,1.1,0.13,0.88,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.23
Zachodniopomorskie,1.1 (0.9 -- 1.3),1.1,1.1,0.12,0.9,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.23
Łódzkie,1.1 (0.9 -- 1.4),1.1,1.1,0.14,0.9,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.2
Świętokrzyskie,1.1 (0.89 -- 1.3),1.1,1.1,0.13,0.89,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.22
Lubuskie,0.95 (0.7 -- 1.2),0.95,0.94,0.15,0.7,0.86,0.91,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.66
Saxony,0.93 (0.63 -- 1.4),0.93,0.96,0.24,0.63,0.81,0.88,0.98,1.1,1.4,Effective reproduction no.,Likely decreasing,0.65
Thuringia,0.81 (0.61 -- 1),0.81,0.82,0.13,0.61,0.74,0.78,0.84,0.9,1,Effective reproduction no.,Likely decreasing,0.91
