region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Śląskie,1 (0.61 -- 1.5),1,1,0.29,0.61,0.82,0.93,1.1,1.2,1.5,Effective reproduction no.,Stable,0.49
Berlin,0.98 (0.75 -- 1.4),0.98,1,0.2,0.75,0.88,0.95,1,1.1,1.4,Effective reproduction no.,Stable,0.54
Łódzkie,0.98 (0.64 -- 1.4),0.98,0.99,0.23,0.64,0.83,0.92,1,1.1,1.4,Effective reproduction no.,Stable,0.55
Dolnośląskie,0.95 (0.62 -- 1.4),0.95,0.97,0.24,0.62,0.81,0.89,1,1.1,1.4,Effective reproduction no.,Stable,0.59
Mazowieckie,0.94 (0.63 -- 1.3),0.94,0.97,0.22,0.63,0.82,0.9,1,1.1,1.3,Effective reproduction no.,Likely decreasing,0.6
Poland,0.94 (0.6 -- 1.3),0.94,0.94,0.21,0.6,0.81,0.88,0.98,1.1,1.3,Effective reproduction no.,Likely decreasing,0.63
Zachodniopomorskie,0.94 (0.63 -- 1.3),0.94,0.95,0.21,0.63,0.81,0.89,0.99,1.1,1.3,Effective reproduction no.,Likely decreasing,0.62
Warmińsko-Mazurskie,0.93 (0.62 -- 1.3),0.93,0.94,0.22,0.62,0.8,0.88,0.97,1.1,1.3,Effective reproduction no.,Likely decreasing,0.64
Podlaskie,0.92 (0.58 -- 1.3),0.92,0.93,0.23,0.58,0.77,0.86,0.97,1.1,1.3,Effective reproduction no.,Likely decreasing,0.65
Wielkopolskie,0.92 (0.63 -- 1.3),0.92,0.93,0.19,0.63,0.8,0.87,0.97,1,1.3,Effective reproduction no.,Likely decreasing,0.66
Świętokrzyskie,0.92 (0.67 -- 1.2),0.92,0.93,0.17,0.67,0.82,0.89,0.96,1,1.2,Effective reproduction no.,Likely decreasing,0.69
Kujawsko-Pomorskie,0.9 (0.62 -- 1.2),0.9,0.91,0.18,0.62,0.79,0.86,0.94,1,1.2,Effective reproduction no.,Likely decreasing,0.72
Lubuskie,0.81 (0.55 -- 1.1),0.81,0.82,0.18,0.55,0.7,0.77,0.85,0.93,1.1,Effective reproduction no.,Likely decreasing,0.87
