region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Saxony,1.3 (0.82 -- 2),1.3,1.3,0.4,0.82,1.1,1.2,1.3,1.5,2,Effective reproduction no.,Likely increasing,0.15
Hamburg,1.2 (0.85 -- 2.2),1.2,1.3,0.52,0.85,1,1.1,1.3,1.5,2.2,Effective reproduction no.,Likely increasing,0.19
Hesse,1.2 (0.91 -- 1.9),1.2,1.3,0.37,0.91,1.1,1.1,1.2,1.4,1.9,Effective reproduction no.,Likely increasing,0.12
Saarland,1.2 (0.63 -- 2.5),1.2,1.4,0.68,0.63,0.99,1.1,1.3,1.6,2.5,Effective reproduction no.,Likely increasing,0.26
Baden-Wurttemberg,1.1 (0.82 -- 1.4),1.1,1.1,0.19,0.82,0.99,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.28
Dolnośląskie,1.1 (0.85 -- 1.2),1.1,1,0.12,0.85,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.22
Mecklenburg-Vorpommern,1.1 (0.75 -- 1.6),1.1,1.1,0.26,0.75,0.97,1.1,1.1,1.2,1.6,Effective reproduction no.,Likely increasing,0.3
Zachodniopomorskie,1.1 (0.94 -- 1.4),1.1,1.1,0.16,0.94,1.1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.11
Śląskie,1.1 (0.81 -- 1.2),1.1,1,0.12,0.81,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.26
Bavaria,1 (0.76 -- 1.3),1,1,0.18,0.76,0.95,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.36
Berlin,1 (0.8 -- 1.6),1,1.1,0.3,0.8,0.94,0.98,1,1.1,1.6,Effective reproduction no.,Stable,0.48
Germany,1 (0.77 -- 1.3),1,1,0.16,0.77,0.94,1,1.1,1.1,1.3,Effective reproduction no.,Stable,0.41
Lower Saxony,1 (0.78 -- 1.3),1,1,0.19,0.78,0.94,0.99,1,1.1,1.3,Effective reproduction no.,Stable,0.46
Lubuskie,1 (0.7 -- 1.2),1,1,0.17,0.7,0.94,1,1,1.1,1.2,Effective reproduction no.,Likely increasing,0.39
Podkarpackie,1 (0.82 -- 1.2),1,1,0.12,0.82,0.95,0.99,1,1.1,1.2,Effective reproduction no.,Stable,0.43
Podlaskie,1 (0.88 -- 1.2),1,1,0.11,0.88,0.99,1,1,1.1,1.2,Effective reproduction no.,Likely increasing,0.31
Rhineland-Palatinate,1 (0.63 -- 1.3),1,1,0.23,0.63,0.89,0.98,1.1,1.1,1.3,Effective reproduction no.,Stable,0.45
Schleswig-Holstein,1 (0.69 -- 1.5),1,1.1,0.26,0.69,0.92,0.99,1.1,1.2,1.5,Effective reproduction no.,Stable,0.43
Łódzkie,1 (0.66 -- 1.3),1,0.99,0.19,0.66,0.9,0.97,1,1.1,1.3,Effective reproduction no.,Stable,0.47
Brandenburg,0.99 (0.63 -- 1.3),0.99,0.99,0.27,0.63,0.92,0.97,1,1.1,1.3,Effective reproduction no.,Stable,0.52
Bremen,0.97 (0.6 -- 1.4),0.97,0.98,0.27,0.6,0.89,0.95,0.99,1.1,1.4,Effective reproduction no.,Likely decreasing,0.63
Pomorskie,0.96 (0.62 -- 1.1),0.96,0.93,0.17,0.62,0.85,0.93,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.64
Świętokrzyskie,0.94 (0.52 -- 1.3),0.94,0.93,0.26,0.52,0.78,0.89,1,1.1,1.3,Effective reproduction no.,Likely decreasing,0.6
Lubelskie,0.93 (0.48 -- 1.1),0.93,0.89,0.23,0.48,0.78,0.88,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.67
North Rhine-Westphalia,0.93 (0.44 -- 1.2),0.93,0.9,0.24,0.44,0.76,0.88,0.98,1.1,1.2,Effective reproduction no.,Likely decreasing,0.64
Saxony-Anhalt,0.91 (0.31 -- 1.4),0.91,0.89,0.37,0.31,0.66,0.82,0.98,1.1,1.4,Effective reproduction no.,Likely decreasing,0.62
Thuringia,0.91 (0.41 -- 1.1),0.91,0.87,0.26,0.41,0.76,0.86,0.95,0.99,1.1,Effective reproduction no.,Likely decreasing,0.77
Mazowieckie,0.9 (0.47 -- 1.1),0.9,0.86,0.19,0.47,0.77,0.86,0.94,1,1.1,Effective reproduction no.,Likely decreasing,0.76
Kujawsko-Pomorskie,0.87 (0.52 -- 1.2),0.87,0.87,0.24,0.52,0.75,0.83,0.91,0.98,1.2,Effective reproduction no.,Likely decreasing,0.78
Poland,0.87 (0.53 -- 1.1),0.87,0.85,0.17,0.53,0.76,0.84,0.91,0.97,1.1,Effective reproduction no.,Likely decreasing,0.83
Warmińsko-Mazurskie,0.87 (0.56 -- 1.2),0.87,0.87,0.2,0.56,0.77,0.84,0.91,0.96,1.2,Effective reproduction no.,Likely decreasing,0.82
Małopolskie,0.76 (0.36 -- 1.2),0.76,0.79,0.42,0.36,0.61,0.71,0.82,0.92,1.2,Effective reproduction no.,Likely decreasing,0.84
Opolskie,0.74 (0.25 -- 1.4),0.74,0.77,0.4,0.25,0.52,0.66,0.81,0.94,1.4,Effective reproduction no.,Likely decreasing,0.8
Wielkopolskie,0.7 (0.28 -- 1),0.7,0.69,0.24,0.28,0.54,0.63,0.76,0.85,1,Effective reproduction no.,Likely decreasing,0.93
