region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Saxony-Anhalt,1.1 (0.91 -- 1.3),1.1,1.1,0.13,0.91,1.1,1.1,1.2,1.2,1.3,Effective reproduction no.,Likely increasing,0.15
Thuringia,1.1 (0.95 -- 1.2),1.1,1.1,0.097,0.95,1.1,1.1,1.2,1.2,1.2,Effective reproduction no.,Likely increasing,0.1
Baden-Wurttemberg,1 (0.76 -- 1.2),1,1,0.15,0.76,0.91,0.97,1,1.1,1.2,Effective reproduction no.,Stable,0.5
Germany,1 (0.75 -- 1.2),1,1,0.15,0.75,0.9,0.96,1,1.1,1.2,Effective reproduction no.,Stable,0.51
Kujawsko-Pomorskie,1 (0.85 -- 1.2),1,1,0.096,0.85,0.94,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.48
Lower Saxony,1 (0.79 -- 1.2),1,1,0.13,0.79,0.94,0.99,1,1.1,1.2,Effective reproduction no.,Stable,0.44
Lubuskie,1 (0.84 -- 1.2),1,1,0.11,0.84,0.97,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.35
Małopolskie,1 (0.86 -- 1.2),1,1,0.094,0.86,0.95,0.99,1,1.1,1.2,Effective reproduction no.,Stable,0.46
North Rhine-Westphalia,1 (0.78 -- 1.3),1,1,0.15,0.78,0.94,1,1.1,1.1,1.3,Effective reproduction no.,Stable,0.4
Pomorskie,1 (0.9 -- 1.2),1,1,0.093,0.9,0.99,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.29
Warmińsko-Mazurskie,1 (0.87 -- 1.2),1,1,0.12,0.87,0.97,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.39
Wielkopolskie,1 (0.87 -- 1.2),1,1,0.096,0.87,0.94,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.48
Łódzkie,1 (0.83 -- 1.2),1,1,0.12,0.83,0.93,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.49
Śląskie,1 (0.88 -- 1.2),1,1,0.1,0.88,0.99,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.3
Świętokrzyskie,1 (0.83 -- 1.2),1,1,0.11,0.83,0.94,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.47
Hesse,0.99 (0.76 -- 1.2),0.99,0.99,0.14,0.76,0.91,0.96,1,1.1,1.2,Effective reproduction no.,Stable,0.56
Opolskie,0.99 (0.75 -- 1.2),0.99,0.98,0.14,0.75,0.9,0.95,1,1.1,1.2,Effective reproduction no.,Stable,0.54
Poland,0.99 (0.87 -- 1.1),0.99,0.99,0.073,0.87,0.94,0.97,1,1,1.1,Effective reproduction no.,Stable,0.57
Schleswig-Holstein,0.97 (0.72 -- 1.2),0.97,0.96,0.14,0.72,0.88,0.94,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.62
Zachodniopomorskie,0.96 (0.82 -- 1.1),0.96,0.96,0.082,0.82,0.91,0.94,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.7
Brandenburg,0.93 (0.66 -- 1.2),0.93,0.93,0.16,0.66,0.83,0.89,0.97,1,1.2,Effective reproduction no.,Likely decreasing,0.67
Mazowieckie,0.9 (0.79 -- 1),0.9,0.91,0.079,0.79,0.86,0.89,0.92,0.95,1,Effective reproduction no.,Likely decreasing,0.89
Podkarpackie,0.9 (0.68 -- 1.1),0.9,0.89,0.12,0.68,0.82,0.87,0.93,0.97,1.1,Effective reproduction no.,Likely decreasing,0.82
Bavaria,0.86 (0.61 -- 1.1),0.86,0.86,0.16,0.61,0.76,0.82,0.89,0.96,1.1,Effective reproduction no.,Likely decreasing,0.84
Podlaskie,0.83 (0.69 -- 0.99),0.83,0.84,0.094,0.69,0.78,0.81,0.85,0.89,0.99,Effective reproduction no.,Decreasing,0.96
Saarland,0.82 (0.54 -- 1.1),0.82,0.83,0.19,0.54,0.7,0.77,0.86,0.94,1.1,Effective reproduction no.,Likely decreasing,0.84
Lubelskie,0.81 (0.66 -- 0.97),0.81,0.82,0.096,0.66,0.75,0.79,0.84,0.87,0.97,Effective reproduction no.,Decreasing,0.97
Bremen,0.78 (0.42 -- 1.1),0.78,0.78,0.21,0.42,0.63,0.72,0.83,0.93,1.1,Effective reproduction no.,Likely decreasing,0.85
