region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Bavaria,1.3 (0.88 -- 1.8),1.3,1.3,0.3,0.88,1.1,1.2,1.3,1.4,1.8,Effective reproduction no.,Likely increasing,0.09
Saxony,1.3 (0.9 -- 1.7),1.3,1.3,0.28,0.9,1.2,1.2,1.3,1.4,1.7,Effective reproduction no.,Likely increasing,0.094
Thuringia,1.3 (0.93 -- 1.5),1.3,1.2,0.19,0.93,1.2,1.2,1.3,1.3,1.5,Effective reproduction no.,Likely increasing,0.078
Warmińsko-Mazurskie,1.3 (0.96 -- 1.8),1.3,1.3,0.3,0.96,1.2,1.2,1.3,1.4,1.8,Effective reproduction no.,Likely increasing,0.068
Dolnośląskie,1.2 (0.81 -- 1.7),1.2,1.2,0.27,0.81,1.1,1.2,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.13
Germany,1.2 (0.9 -- 1.5),1.2,1.2,0.27,0.9,1.1,1.1,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.12
Hesse,1.2 (0.8 -- 1.9),1.2,1.3,0.34,0.8,1.1,1.2,1.3,1.4,1.9,Effective reproduction no.,Likely increasing,0.14
Kujawsko-Pomorskie,1.2 (0.88 -- 1.8),1.2,1.3,0.36,0.88,1.1,1.2,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.1
Lubelskie,1.2 (0.97 -- 1.5),1.2,1.2,0.19,0.97,1.2,1.2,1.3,1.3,1.5,Effective reproduction no.,Likely increasing,0.066
Mazowieckie,1.2 (0.95 -- 1.6),1.2,1.3,0.2,0.95,1.2,1.2,1.3,1.3,1.6,Effective reproduction no.,Likely increasing,0.069
Małopolskie,1.2 (0.97 -- 1.6),1.2,1.2,0.24,0.97,1.1,1.2,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.07
Opolskie,1.2 (0.75 -- 2.4),1.2,1.4,0.61,0.75,1.1,1.2,1.3,1.4,2.4,Effective reproduction no.,Likely increasing,0.14
Podkarpackie,1.2 (0.94 -- 1.8),1.2,1.3,0.39,0.94,1.1,1.2,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.088
Podlaskie,1.2 (0.8 -- 1.5),1.2,1.2,0.23,0.8,1.1,1.2,1.3,1.3,1.5,Effective reproduction no.,Likely increasing,0.15
Poland,1.2 (1.1 -- 1.4),1.2,1.2,0.12,1.1,1.2,1.2,1.2,1.3,1.4,Effective reproduction no.,Increasing,0.026
Pomorskie,1.2 (0.82 -- 2.1),1.2,1.3,0.44,0.82,1.1,1.1,1.2,1.4,2.1,Effective reproduction no.,Likely increasing,0.15
Saxony-Anhalt,1.2 (0.8 -- 2.1),1.2,1.3,0.48,0.8,1.1,1.1,1.3,1.4,2.1,Effective reproduction no.,Likely increasing,0.17
Wielkopolskie,1.2 (1 -- 2.2),1.2,1.4,0.51,1,1.2,1.2,1.3,1.4,2.2,Effective reproduction no.,Increasing,0.042
Zachodniopomorskie,1.2 (0.96 -- 2),1.2,1.3,0.34,0.96,1.1,1.2,1.3,1.4,2,Effective reproduction no.,Likely increasing,0.066
Łódzkie,1.2 (0.85 -- 1.7),1.2,1.3,0.29,0.85,1.1,1.2,1.3,1.4,1.7,Effective reproduction no.,Likely increasing,0.11
Śląskie,1.2 (0.94 -- 1.6),1.2,1.2,0.22,0.94,1.2,1.2,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.076
Świętokrzyskie,1.2 (0.34 -- 1.9),1.2,1.2,0.46,0.34,0.92,1.1,1.2,1.4,1.9,Effective reproduction no.,Likely increasing,0.3
Baden-Wurttemberg,1.1 (0.88 -- 1.6),1.1,1.2,0.22,0.88,1.1,1.1,1.1,1.2,1.6,Effective reproduction no.,Likely increasing,0.13
Berlin,1.1 (0.62 -- 1.3),1.1,1,0.2,0.62,0.97,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.3
Brandenburg,1.1 (0.81 -- 1.4),1.1,1.1,0.2,0.81,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.17
Lower Saxony,1.1 (0.91 -- 1.9),1.1,1.2,0.38,0.91,1,1.1,1.2,1.3,1.9,Effective reproduction no.,Likely increasing,0.14
Lubuskie,1.1 (0.42 -- 1.9),1.1,1.1,0.55,0.42,0.9,1,1.1,1.3,1.9,Effective reproduction no.,Likely increasing,0.34
Mecklenburg-Vorpommern,1.1 (0.6 -- 1.4),1.1,1.1,0.26,0.6,0.98,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.28
North Rhine-Westphalia,1.1 (0.82 -- 1.4),1.1,1.1,0.18,0.82,1,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.2
Rhineland-Palatinate,1.1 (0.9 -- 1.4),1.1,1.1,0.18,0.9,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.14
Saarland,1.1 (0.77 -- 1.8),1.1,1.2,0.36,0.77,1,1.1,1.2,1.4,1.8,Effective reproduction no.,Likely increasing,0.21
Schleswig-Holstein,1 (0.59 -- 1.4),1,1,0.24,0.59,0.93,1,1.1,1.1,1.4,Effective reproduction no.,Likely increasing,0.39
Bremen,0.89 (0.37 -- 1.3),0.89,0.87,0.33,0.37,0.71,0.83,0.95,1,1.3,Effective reproduction no.,Likely decreasing,0.71
Hamburg,0.88 (0.19 -- 1.4),0.88,0.84,0.41,0.19,0.63,0.8,0.94,1,1.4,Effective reproduction no.,Likely decreasing,0.72
