region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Bremen,188 (71 -- 545),188,236,192,71,129,164,218,276,545,New confirmed cases by infection date,Likely increasing,0.28
Saxony-Anhalt,143 (45 -- 467),143,190,169,45,92,121,172,235,467,New confirmed cases by infection date,Stable,0.44
Thuringia,103 (35 -- 346),103,140,130,35,67,88,123,166,346,New confirmed cases by infection date,Stable,0.45
Mazowieckie,99 (53 -- 178),99,105,40,53,77,91,108,126,178,New confirmed cases by infection date,Likely increasing,0.28
Podlaskie,68 (28 -- 247),68,94,103,28,46,59,79,105,247,New confirmed cases by infection date,Likely increasing,0.1
Śląskie,62 (26 -- 137),62,69,38,26,43,54,70,88,137,New confirmed cases by infection date,Stable,0.5
Wielkopolskie,54 (27 -- 135),54,65,41,27,40,47,61,76,135,New confirmed cases by infection date,Likely increasing,0.1
Małopolskie,53 (23 -- 120),53,60,32,23,41,49,58,73,120,New confirmed cases by infection date,Likely decreasing,0.78
Podkarpackie,53 (19 -- 137),53,62,39,19,35,46,62,77,137,New confirmed cases by infection date,Stable,0.41
Lubelskie,46 (17 -- 113),46,54,33,17,32,40,53,68,113,New confirmed cases by infection date,Stable,0.52
Pomorskie,46 (18 -- 113),46,54,35,18,32,40,54,67,113,New confirmed cases by infection date,Likely increasing,0.28
Dolnośląskie,42 (19 -- 94),42,47,25,19,31,38,47,57,94,New confirmed cases by infection date,Likely increasing,0.33
Zachodniopomorskie,38 (17 -- 83),38,43,21,17,28,34,44,54,83,New confirmed cases by infection date,Likely increasing,0.17
Kujawsko-Pomorskie,36 (14 -- 82),36,41,24,14,25,32,40,50,82,New confirmed cases by infection date,Likely increasing,0.25
Łódzkie,32 (15 -- 64),32,34,16,15,23,28,35,42,64,New confirmed cases by infection date,Likely increasing,0.3
Świętokrzyskie,30 (12 -- 81),30,36,25,12,21,27,34,43,81,New confirmed cases by infection date,Likely increasing,0.12
Opolskie,28 (10 -- 75),28,34,24,10,19,24,33,43,75,New confirmed cases by infection date,Likely increasing,0.18
Warmińsko-Mazurskie,28 (10 -- 70),28,33,21,10,19,24,32,40,70,New confirmed cases by infection date,Likely increasing,0.31
Lubuskie,27 (8 -- 97),27,38,43,8,17,23,33,46,97,New confirmed cases by infection date,Likely increasing,0.17
Baden-Wurttemberg,1.5 (1.1 -- 2.2),1.5,1.6,0.35,1.1,1.3,1.4,1.6,1.7,2.2,Effective reproduction no.,Increasing,0.016
Bavaria,1.4 (0.97 -- 2.1),1.4,1.5,0.38,0.97,1.2,1.3,1.5,1.6,2.1,Effective reproduction no.,Likely increasing,0.06
Germany,1.4 (1.1 -- 1.8),1.4,1.4,0.23,1.1,1.3,1.3,1.5,1.5,1.8,Effective reproduction no.,Increasing,0.015
North Rhine-Westphalia,1.4 (1.1 -- 1.9),1.4,1.4,0.25,1.1,1.3,1.4,1.5,1.6,1.9,Effective reproduction no.,Increasing,0.022
Rhineland-Palatinate,1.4 (0.99 -- 2),1.4,1.4,0.32,0.99,1.2,1.3,1.5,1.6,2,Effective reproduction no.,Likely increasing,0.058
Berlin,1.3 (0.87 -- 2.2),1.3,1.4,0.42,0.87,1.1,1.3,1.4,1.6,2.2,Effective reproduction no.,Likely increasing,0.12
Brandenburg,1.3 (0.57 -- 2.5),1.3,1.4,0.6,0.57,0.98,1.1,1.4,1.6,2.5,Effective reproduction no.,Likely increasing,0.27
Hesse,1.3 (0.97 -- 1.8),1.3,1.3,0.26,0.97,1.1,1.2,1.3,1.4,1.8,Effective reproduction no.,Likely increasing,0.071
Mecklenburg-Vorpommern,1.3 (0.81 -- 1.9),1.3,1.3,0.34,0.81,1.1,1.2,1.3,1.5,1.9,Effective reproduction no.,Likely increasing,0.17
Podlaskie,1.3 (0.88 -- 2),1.3,1.3,0.36,0.88,1.1,1.2,1.3,1.5,2,Effective reproduction no.,Likely increasing,0.1
Hamburg,1.2 (0.98 -- 1.6),1.2,1.2,0.18,0.98,1.1,1.2,1.3,1.3,1.6,Effective reproduction no.,Likely increasing,0.064
Lower Saxony,1.2 (0.83 -- 1.9),1.2,1.3,0.34,0.83,1.1,1.2,1.3,1.5,1.9,Effective reproduction no.,Likely increasing,0.19
Lubuskie,1.2 (0.8 -- 1.9),1.2,1.3,0.36,0.8,1.1,1.2,1.3,1.4,1.9,Effective reproduction no.,Likely increasing,0.17
Opolskie,1.2 (0.82 -- 1.7),1.2,1.2,0.29,0.82,1.1,1.2,1.3,1.4,1.7,Effective reproduction no.,Likely increasing,0.18
Saarland,1.2 (0.79 -- 1.7),1.2,1.2,0.28,0.79,1,1.1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.24
Wielkopolskie,1.2 (0.94 -- 1.7),1.2,1.2,0.24,0.94,1.1,1.1,1.2,1.4,1.7,Effective reproduction no.,Likely increasing,0.1
Świętokrzyskie,1.2 (0.9 -- 1.7),1.2,1.2,0.26,0.9,1.1,1.2,1.3,1.3,1.7,Effective reproduction no.,Likely increasing,0.12
Bremen,1.1 (0.78 -- 1.7),1.1,1.2,0.31,0.78,0.99,1.1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.28
Dolnośląskie,1.1 (0.81 -- 1.4),1.1,1.1,0.18,0.81,0.97,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.33
Kujawsko-Pomorskie,1.1 (0.8 -- 1.4),1.1,1.1,0.2,0.8,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.25
Mazowieckie,1.1 (0.86 -- 1.3),1.1,1.1,0.14,0.86,0.99,1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.28
Poland,1.1 (0.93 -- 1.3),1.1,1.1,0.11,0.93,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.17
Pomorskie,1.1 (0.8 -- 1.5),1.1,1.1,0.23,0.8,0.98,1.1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.28
Saxony,1.1 (0.63 -- 1.9),1.1,1.2,0.42,0.63,0.92,1,1.2,1.4,1.9,Effective reproduction no.,Likely increasing,0.35
Warmińsko-Mazurskie,1.1 (0.72 -- 1.4),1.1,1.1,0.22,0.72,0.97,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.31
Zachodniopomorskie,1.1 (0.88 -- 1.4),1.1,1.2,0.17,0.88,1,1.1,1.2,1.3,1.4,Effective reproduction no.,Likely increasing,0.17
Łódzkie,1.1 (0.83 -- 1.3),1.1,1.1,0.15,0.83,0.98,1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.3
Podkarpackie,1 (0.71 -- 1.4),1,1.1,0.23,0.71,0.9,1,1.1,1.2,1.4,Effective reproduction no.,Stable,0.41
Saxony-Anhalt,1 (0.61 -- 1.7),1,1.1,0.34,0.61,0.85,0.96,1.1,1.3,1.7,Effective reproduction no.,Stable,0.44
Schleswig-Holstein,1 (0.71 -- 1.3),1,1,0.19,0.71,0.91,0.98,1.1,1.1,1.3,Effective reproduction no.,Stable,0.45
Thuringia,1 (0.65 -- 1.7),1,1.1,0.33,0.65,0.88,0.97,1.1,1.2,1.7,Effective reproduction no.,Stable,0.45
Śląskie,1 (0.7 -- 1.3),1,1,0.21,0.7,0.88,0.95,1,1.1,1.3,Effective reproduction no.,Stable,0.5
Lubelskie,0.99 (0.67 -- 1.3),0.99,1,0.22,0.67,0.86,0.94,1,1.1,1.3,Effective reproduction no.,Stable,0.52
Małopolskie,0.86 (0.61 -- 1.2),0.86,0.88,0.19,0.61,0.77,0.84,0.9,0.98,1.2,Effective reproduction no.,Likely decreasing,0.78
