region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Łódzkie,0.75 (0.39 -- 1),0.75,0.73,0.21,0.39,0.63,0.71,0.78,0.82,1,Effective reproduction no.,Likely decreasing,0.93
Świętokrzyskie,0.72 (0.27 -- 1.1),0.72,0.7,0.24,0.27,0.57,0.68,0.77,0.83,1.1,Effective reproduction no.,Likely decreasing,0.93
Lubuskie,0.7 (0.19 -- 1.2),0.7,0.7,0.41,0.19,0.52,0.64,0.76,0.81,1.2,Effective reproduction no.,Likely decreasing,0.91
Dolnośląskie,0.69 (0.29 -- 1.1),0.69,0.73,0.52,0.29,0.55,0.64,0.73,0.8,1.1,Effective reproduction no.,Likely decreasing,0.93
Podlaskie,0.65 (0.096 -- 1.1),0.65,0.65,0.44,0.096,0.41,0.57,0.73,0.81,1.1,Effective reproduction no.,Likely decreasing,0.93
Warmińsko-Mazurskie,0.65 (0.14 -- 1.2),0.65,0.66,0.37,0.14,0.44,0.57,0.72,0.82,1.2,Effective reproduction no.,Likely decreasing,0.9
Schleswig-Holstein,0.58 (0.15 -- 1.2),0.58,0.63,0.44,0.15,0.39,0.51,0.65,0.76,1.2,Effective reproduction no.,Likely decreasing,0.91
Saxony,0.56 (0.091 -- 1.4),0.56,0.64,0.54,0.091,0.34,0.48,0.66,0.8,1.4,Effective reproduction no.,Likely decreasing,0.88
Saarland,0.43 (0.027 -- 1.3),0.43,0.55,0.68,0.027,0.19,0.33,0.53,0.7,1.3,Effective reproduction no.,Likely decreasing,0.9
Saarland,0 (0 -- 43),0,228,5499,0,0,0,0,3,43,New confirmed cases by infection date,Likely decreasing,0.9
