region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Podkarpackie,1.1 (0.86 -- 1.5),1.1,1.1,0.26,0.86,1,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.25
Bremen,1 (0.88 -- 1.7),1,1.1,0.34,0.88,1,1,1.1,1.2,1.7,Effective reproduction no.,Likely increasing,0.27
Dolnośląskie,1 (0.82 -- 1.3),1,1,0.16,0.82,0.96,0.99,1,1.1,1.3,Effective reproduction no.,Stable,0.51
Podlaskie,1 (0.85 -- 1.3),1,1.1,0.16,0.85,1,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.26
Śląskie,1 (0.86 -- 1.3),1,1,0.15,0.86,0.97,0.99,1,1.1,1.3,Effective reproduction no.,Stable,0.5
Brandenburg,0.99 (0.55 -- 2.2),0.99,1.1,0.58,0.55,0.8,0.91,1.1,1.3,2.2,Effective reproduction no.,Stable,0.52
Małopolskie,0.99 (0.75 -- 1.2),0.99,0.98,0.16,0.75,0.94,0.97,1,1,1.2,Effective reproduction no.,Stable,0.59
Poland,0.98 (0.82 -- 1.2),0.98,1,0.16,0.82,0.94,0.96,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.64
Lubuskie,0.97 (0.6 -- 1.5),0.97,1,0.31,0.6,0.87,0.94,1,1.1,1.5,Effective reproduction no.,Likely decreasing,0.6
Mazowieckie,0.97 (0.71 -- 1.4),0.97,1,0.24,0.71,0.89,0.94,1,1.1,1.4,Effective reproduction no.,Likely decreasing,0.6
Pomorskie,0.97 (0.63 -- 1.2),0.97,0.96,0.22,0.63,0.88,0.94,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.65
Hamburg,0.96 (0.66 -- 1.5),0.96,1,0.29,0.66,0.87,0.93,1,1.1,1.5,Effective reproduction no.,Stable,0.59
Kujawsko-Pomorskie,0.96 (0.76 -- 1.4),0.96,1,0.23,0.76,0.9,0.94,0.98,1,1.4,Effective reproduction no.,Likely decreasing,0.65
Lubelskie,0.96 (0.72 -- 1.1),0.96,0.95,0.14,0.72,0.89,0.94,0.97,0.99,1.1,Effective reproduction no.,Likely decreasing,0.78
Warmińsko-Mazurskie,0.96 (0.75 -- 1.4),0.96,0.99,0.22,0.75,0.9,0.94,0.97,1,1.4,Effective reproduction no.,Likely decreasing,0.69
Wielkopolskie,0.96 (0.8 -- 1.5),0.96,1,0.24,0.8,0.91,0.94,0.98,1.1,1.5,Effective reproduction no.,Likely decreasing,0.65
Zachodniopomorskie,0.95 (0.74 -- 1.2),0.95,0.95,0.16,0.74,0.88,0.93,0.96,1,1.2,Effective reproduction no.,Likely decreasing,0.76
Świętokrzyskie,0.95 (0.56 -- 1.3),0.95,0.93,0.23,0.56,0.83,0.91,0.98,1,1.3,Effective reproduction no.,Likely decreasing,0.7
Opolskie,0.94 (0.37 -- 1.4),0.94,0.91,0.35,0.37,0.74,0.88,0.97,1,1.4,Effective reproduction no.,Likely decreasing,0.68
Łódzkie,0.94 (0.64 -- 1.4),0.94,0.97,0.25,0.64,0.85,0.92,0.97,1,1.4,Effective reproduction no.,Likely decreasing,0.69
Saarland,0.9 (0.61 -- 1.4),0.9,0.94,0.3,0.61,0.8,0.87,0.94,1,1.4,Effective reproduction no.,Likely decreasing,0.73
Germany,0.89 (0.69 -- 1.1),0.89,0.9,0.16,0.69,0.82,0.87,0.92,0.98,1.1,Effective reproduction no.,Likely decreasing,0.8
North Rhine-Westphalia,0.89 (0.66 -- 1.1),0.89,0.88,0.14,0.66,0.81,0.86,0.91,0.95,1.1,Effective reproduction no.,Likely decreasing,0.85
Saxony,0.89 (0.56 -- 1.2),0.89,0.89,0.21,0.56,0.8,0.86,0.92,0.97,1.2,Effective reproduction no.,Likely decreasing,0.8
Saxony-Anhalt,0.87 (0.51 -- 1.4),0.87,0.91,0.35,0.51,0.74,0.82,0.92,1,1.4,Effective reproduction no.,Likely decreasing,0.72
Berlin,0.86 (0.59 -- 1.3),0.86,0.88,0.21,0.59,0.76,0.82,0.9,0.96,1.3,Effective reproduction no.,Likely decreasing,0.8
Bavaria,0.85 (0.61 -- 1.1),0.85,0.86,0.17,0.61,0.76,0.82,0.87,0.93,1.1,Effective reproduction no.,Likely decreasing,0.86
Lower Saxony,0.84 (0.58 -- 1.1),0.84,0.84,0.17,0.58,0.75,0.81,0.87,0.92,1.1,Effective reproduction no.,Likely decreasing,0.9
Rhineland-Palatinate,0.84 (0.56 -- 1.2),0.84,0.86,0.23,0.56,0.74,0.8,0.87,0.94,1.2,Effective reproduction no.,Likely decreasing,0.84
Mecklenburg-Vorpommern,0.83 (0.51 -- 1.3),0.83,0.86,0.28,0.51,0.71,0.78,0.87,0.95,1.3,Effective reproduction no.,Likely decreasing,0.81
Hesse,0.82 (0.6 -- 1.1),0.82,0.82,0.16,0.6,0.74,0.79,0.85,0.89,1.1,Effective reproduction no.,Likely decreasing,0.91
Schleswig-Holstein,0.82 (0.51 -- 1.3),0.82,0.85,0.26,0.51,0.71,0.78,0.86,0.94,1.3,Effective reproduction no.,Likely decreasing,0.83
Thuringia,0.8 (0.43 -- 1.2),0.8,0.8,0.24,0.43,0.68,0.76,0.84,0.91,1.2,Effective reproduction no.,Likely decreasing,0.86
