region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Lubuskie,16 (4 -- 61),16,23,35,4,10,14,19,26,61,New confirmed cases by infection date,Stable,0.42
Thuringia,1.5 (0.91 -- 2.3),1.5,1.5,0.46,0.91,1.2,1.4,1.6,1.8,2.3,Effective reproduction no.,Likely increasing,0.08
Małopolskie,1.3 (0.89 -- 1.9),1.3,1.3,0.31,0.89,1.1,1.2,1.3,1.5,1.9,Effective reproduction no.,Likely increasing,0.13
Baden-Wurttemberg,1.2 (0.88 -- 1.6),1.2,1.2,0.21,0.88,1.1,1.2,1.3,1.3,1.6,Effective reproduction no.,Likely increasing,0.14
Bavaria,1.2 (0.78 -- 1.7),1.2,1.2,0.3,0.78,1.1,1.2,1.3,1.4,1.7,Effective reproduction no.,Likely increasing,0.19
Bremen,1.2 (1 -- 1.6),1.2,1.3,0.18,1,1.2,1.2,1.3,1.3,1.6,Effective reproduction no.,Likely increasing,0.054
Lower Saxony,1.2 (0.83 -- 1.6),1.2,1.2,0.25,0.83,1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.21
Mazowieckie,1.2 (0.93 -- 1.5),1.2,1.2,0.18,0.93,1.1,1.1,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.12
Saarland,1.2 (0.89 -- 1.6),1.2,1.2,0.22,0.89,1.1,1.2,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.13
Saxony,1.2 (0.72 -- 1.7),1.2,1.2,0.31,0.72,0.99,1.1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.26
Śląskie,1.2 (0.84 -- 1.6),1.2,1.2,0.24,0.84,1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.2
Brandenburg,1.1 (0.71 -- 1.4),1.1,1.1,0.24,0.71,0.96,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.32
Hesse,1.1 (0.72 -- 1.4),1.1,1.1,0.21,0.72,0.91,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.39
Lubelskie,1.1 (0.68 -- 1.8),1.1,1.1,0.38,0.68,0.9,1,1.1,1.3,1.8,Effective reproduction no.,Stable,0.4
Podkarpackie,1.1 (0.73 -- 1.5),1.1,1.1,0.26,0.73,0.93,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.37
Podlaskie,1.1 (0.83 -- 1.4),1.1,1.1,0.17,0.83,0.99,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.27
Poland,1.1 (1 -- 1.3),1.1,1.2,0.11,1,1.1,1.1,1.2,1.2,1.3,Effective reproduction no.,Increasing,0.045
Pomorskie,1.1 (0.85 -- 1.4),1.1,1.1,0.17,0.85,1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.18
Rhineland-Palatinate,1.1 (0.79 -- 1.6),1.1,1.2,0.25,0.79,0.99,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.26
Zachodniopomorskie,1.1 (0.87 -- 1.4),1.1,1.1,0.18,0.87,1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.19
Łódzkie,1.1 (0.9 -- 1.4),1.1,1.1,0.15,0.9,1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.17
Świętokrzyskie,1.1 (0.88 -- 1.6),1.1,1.2,0.22,0.88,1.1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.17
Dolnośląskie,1 (0.81 -- 1.3),1,1.1,0.17,0.81,0.96,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.36
Hamburg,1 (0.7 -- 1.4),1,1,0.22,0.7,0.88,0.96,1.1,1.1,1.4,Effective reproduction no.,Stable,0.48
Kujawsko-Pomorskie,1 (0.7 -- 1.3),1,1,0.18,0.7,0.89,0.97,1,1.1,1.3,Effective reproduction no.,Stable,0.49
Lubuskie,1 (0.67 -- 1.7),1,1.1,0.39,0.67,0.9,0.99,1.1,1.2,1.7,Effective reproduction no.,Stable,0.42
Mecklenburg-Vorpommern,1 (0.65 -- 1.4),1,1,0.24,0.65,0.87,0.95,1.1,1.1,1.4,Effective reproduction no.,Stable,0.5
Warmińsko-Mazurskie,1 (0.74 -- 1.2),1,1,0.16,0.74,0.91,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.44
Wielkopolskie,1 (0.73 -- 1.3),1,1,0.18,0.73,0.94,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.37
Opolskie,0.97 (0.59 -- 1.3),0.97,0.97,0.23,0.59,0.83,0.92,1,1.1,1.3,Effective reproduction no.,Stable,0.56
Berlin,0.96 (0.57 -- 1.4),0.96,0.97,0.27,0.57,0.81,0.9,1,1.1,1.4,Effective reproduction no.,Stable,0.57
Germany,0.96 (0.74 -- 1.2),0.96,0.97,0.15,0.74,0.87,0.93,1,1.1,1.2,Effective reproduction no.,Likely decreasing,0.6
Saxony-Anhalt,0.91 (0.48 -- 1.4),0.91,0.92,0.32,0.48,0.72,0.84,0.97,1.1,1.4,Effective reproduction no.,Likely decreasing,0.65
Schleswig-Holstein,0.91 (0.69 -- 1.2),0.91,0.92,0.16,0.69,0.82,0.87,0.95,1,1.2,Effective reproduction no.,Likely decreasing,0.73
North Rhine-Westphalia,0.79 (0.52 -- 1.1),0.79,0.8,0.18,0.52,0.68,0.74,0.83,0.9,1.1,Effective reproduction no.,Likely decreasing,0.88
