region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Mazowieckie,1.2 (0.9 -- 1.4),1.2,1.2,0.15,0.9,1.1,1.2,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.098
Małopolskie,1.2 (0.9 -- 1.6),1.2,1.2,0.21,0.9,1.2,1.2,1.3,1.3,1.6,Effective reproduction no.,Likely increasing,0.09
Opolskie,1.2 (0.73 -- 1.8),1.2,1.3,0.35,0.73,1.1,1.2,1.3,1.4,1.8,Effective reproduction no.,Likely increasing,0.14
Podkarpackie,1.2 (0.73 -- 1.5),1.2,1.2,0.25,0.73,1.1,1.2,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.16
Podlaskie,1.2 (0.82 -- 1.4),1.2,1.1,0.18,0.82,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.18
Poland,1.2 (0.99 -- 1.3),1.2,1.2,0.11,0.99,1.2,1.2,1.2,1.2,1.3,Effective reproduction no.,Likely increasing,0.058
Pomorskie,1.2 (0.55 -- 1.8),1.2,1.2,0.38,0.55,1,1.2,1.3,1.4,1.8,Effective reproduction no.,Likely increasing,0.24
Saxony,1.2 (0.83 -- 1.6),1.2,1.2,0.25,0.83,1.1,1.2,1.3,1.4,1.6,Effective reproduction no.,Likely increasing,0.12
Saxony-Anhalt,1.2 (0.73 -- 1.8),1.2,1.3,0.35,0.73,1.1,1.2,1.3,1.4,1.8,Effective reproduction no.,Likely increasing,0.2
Thuringia,1.2 (0.81 -- 1.4),1.2,1.2,0.24,0.81,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.15
Wielkopolskie,1.2 (0.98 -- 1.6),1.2,1.2,0.21,0.98,1.1,1.2,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.064
Łódzkie,1.2 (0.91 -- 1.5),1.2,1.2,0.2,0.91,1.1,1.2,1.2,1.2,1.5,Effective reproduction no.,Likely increasing,0.1
Śląskie,1.2 (0.95 -- 1.4),1.2,1.2,0.16,0.95,1.2,1.2,1.2,1.3,1.4,Effective reproduction no.,Likely increasing,0.076
Świętokrzyskie,1.2 (0.9 -- 1.7),1.2,1.3,0.31,0.9,1.2,1.2,1.3,1.4,1.7,Effective reproduction no.,Likely increasing,0.096
Baden-Wurttemberg,1.1 (0.8 -- 1.5),1.1,1.1,0.21,0.8,1,1.1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.2
Bavaria,1.1 (0.65 -- 1.4),1.1,1.1,0.27,0.65,0.92,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.35
Berlin,1.1 (0.93 -- 2.5),1.1,1.3,0.72,0.93,1.1,1.1,1.1,1.3,2.5,Effective reproduction no.,Likely increasing,0.11
Brandenburg,1.1 (0.91 -- 1.4),1.1,1.2,0.18,0.91,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.12
Germany,1.1 (0.87 -- 1.4),1.1,1.1,0.18,0.87,1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.18
Hesse,1.1 (0.63 -- 1.5),1.1,1.1,0.28,0.63,0.92,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.37
Lubelskie,1.1 (0.63 -- 1.3),1.1,1,0.22,0.63,0.92,1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.39
Mecklenburg-Vorpommern,1.1 (0.83 -- 3),1.1,1.3,0.67,0.83,1.1,1.1,1.2,1.3,3,Effective reproduction no.,Likely increasing,0.17
North Rhine-Westphalia,1.1 (0.86 -- 1.4),1.1,1.1,0.17,0.86,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.17
Rhineland-Palatinate,1.1 (0.78 -- 1.3),1.1,1.1,0.16,0.78,1,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.24
Saarland,1.1 (0.7 -- 1.5),1.1,1.1,0.29,0.7,1,1.1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.23
Schleswig-Holstein,1.1 (0.81 -- 1.4),1.1,1.1,0.21,0.81,1,1,1.1,1.1,1.4,Effective reproduction no.,Likely increasing,0.24
Warmińsko-Mazurskie,1.1 (0.68 -- 1.4),1.1,1.1,0.24,0.68,0.96,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.29
Bremen,1 (0.69 -- 1.6),1,1.1,0.31,0.69,0.94,0.99,1,1.1,1.6,Effective reproduction no.,Stable,0.43
Hamburg,0.97 (0.51 -- 1.4),0.97,0.98,0.28,0.51,0.88,0.95,1,1.1,1.4,Effective reproduction no.,Likely decreasing,0.61
